date,state,district,pincode,demo_age_5_17,demo_age_17_
24-10-2025,Rajasthan,Jaipur,303301,1,11
24-10-2025,Rajasthan,Jaipur,303328,0,11
24-10-2025,Rajasthan,Jaipur,303901,0,5
25-10-2025,Rajasthan,Jaipur,302002,3,21
25-10-2025,Rajasthan,Jaipur,302015,2,9
25-10-2025,Rajasthan,Jaipur,302037,0,2
25-10-2025,Rajasthan,Jaipur,303001,0,10
25-10-2025,Rajasthan,Jaipur,303007,0,8
25-10-2025,Rajasthan,Jaipur,303008,3,27
25-10-2025,Rajasthan,Jaipur,303104,1,8
25-10-2025,Rajasthan,Jaipur,303301,2,15
25-10-2025,Rajasthan,Jaipur,303302,0,4
25-10-2025,Rajasthan,Jaipur,303348,1,15
25-10-2025,Rajasthan,Jaipur,303706,2,6
25-10-2025,Rajasthan,Jaipur,303805,3,4
25-10-2025,Rajasthan,Jaipur,303904,0,3
28-10-2025,Rajasthan,Jaipur,302001,0,14
28-10-2025,Rajasthan,Jaipur,302016,2,18
28-10-2025,Rajasthan,Jaipur,302027,1,7
28-10-2025,Rajasthan,Jaipur,302028,1,7
28-10-2025,Rajasthan,Jaipur,302034,0,4
28-10-2025,Rajasthan,Jaipur,303119,0,4
28-10-2025,Rajasthan,Jaipur,303120,3,10
28-10-2025,Rajasthan,Jaipur,303302,1,2
28-10-2025,Rajasthan,Jaipur,303348,0,5
28-10-2025,Rajasthan,Jaipur,303602,1,4
28-10-2025,Rajasthan,Jaipur,303604,0,8
03-11-2025,Rajasthan,Jaipur,302037,0,1
04-11-2025,Rajasthan,Jaipur,302037,0,1
05-11-2025,Rajasthan,Jaipur,302005,0,1
05-11-2025,Rajasthan,Jaipur,302023,1,3
06-11-2025,Rajasthan,Jaipur,303601,0,3
12-11-2025,Rajasthan,Jaipur,302024,0,1
16-11-2025,Rajasthan,Jaipur,303328,2,3
16-11-2025,Rajasthan,Jaipur,303602,2,4
18-11-2025,Rajasthan,Jaipur,303004,1,1
04-11-2025,Rajasthan,Jaipur,302003,4,80
04-11-2025,Rajasthan,Jaipur,302004,3,34
04-11-2025,Rajasthan,Jaipur,302018,3,9
04-11-2025,Rajasthan,Jaipur,302019,2,23
04-11-2025,Rajasthan,Jaipur,302021,6,49
04-11-2025,Rajasthan,Jaipur,302022,2,11
04-11-2025,Rajasthan,Jaipur,303003,1,8
04-11-2025,Rajasthan,Jaipur,303007,1,15
04-11-2025,Rajasthan,Jaipur,303102,2,8
04-11-2025,Rajasthan,Jaipur,303109,2,9
04-11-2025,Rajasthan,Jaipur,303302,1,4
04-11-2025,Rajasthan,Jaipur,303338,0,18
04-11-2025,Rajasthan,Jaipur,303604,5,15
04-11-2025,Rajasthan,Jaipur,303901,1,25
05-11-2025,Rajasthan,Jaipur,302034,1,9
05-11-2025,Rajasthan,Jaipur,303002,0,5
05-11-2025,Rajasthan,Jaipur,303006,1,4
05-11-2025,Rajasthan,Jaipur,303305,3,9
05-11-2025,Rajasthan,Jaipur,303601,0,6
05-11-2025,Rajasthan,Jaipur,303603,0,6
05-11-2025,Rajasthan,Jaipur,303903,1,8
05-11-2025,Rajasthan,Jaipur,303904,0,4
07-11-2025,Rajasthan,Jaipur,302004,7,46
07-11-2025,Rajasthan,Jaipur,302011,0,1
07-11-2025,Rajasthan,Jaipur,302013,4,43
07-11-2025,Rajasthan,Jaipur,302022,0,6
07-11-2025,Rajasthan,Jaipur,302031,3,42
07-11-2025,Rajasthan,Jaipur,302037,0,2
07-11-2025,Rajasthan,Jaipur,303005,1,20
07-11-2025,Rajasthan,Jaipur,303105,4,13
07-11-2025,Rajasthan,Jaipur,303109,0,10
07-11-2025,Rajasthan,Jaipur,303507,0,4
07-11-2025,Rajasthan,Jaipur,303803,0,6
07-11-2025,Rajasthan,Jaipur,303806,0,11
07-11-2025,Rajasthan,Jaipur,303807,1,1
07-11-2025,Rajasthan,Jaipur,303901,3,23
07-11-2025,Rajasthan,Jaipur,303908,1,9
06-11-2025,Rajasthan,Jaipur,302001,2,35
06-11-2025,Rajasthan,Jaipur,302002,6,65
06-11-2025,Rajasthan,Jaipur,302017,7,63
06-11-2025,Rajasthan,Jaipur,302023,0,3
06-11-2025,Rajasthan,Jaipur,302027,1,21
06-11-2025,Rajasthan,Jaipur,302029,4,59
06-11-2025,Rajasthan,Jaipur,303004,3,2
06-11-2025,Rajasthan,Jaipur,303104,2,19
06-11-2025,Rajasthan,Jaipur,303106,2,21
06-11-2025,Rajasthan,Jaipur,303109,0,12
06-11-2025,Rajasthan,Jaipur,303305,3,11
06-11-2025,Rajasthan,Jaipur,303602,2,7
06-11-2025,Rajasthan,Jaipur,303803,1,10
06-11-2025,Rajasthan,Jaipur,303901,3,14
08-11-2025,Rajasthan,Jaipur,302015,1,19
08-11-2025,Rajasthan,Jaipur,302018,0,8
08-11-2025,Rajasthan,Jaipur,302020,2,39
08-11-2025,Rajasthan,Jaipur,302028,1,10
08-11-2025,Rajasthan,Jaipur,303007,1,10
08-11-2025,Rajasthan,Jaipur,303008,4,24
08-11-2025,Rajasthan,Jaipur,303009,1,7
08-11-2025,Rajasthan,Jaipur,303012,1,19
08-11-2025,Rajasthan,Jaipur,303123,0,1
08-11-2025,Rajasthan,Jaipur,303301,2,16
08-11-2025,Rajasthan,Jaipur,303338,1,4
08-11-2025,Rajasthan,Jaipur,303712,0,4
08-11-2025,Rajasthan,Jaipur,303807,0,2
09-11-2025,Rajasthan,Jaipur,302005,0,2
09-11-2025,Rajasthan,Jaipur,302011,0,1
09-11-2025,Rajasthan,Jaipur,302018,0,5
09-11-2025,Rajasthan,Jaipur,302033,1,12
09-11-2025,Rajasthan,Jaipur,302034,0,6
09-11-2025,Rajasthan,Jaipur,303012,1,9
09-11-2025,Rajasthan,Jaipur,303107,0,4
09-11-2025,Rajasthan,Jaipur,303301,0,14
09-11-2025,Rajasthan,Jaipur,303802,0,1
10-11-2025,Rajasthan,Jaipur,302005,0,2
10-11-2025,Rajasthan,Jaipur,302017,7,38
10-11-2025,Rajasthan,Jaipur,302019,1,20
10-11-2025,Rajasthan,Jaipur,302021,3,39
10-11-2025,Rajasthan,Jaipur,302031,5,41
10-11-2025,Rajasthan,Jaipur,302034,0,11
10-11-2025,Rajasthan,Jaipur,303004,0,2
10-11-2025,Rajasthan,Jaipur,303005,0,20
10-11-2025,Rajasthan,Jaipur,303006,3,10
10-11-2025,Rajasthan,Jaipur,303102,1,12
10-11-2025,Rajasthan,Jaipur,303103,1,31
10-11-2025,Rajasthan,Jaipur,303106,4,35
10-11-2025,Rajasthan,Jaipur,303109,4,13
10-11-2025,Rajasthan,Jaipur,303301,8,28
10-11-2025,Rajasthan,Jaipur,303604,5,12
10-11-2025,Rajasthan,Jaipur,303805,4,16
10-11-2025,Rajasthan,Jaipur,303806,4,13
11-11-2025,Rajasthan,Jaipur,302001,1,31
11-11-2025,Rajasthan,Jaipur,302013,4,38
11-11-2025,Rajasthan,Jaipur,302023,0,6
11-11-2025,Rajasthan,Jaipur,302025,0,3
11-11-2025,Rajasthan,Jaipur,302032,2,5
11-11-2025,Rajasthan,Jaipur,302039,4,24
11-11-2025,Rajasthan,Jaipur,303119,4,18
11-11-2025,Rajasthan,Jaipur,303120,2,16
11-11-2025,Rajasthan,Jaipur,303302,1,9
11-11-2025,Rajasthan,Jaipur,303701,1,13
11-11-2025,Rajasthan,Jaipur,303706,0,5
11-11-2025,Rajasthan,Jaipur,303803,2,14
11-11-2025,Rajasthan,Jaipur,303807,1,6
11-11-2025,Rajasthan,Jaipur,303904,2,12
12-11-2025,Rajasthan,Jaipur,302003,3,89
12-11-2025,Rajasthan,Jaipur,302005,0,3
12-11-2025,Rajasthan,Jaipur,302012,11,163
12-11-2025,Rajasthan,Jaipur,302015,0,20
12-11-2025,Rajasthan,Jaipur,302020,4,42
12-11-2025,Rajasthan,Jaipur,302029,6,80
12-11-2025,Rajasthan,Jaipur,302032,0,5
12-11-2025,Rajasthan,Jaipur,302034,1,8
12-11-2025,Rajasthan,Jaipur,303005,4,24
12-11-2025,Rajasthan,Jaipur,303006,1,12
12-11-2025,Rajasthan,Jaipur,303009,1,10
12-11-2025,Rajasthan,Jaipur,303305,4,7
12-11-2025,Rajasthan,Jaipur,303348,1,2
12-11-2025,Rajasthan,Jaipur,303712,3,12
12-11-2025,Rajasthan,Jaipur,303804,3,6
12-11-2025,Rajasthan,Jaipur,303901,4,28
12-11-2025,Rajasthan,Jaipur,303903,2,14
14-11-2025,Rajasthan,Jaipur,302003,1,76
14-11-2025,Rajasthan,Jaipur,302006,0,30
14-11-2025,Rajasthan,Jaipur,302011,0,4
14-11-2025,Rajasthan,Jaipur,302016,4,88
14-11-2025,Rajasthan,Jaipur,303006,0,3
14-11-2025,Rajasthan,Jaipur,303012,2,31
14-11-2025,Rajasthan,Jaipur,303102,0,10
14-11-2025,Rajasthan,Jaipur,303103,0,19
14-11-2025,Rajasthan,Jaipur,303301,2,18
14-11-2025,Rajasthan,Jaipur,303305,4,11
14-11-2025,Rajasthan,Jaipur,303602,0,6
14-11-2025,Rajasthan,Jaipur,303701,1,9
14-11-2025,Rajasthan,Jaipur,303712,1,10
14-11-2025,Rajasthan,Jaipur,303801,6,11
14-11-2025,Rajasthan,Jaipur,303905,2,14
13-11-2025,Rajasthan,Jaipur,302002,9,94
13-11-2025,Rajasthan,Jaipur,302012,15,149
13-11-2025,Rajasthan,Jaipur,302020,3,60
13-11-2025,Rajasthan,Jaipur,302022,0,13
13-11-2025,Rajasthan,Jaipur,302026,0,19
13-11-2025,Rajasthan,Jaipur,302028,3,13
13-11-2025,Rajasthan,Jaipur,302032,0,6
13-11-2025,Rajasthan,Jaipur,302034,0,16
13-11-2025,Rajasthan,Jaipur,303002,1,6
13-11-2025,Rajasthan,Jaipur,303004,0,5
13-11-2025,Rajasthan,Jaipur,303009,2,7
13-11-2025,Rajasthan,Jaipur,303102,3,9
13-11-2025,Rajasthan,Jaipur,303104,1,18
13-11-2025,Rajasthan,Jaipur,303119,8,9
13-11-2025,Rajasthan,Jaipur,303338,0,14
13-11-2025,Rajasthan,Jaipur,303702,1,18
13-11-2025,Rajasthan,Jaipur,303706,0,8
13-11-2025,Rajasthan,Jaipur,303801,3,7
13-11-2025,Rajasthan,Jaipur,303805,1,9
13-11-2025,Rajasthan,Jaipur,303904,0,9
15-11-2025,Rajasthan,Jaipur,302005,0,1
15-11-2025,Rajasthan,Jaipur,302006,3,37
15-11-2025,Rajasthan,Jaipur,302025,0,1
15-11-2025,Rajasthan,Jaipur,302028,0,5
15-11-2025,Rajasthan,Jaipur,303006,0,6
15-11-2025,Rajasthan,Jaipur,303110,1,6
15-11-2025,Rajasthan,Jaipur,303119,0,7
15-11-2025,Rajasthan,Jaipur,303120,1,7
15-11-2025,Rajasthan,Jaipur,303338,0,8
15-11-2025,Rajasthan,Jaipur,303603,3,13
15-11-2025,Rajasthan,Jaipur,303702,3,20
15-11-2025,Rajasthan,Jaipur,303706,1,9
15-11-2025,Rajasthan,Jaipur,303905,0,16
16-11-2025,Rajasthan,Jaipur,302004,0,12
16-11-2025,Rajasthan,Jaipur,302006,1,14
16-11-2025,Rajasthan,Jaipur,302013,1,12
16-11-2025,Rajasthan,Jaipur,302015,0,6
16-11-2025,Rajasthan,Jaipur,302023,0,2
16-11-2025,Rajasthan,Jaipur,302033,2,13
16-11-2025,Rajasthan,Jaipur,303005,1,4
16-11-2025,Rajasthan,Jaipur,303009,3,4
16-11-2025,Rajasthan,Jaipur,303105,3,0
16-11-2025,Rajasthan,Jaipur,303110,0,4
16-11-2025,Rajasthan,Jaipur,303305,0,2
16-11-2025,Rajasthan,Jaipur,303507,0,1
16-11-2025,Rajasthan,Jaipur,303603,1,5
16-11-2025,Rajasthan,Jaipur,303604,1,3
16-11-2025,Rajasthan,Jaipur,303807,0,1
27-11-2025,Rajasthan,Jaipur,303329,0,1
24-12-2025,Rajasthan,Jaipur,302015,4,16
24-12-2025,Rajasthan,Jaipur,302019,3,34
24-12-2025,Rajasthan,Jaipur,302027,4,46
24-12-2025,Rajasthan,Jaipur,302031,8,67
24-12-2025,Rajasthan,Jaipur,302039,7,42
24-12-2025,Rajasthan,Jaipur,303108,3,56
24-12-2025,Rajasthan,Jaipur,303110,0,17
24-12-2025,Rajasthan,Jaipur,303120,0,18
24-12-2025,Rajasthan,Jaipur,303302,0,10
24-12-2025,Rajasthan,Jaipur,303338,1,19
24-12-2025,Rajasthan,Jaipur,303702,6,20
24-12-2025,Rajasthan,Jaipur,303802,0,4
24-12-2025,Rajasthan,Jaipur,303901,0,19
24-12-2025,Rajasthan,Jaipur,303904,1,17
24-12-2025,Rajasthan,Jaipur,303908,2,17
23-12-2025,Rajasthan,Jaipur,302001,4,34
23-12-2025,Rajasthan,Jaipur,302026,2,27
23-12-2025,Rajasthan,Jaipur,302027,5,41
23-12-2025,Rajasthan,Jaipur,302031,4,65
23-12-2025,Rajasthan,Jaipur,302034,1,15
23-12-2025,Rajasthan,Jaipur,303009,1,10
23-12-2025,Rajasthan,Jaipur,303102,1,18
23-12-2025,Rajasthan,Jaipur,303103,6,33
23-12-2025,Rajasthan,Jaipur,303110,7,12
23-12-2025,Rajasthan,Jaipur,303305,2,11
23-12-2025,Rajasthan,Jaipur,303601,1,4
23-12-2025,Rajasthan,Jaipur,303704,1,11
23-12-2025,Rajasthan,Jaipur,303801,2,15
23-12-2025,Rajasthan,Jaipur,303803,2,2
23-12-2025,Rajasthan,Jaipur,303908,2,19
28-12-2025,Rajasthan,Jaipur,302001,0,25
28-12-2025,Rajasthan,Jaipur,302002,11,85
28-12-2025,Rajasthan,Jaipur,302003,3,56
28-12-2025,Rajasthan,Jaipur,302004,3,36
28-12-2025,Rajasthan,Jaipur,302005,0,1
28-12-2025,Rajasthan,Jaipur,302023,0,5
28-12-2025,Rajasthan,Jaipur,302034,0,21
28-12-2025,Rajasthan,Jaipur,303012,7,20
28-12-2025,Rajasthan,Jaipur,303103,7,18
28-12-2025,Rajasthan,Jaipur,303105,10,7
28-12-2025,Rajasthan,Jaipur,303106,2,8
28-12-2025,Rajasthan,Jaipur,303109,1,11
28-12-2025,Rajasthan,Jaipur,303302,0,6
28-12-2025,Rajasthan,Jaipur,303602,0,6
28-12-2025,Rajasthan,Jaipur,303712,2,3
28-12-2025,Rajasthan,Jaipur,303801,1,11
28-12-2025,Rajasthan,Jaipur,303803,0,5
31-12-2025,Rajasthan,Jaipur,302003,1,99
31-12-2025,Rajasthan,Jaipur,302004,0,43
31-12-2025,Rajasthan,Jaipur,302006,2,46
31-12-2025,Rajasthan,Jaipur,302016,5,82
31-12-2025,Rajasthan,Jaipur,302017,2,48
31-12-2025,Rajasthan,Jaipur,302019,3,17
31-12-2025,Rajasthan,Jaipur,302021,1,30
31-12-2025,Rajasthan,Jaipur,302022,1,16
31-12-2025,Rajasthan,Jaipur,302026,2,22
31-12-2025,Rajasthan,Jaipur,302034,2,19
31-12-2025,Rajasthan,Jaipur,303004,1,2
31-12-2025,Rajasthan,Jaipur,303005,3,20
31-12-2025,Rajasthan,Jaipur,303006,0,8
31-12-2025,Rajasthan,Jaipur,303012,3,28
31-12-2025,Rajasthan,Jaipur,303103,2,34
31-12-2025,Rajasthan,Jaipur,303119,1,11
31-12-2025,Rajasthan,Jaipur,303348,0,10
31-12-2025,Rajasthan,Jaipur,303603,1,23
31-12-2025,Rajasthan,Jaipur,303706,0,12
31-12-2025,Rajasthan,Jaipur,303804,1,6
31-12-2025,Rajasthan,Jaipur,303807,0,3
29-12-2025,Rajasthan,Jaipur,302002,4,58
29-12-2025,Rajasthan,Jaipur,302016,6,66
29-12-2025,Rajasthan,Jaipur,302019,2,23
29-12-2025,Rajasthan,Jaipur,302022,1,10
29-12-2025,Rajasthan,Jaipur,302023,0,3
29-12-2025,Rajasthan,Jaipur,302029,9,77
29-12-2025,Rajasthan,Jaipur,302031,6,59
29-12-2025,Rajasthan,Jaipur,303002,0,14
29-12-2025,Rajasthan,Jaipur,303006,0,19
29-12-2025,Rajasthan,Jaipur,303007,2,17
29-12-2025,Rajasthan,Jaipur,303121,0,2
29-12-2025,Rajasthan,Jaipur,303302,2,10
29-12-2025,Rajasthan,Jaipur,303507,0,2
29-12-2025,Rajasthan,Jaipur,303704,1,16
29-12-2025,Rajasthan,Jaipur,303802,0,4
29-12-2025,Rajasthan,Jaipur,303806,1,18
01-01-2026,Rajasthan,Jaipur,302011,0,2
01-01-2026,Rajasthan,Jaipur,302018,1,15
01-01-2026,Rajasthan,Jaipur,302022,0,11
01-01-2026,Rajasthan,Jaipur,302023,0,2
01-01-2026,Rajasthan,Jaipur,302037,0,3
01-01-2026,Rajasthan,Jaipur,303003,2,3
01-01-2026,Rajasthan,Jaipur,303106,0,11
01-01-2026,Rajasthan,Jaipur,303301,2,21
01-01-2026,Rajasthan,Jaipur,303302,0,6
01-01-2026,Rajasthan,Jaipur,303338,2,24
01-01-2026,Rajasthan,Jaipur,303903,1,14
01-01-2026,Rajasthan,Jaipur,303904,1,6
03-01-2026,Rajasthan,Jaipur,302003,2,20
03-01-2026,Rajasthan,Jaipur,302004,2,11
03-01-2026,Rajasthan,Jaipur,302012,6,41
03-01-2026,Rajasthan,Jaipur,302013,0,6
03-01-2026,Rajasthan,Jaipur,302015,0,3
03-01-2026,Rajasthan,Jaipur,302018,0,6
03-01-2026,Rajasthan,Jaipur,302028,0,3
03-01-2026,Rajasthan,Jaipur,303006,1,3
03-01-2026,Rajasthan,Jaipur,303008,0,4
03-01-2026,Rajasthan,Jaipur,303009,0,1
03-01-2026,Rajasthan,Jaipur,303103,1,4
03-01-2026,Rajasthan,Jaipur,303106,0,7
03-01-2026,Rajasthan,Jaipur,303301,0,5
03-01-2026,Rajasthan,Jaipur,303302,0,3
03-01-2026,Rajasthan,Jaipur,303338,1,2
03-01-2026,Rajasthan,Jaipur,303348,1,3
03-01-2026,Rajasthan,Jaipur,303704,0,1
03-01-2026,Rajasthan,Jaipur,303706,1,6
03-01-2026,Rajasthan,Jaipur,303803,0,2
03-01-2026,Rajasthan,Jaipur,303807,1,3
03-01-2026,Rajasthan,Jaipur,303901,2,5
03-01-2026,Rajasthan,Jaipur,303908,0,5
02-01-2026,Rajasthan,Jaipur,302006,2,30
02-01-2026,Rajasthan,Jaipur,302019,3,29
02-01-2026,Rajasthan,Jaipur,302022,1,7
02-01-2026,Rajasthan,Jaipur,302023,0,2
02-01-2026,Rajasthan,Jaipur,302037,1,0
02-01-2026,Rajasthan,Jaipur,303004,0,1
02-01-2026,Rajasthan,Jaipur,303107,2,8
02-01-2026,Rajasthan,Jaipur,303601,1,3
02-01-2026,Rajasthan,Jaipur,303802,0,1
02-01-2026,Rajasthan,Jaipur,303804,2,13
02-01-2026,Rajasthan,Jaipur,303805,2,8
25-12-2025,Rajasthan,Jaipur,302001,0,22
25-12-2025,Rajasthan,Jaipur,302002,0,75
25-12-2025,Rajasthan,Jaipur,302003,3,52
25-12-2025,Rajasthan,Jaipur,302005,0,1
25-12-2025,Rajasthan,Jaipur,302013,4,28
25-12-2025,Rajasthan,Jaipur,302023,0,1
25-12-2025,Rajasthan,Jaipur,302033,5,34
25-12-2025,Rajasthan,Jaipur,303001,0,5
25-12-2025,Rajasthan,Jaipur,303103,0,8
25-12-2025,Rajasthan,Jaipur,303105,1,7
25-12-2025,Rajasthan,Jaipur,303106,2,10
25-12-2025,Rajasthan,Jaipur,303121,0,1
25-12-2025,Rajasthan,Jaipur,303701,0,6
25-12-2025,Rajasthan,Jaipur,303804,1,11
25-12-2025,Rajasthan,Jaipur,303908,2,9
27-12-2025,Rajasthan,Jaipur,302002,10,71
27-12-2025,Rajasthan,Jaipur,302006,2,28
27-12-2025,Rajasthan,Jaipur,302012,13,169
27-12-2025,Rajasthan,Jaipur,302019,3,20
27-12-2025,Rajasthan,Jaipur,302025,0,1
27-12-2025,Rajasthan,Jaipur,302027,2,34
27-12-2025,Rajasthan,Jaipur,302032,0,2
27-12-2025,Rajasthan,Jaipur,302033,2,20
27-12-2025,Rajasthan,Jaipur,303001,0,5
27-12-2025,Rajasthan,Jaipur,303003,1,4
27-12-2025,Rajasthan,Jaipur,303005,2,17
27-12-2025,Rajasthan,Jaipur,303009,1,13
27-12-2025,Rajasthan,Jaipur,303102,1,11
27-12-2025,Rajasthan,Jaipur,303103,1,13
27-12-2025,Rajasthan,Jaipur,303104,0,8
27-12-2025,Rajasthan,Jaipur,303105,0,10
27-12-2025,Rajasthan,Jaipur,303106,2,15
27-12-2025,Rajasthan,Jaipur,303301,4,17
27-12-2025,Rajasthan,Jaipur,303601,1,6
27-12-2025,Rajasthan,Jaipur,303603,2,16
27-12-2025,Rajasthan,Jaipur,303604,0,9
27-12-2025,Rajasthan,Jaipur,303701,3,5
27-12-2025,Rajasthan,Jaipur,303704,1,7
27-12-2025,Rajasthan,Jaipur,303706,1,15
27-12-2025,Rajasthan,Jaipur,303802,0,1
27-12-2025,Rajasthan,Jaipur,303807,0,4
27-12-2025,Rajasthan,Jaipur,303901,0,18
27-12-2025,Rajasthan,Jaipur,303908,0,10
26-12-2025,Rajasthan,Jaipur,302005,0,1
26-12-2025,Rajasthan,Jaipur,302012,20,204
26-12-2025,Rajasthan,Jaipur,302015,1,17
26-12-2025,Rajasthan,Jaipur,302018,1,16
26-12-2025,Rajasthan,Jaipur,302031,7,60
26-12-2025,Rajasthan,Jaipur,303003,1,9
26-12-2025,Rajasthan,Jaipur,303102,5,16
26-12-2025,Rajasthan,Jaipur,303121,0,2
26-12-2025,Rajasthan,Jaipur,303305,1,23
26-12-2025,Rajasthan,Jaipur,303338,2,13
26-12-2025,Rajasthan,Jaipur,303604,6,13
26-12-2025,Rajasthan,Jaipur,303803,0,6
26-12-2025,Rajasthan,Jaipur,303804,2,7
20-12-2025,Rajasthan,Jaipur,302005,0,2
18-12-2025,Rajasthan,Jaipur,302032,0,2
18-12-2025,Rajasthan,Jaipur,302033,4,28
18-12-2025,Rajasthan,Jaipur,302039,7,50
18-12-2025,Rajasthan,Jaipur,303012,3,37
18-12-2025,Rajasthan,Jaipur,303103,3,26
18-12-2025,Rajasthan,Jaipur,303107,1,4
18-12-2025,Rajasthan,Jaipur,303110,1,15
18-12-2025,Rajasthan,Jaipur,303120,5,19
18-12-2025,Rajasthan,Jaipur,303604,4,15
18-12-2025,Rajasthan,Jaipur,303704,1,17
18-12-2025,Rajasthan,Jaipur,303803,1,12
18-12-2025,Rajasthan,Jaipur,303805,2,12
18-12-2025,Rajasthan,Jaipur,303806,5,19
20-12-2025,Rajasthan,Jaipur,302016,4,68
20-12-2025,Rajasthan,Jaipur,302020,3,39
20-12-2025,Rajasthan,Jaipur,302037,0,1
20-12-2025,Rajasthan,Jaipur,302039,5,34
20-12-2025,Rajasthan,Jaipur,303004,0,1
20-12-2025,Rajasthan,Jaipur,303007,1,18
20-12-2025,Rajasthan,Jaipur,303104,1,10
20-12-2025,Rajasthan,Jaipur,303106,2,10
20-12-2025,Rajasthan,Jaipur,303107,0,4
20-12-2025,Rajasthan,Jaipur,303108,5,25
20-12-2025,Rajasthan,Jaipur,303110,2,8
20-12-2025,Rajasthan,Jaipur,303120,3,8
20-12-2025,Rajasthan,Jaipur,303603,3,19
20-12-2025,Rajasthan,Jaipur,303712,2,8
19-12-2025,Rajasthan,Jaipur,302012,10,218
19-12-2025,Rajasthan,Jaipur,302027,2,29
19-12-2025,Rajasthan,Jaipur,303003,1,3
19-12-2025,Rajasthan,Jaipur,303004,1,7
19-12-2025,Rajasthan,Jaipur,303102,4,10
19-12-2025,Rajasthan,Jaipur,303105,4,15
19-12-2025,Rajasthan,Jaipur,303106,4,25
19-12-2025,Rajasthan,Jaipur,303604,2,19
19-12-2025,Rajasthan,Jaipur,303701,7,9
19-12-2025,Rajasthan,Jaipur,303712,2,12
21-12-2025,Rajasthan,Jaipur,302004,2,22
21-12-2025,Rajasthan,Jaipur,302012,11,54
21-12-2025,Rajasthan,Jaipur,302017,1,26
21-12-2025,Rajasthan,Jaipur,302019,0,11
21-12-2025,Rajasthan,Jaipur,302028,0,7
21-12-2025,Rajasthan,Jaipur,302029,3,35
21-12-2025,Rajasthan,Jaipur,302033,3,26
21-12-2025,Rajasthan,Jaipur,303001,1,4
21-12-2025,Rajasthan,Jaipur,303008,0,15
21-12-2025,Rajasthan,Jaipur,303012,1,12
21-12-2025,Rajasthan,Jaipur,303120,0,7
21-12-2025,Rajasthan,Jaipur,303801,0,9
22-12-2025,Rajasthan,Jaipur,302005,1,3
22-12-2025,Rajasthan,Jaipur,302013,4,37
22-12-2025,Rajasthan,Jaipur,302021,3,30
22-12-2025,Rajasthan,Jaipur,302026,3,23
22-12-2025,Rajasthan,Jaipur,303002,2,6
22-12-2025,Rajasthan,Jaipur,303601,1,6
22-12-2025,Rajasthan,Jaipur,303701,3,16
22-12-2025,Rajasthan,Jaipur,303712,2,4
22-12-2025,Rajasthan,Jaipur,303903,1,14
14-12-2025,Rajasthan,Jaipur,302001,0,8
14-12-2025,Rajasthan,Jaipur,302002,1,43
14-12-2025,Rajasthan,Jaipur,302012,6,55
14-12-2025,Rajasthan,Jaipur,302016,2,22
14-12-2025,Rajasthan,Jaipur,302019,1,8
14-12-2025,Rajasthan,Jaipur,302023,0,1
14-12-2025,Rajasthan,Jaipur,302039,4,12
14-12-2025,Rajasthan,Jaipur,303001,1,3
14-12-2025,Rajasthan,Jaipur,303003,0,4
14-12-2025,Rajasthan,Jaipur,303108,0,6
13-12-2025,Rajasthan,Jaipur,302003,4,52
13-12-2025,Rajasthan,Jaipur,302005,0,3
13-12-2025,Rajasthan,Jaipur,302006,3,35
13-12-2025,Rajasthan,Jaipur,302025,0,3
13-12-2025,Rajasthan,Jaipur,302028,3,9
13-12-2025,Rajasthan,Jaipur,302031,10,53
13-12-2025,Rajasthan,Jaipur,303003,0,1
13-12-2025,Rajasthan,Jaipur,303006,2,7
13-12-2025,Rajasthan,Jaipur,303008,4,23
13-12-2025,Rajasthan,Jaipur,303104,2,5
13-12-2025,Rajasthan,Jaipur,303109,2,10
13-12-2025,Rajasthan,Jaipur,303338,3,10
13-12-2025,Rajasthan,Jaipur,303507,0,3
13-12-2025,Rajasthan,Jaipur,303905,2,12
13-12-2025,Rajasthan,Jaipur,303908,1,8
15-12-2025,Rajasthan,Jaipur,302003,2,70
15-12-2025,Rajasthan,Jaipur,302028,3,25
15-12-2025,Rajasthan,Jaipur,302033,3,34
15-12-2025,Rajasthan,Jaipur,303002,2,10
15-12-2025,Rajasthan,Jaipur,303003,4,10
15-12-2025,Rajasthan,Jaipur,303008,8,31
15-12-2025,Rajasthan,Jaipur,303009,2,10
15-12-2025,Rajasthan,Jaipur,303104,0,9
15-12-2025,Rajasthan,Jaipur,303106,3,20
15-12-2025,Rajasthan,Jaipur,303302,0,16
15-12-2025,Rajasthan,Jaipur,303305,0,20
15-12-2025,Rajasthan,Jaipur,303507,0,1
15-12-2025,Rajasthan,Jaipur,303602,1,15
15-12-2025,Rajasthan,Jaipur,303802,1,3
15-12-2025,Rajasthan,Jaipur,303803,0,3
15-12-2025,Rajasthan,Jaipur,303903,1,15
14-12-2025,Rajasthan,Jaipur,303805,0,3
14-12-2025,Rajasthan,Jaipur,303904,1,2
16-12-2025,Rajasthan,Jaipur,302001,5,36
16-12-2025,Rajasthan,Jaipur,302003,5,80
16-12-2025,Rajasthan,Jaipur,302013,1,33
16-12-2025,Rajasthan,Jaipur,302016,3,88
16-12-2025,Rajasthan,Jaipur,302017,6,43
16-12-2025,Rajasthan,Jaipur,302023,0,4
16-12-2025,Rajasthan,Jaipur,302024,0,1
16-12-2025,Rajasthan,Jaipur,302027,2,37
16-12-2025,Rajasthan,Jaipur,302032,0,4
