date,state,district,pincode,bio_age_5_17,bio_age_17_
17-11-2025,Bihar,Patna,803302,4,8
17-11-2025,Bihar,Patna,804452,19,29
16-11-2025,Bihar,Patna,800018,1,0
16-11-2025,Bihar,Patna,803203,0,1
16-11-2025,Bihar,Patna,803213,0,3
18-11-2025,Bihar,Patna,800004,1,11
18-11-2025,Bihar,Patna,800008,9,33
18-11-2025,Bihar,Patna,800009,9,13
18-11-2025,Bihar,Patna,800014,7,11
18-11-2025,Bihar,Patna,801104,10,15
18-11-2025,Bihar,Patna,801304,2,2
18-11-2025,Bihar,Patna,803211,12,10
18-11-2025,Bihar,Patna,803307,0,1
18-11-2025,Bihar,Patna,804454,6,9
30-09-2025,Bihar,Patna,800006,2,4
30-09-2025,Bihar,Patna,800007,1,4
30-09-2025,Bihar,Patna,800012,0,2
30-09-2025,Bihar,Patna,800018,1,0
30-09-2025,Bihar,Patna,800020,4,7
30-09-2025,Bihar,Patna,800023,0,1
30-09-2025,Bihar,Patna,800026,0,2
30-09-2025,Bihar,Patna,801109,3,3
30-09-2025,Bihar,Patna,801113,1,2
30-09-2025,Bihar,Patna,801503,8,13
30-09-2025,Bihar,Patna,803110,0,1
30-09-2025,Bihar,Patna,804451,3,0
27-09-2025,Bihar,Patna,800007,5,13
27-09-2025,Bihar,Patna,800009,1,10
27-09-2025,Bihar,Patna,800016,3,6
27-09-2025,Bihar,Patna,800018,0,1
27-09-2025,Bihar,Patna,800111,4,1
27-09-2025,Bihar,Patna,801105,2,4
27-09-2025,Bihar,Patna,801108,2,8
27-09-2025,Bihar,Patna,801113,0,4
02-10-2025,Bihar,Patna,803212,1,0
17-10-2025,Bihar,Patna,800008,6,28
17-10-2025,Bihar,Patna,800011,4,5
17-10-2025,Bihar,Patna,800016,4,10
17-10-2025,Bihar,Patna,800023,1,3
17-10-2025,Bihar,Patna,800026,3,5
17-10-2025,Bihar,Patna,800027,3,5
17-10-2025,Bihar,Patna,801108,7,9
17-10-2025,Bihar,Patna,801503,17,40
17-10-2025,Bihar,Patna,801507,0,2
17-10-2025,Bihar,Patna,803301,4,4
17-10-2025,Bihar,Patna,803306,2,1
17-10-2025,Bihar,Patna,804423,1,0
17-10-2025,Bihar,Patna,804452,11,33
04-11-2025,Bihar,Patna,800004,0,5
04-11-2025,Bihar,Patna,800009,2,17
04-11-2025,Bihar,Patna,800014,2,17
04-11-2025,Bihar,Patna,800016,3,9
04-11-2025,Bihar,Patna,800027,5,7
04-11-2025,Bihar,Patna,801103,9,17
04-11-2025,Bihar,Patna,801110,12,30
04-11-2025,Bihar,Patna,801118,2,5
04-11-2025,Bihar,Patna,801305,0,6
04-11-2025,Bihar,Patna,803202,18,26
04-11-2025,Bihar,Patna,803206,0,4
04-11-2025,Bihar,Patna,803212,20,25
04-11-2025,Bihar,Patna,804451,7,29
08-10-2025,Bihar,Patna,800002,2,10
08-10-2025,Bihar,Patna,800006,4,14
08-10-2025,Bihar,Patna,800009,11,7
08-10-2025,Bihar,Patna,800013,0,5
08-10-2025,Bihar,Patna,800016,2,10
08-10-2025,Bihar,Patna,800023,3,6
08-10-2025,Bihar,Patna,801102,7,23
08-10-2025,Bihar,Patna,801118,2,6
08-10-2025,Bihar,Patna,801304,0,2
08-10-2025,Bihar,Patna,801305,1,1
08-10-2025,Bihar,Patna,803202,22,69
08-10-2025,Bihar,Patna,804452,17,34
08-10-2025,Bihar,Patna,811104,3,0
07-10-2025,Bihar,Patna,800007,14,33
07-10-2025,Bihar,Patna,800020,8,14
07-10-2025,Bihar,Patna,800022,0,2
07-10-2025,Bihar,Patna,800027,0,4
07-10-2025,Bihar,Patna,801110,8,26
07-10-2025,Bihar,Patna,801502,5,8
07-10-2025,Bihar,Patna,801503,10,52
07-10-2025,Bihar,Patna,801506,0,4
07-10-2025,Bihar,Patna,801507,0,6
07-10-2025,Bihar,Patna,803201,34,55
07-10-2025,Bihar,Patna,803202,15,39
07-10-2025,Bihar,Patna,803203,5,8
07-10-2025,Bihar,Patna,803301,3,13
07-10-2025,Bihar,Patna,803302,12,12
07-10-2025,Bihar,Patna,804423,0,2
07-10-2025,Bihar,Patna,804426,3,3
23-10-2025,Bihar,Patna,800004,4,3
23-10-2025,Bihar,Patna,800010,1,1
23-10-2025,Bihar,Patna,800011,1,1
23-10-2025,Bihar,Patna,800014,2,17
23-10-2025,Bihar,Patna,800016,3,4
23-10-2025,Bihar,Patna,800020,3,8
23-10-2025,Bihar,Patna,800022,0,1
23-10-2025,Bihar,Patna,800025,1,4
23-10-2025,Bihar,Patna,800111,4,3
23-10-2025,Bihar,Patna,801104,4,7
23-10-2025,Bihar,Patna,801112,2,6
23-10-2025,Bihar,Patna,801113,1,2
23-10-2025,Bihar,Patna,801502,1,3
23-10-2025,Bihar,Patna,803221,0,4
23-10-2025,Bihar,Patna,803306,0,4
23-10-2025,Bihar,Patna,804453,5,13
22-10-2025,Bihar,Patna,800002,4,11
22-10-2025,Bihar,Patna,800008,8,21
22-10-2025,Bihar,Patna,800009,16,8
22-10-2025,Bihar,Patna,800010,1,4
22-10-2025,Bihar,Patna,800026,4,7
22-10-2025,Bihar,Patna,801507,3,3
22-10-2025,Bihar,Patna,802160,0,1
22-10-2025,Bihar,Patna,803202,12,15
22-10-2025,Bihar,Patna,803301,5,6
22-10-2025,Bihar,Patna,804451,14,21
07-11-2025,Bihar,Patna,800002,5,17
07-11-2025,Bihar,Patna,800013,0,4
07-11-2025,Bihar,Patna,800111,0,7
07-11-2025,Bihar,Patna,801110,1,16
07-11-2025,Bihar,Patna,801502,3,4
07-11-2025,Bihar,Patna,801506,2,7
07-11-2025,Bihar,Patna,803110,4,2
07-11-2025,Bihar,Patna,803214,3,6
07-11-2025,Bihar,Patna,803303,0,1
06-11-2025,Bihar,Patna,800004,0,1
06-11-2025,Bihar,Patna,800012,1,2
06-11-2025,Bihar,Patna,800026,0,2
06-11-2025,Bihar,Patna,801109,1,4
06-11-2025,Bihar,Patna,801502,0,2
06-11-2025,Bihar,Patna,801505,0,1
06-11-2025,Bihar,Patna,803110,0,1
06-11-2025,Bihar,Patna,803211,3,2
06-11-2025,Bihar,Patna,803212,2,1
06-11-2025,Bihar,Patna,803303,0,1
06-11-2025,Bihar,Patna,803307,1,0
06-11-2025,Bihar,Patna,804452,0,3
20-11-2025,Bihar,Patna,800002,8,5
20-11-2025,Bihar,Patna,800006,5,12
20-11-2025,Bihar,Patna,800011,5,2
20-11-2025,Bihar,Patna,800016,3,2
20-11-2025,Bihar,Patna,801113,7,7
20-11-2025,Bihar,Patna,801304,3,2
20-11-2025,Bihar,Patna,803206,4,4
20-11-2025,Bihar,Patna,803214,1,9
20-11-2025,Bihar,Patna,804423,0,4
20-11-2025,Bihar,Patna,804426,2,3
29-09-2025,Bihar,Patna,800001,5,16
29-09-2025,Bihar,Patna,800012,2,3
29-09-2025,Bihar,Patna,800027,1,2
29-09-2025,Bihar,Patna,801118,1,2
29-09-2025,Bihar,Patna,803107,0,1
29-09-2025,Bihar,Patna,803303,2,0
29-09-2025,Bihar,Patna,804423,0,2
29-09-2025,Bihar,Patna,804451,6,35
28-09-2025,Bihar,Patna,800003,1,3
28-09-2025,Bihar,Patna,800020,0,3
28-09-2025,Bihar,Patna,801109,0,1
28-09-2025,Bihar,Patna,803307,0,1
28-09-2025,Bihar,Patna,804453,10,8
01-10-2025,Bihar,Patna,800001,4,5
01-10-2025,Bihar,Patna,800014,0,2
01-10-2025,Bihar,Patna,800024,0,2
01-10-2025,Bihar,Patna,800027,0,1
01-10-2025,Bihar,Patna,801103,0,1
01-10-2025,Bihar,Patna,801104,0,8
01-10-2025,Bihar,Patna,803212,0,1
01-10-2025,Bihar,Patna,803302,0,1
14-10-2025,Bihar,Patna,800003,1,4
14-10-2025,Bihar,Patna,800011,2,9
14-10-2025,Bihar,Patna,800111,9,15
14-10-2025,Bihar,Patna,801101,0,1
14-10-2025,Bihar,Patna,801113,4,17
14-10-2025,Bihar,Patna,801304,0,5
14-10-2025,Bihar,Patna,801507,1,2
14-10-2025,Bihar,Patna,802160,3,8
14-10-2025,Bihar,Patna,803212,23,34
14-10-2025,Bihar,Patna,803302,11,18
14-10-2025,Bihar,Patna,804426,0,1
14-10-2025,Bihar,Patna,804452,16,37
05-11-2025,Bihar,Patna,800004,1,6
05-11-2025,Bihar,Patna,800006,0,3
05-11-2025,Bihar,Patna,800013,1,0
05-11-2025,Bihar,Patna,800016,0,2
05-11-2025,Bihar,Patna,800027,0,1
05-11-2025,Bihar,Patna,801109,4,10
05-11-2025,Bihar,Patna,801502,0,4
05-11-2025,Bihar,Patna,801506,1,1
05-11-2025,Bihar,Patna,803201,1,6
05-11-2025,Bihar,Patna,803202,12,6
05-11-2025,Bihar,Patna,803212,3,5
05-11-2025,Bihar,Patna,804452,0,6
04-10-2025,Bihar,Patna,800023,3,4
04-10-2025,Bihar,Patna,800026,3,9
04-10-2025,Bihar,Patna,800027,1,6
04-10-2025,Bihar,Patna,801103,5,16
04-10-2025,Bihar,Patna,801104,1,3
04-10-2025,Bihar,Patna,801108,2,4
04-10-2025,Bihar,Patna,801109,1,16
04-10-2025,Bihar,Patna,801304,0,1
04-10-2025,Bihar,Patna,801305,2,4
04-10-2025,Bihar,Patna,803201,9,55
04-10-2025,Bihar,Patna,803303,0,1
04-10-2025,Bihar,Patna,804426,0,1
04-10-2025,Bihar,Patna,804452,10,31
27-10-2025,Bihar,Patna,800004,1,4
27-10-2025,Bihar,Patna,800006,1,1
27-10-2025,Bihar,Patna,800009,2,1
27-10-2025,Bihar,Patna,801502,0,1
27-10-2025,Bihar,Patna,801503,0,2
27-10-2025,Bihar,Patna,803202,0,4
27-10-2025,Bihar,Patna,803214,0,4
27-10-2025,Bihar,Patna,803307,0,1
02-11-2025,Bihar,Patna,801103,1,1
02-11-2025,Bihar,Patna,801110,1,0
02-11-2025,Bihar,Patna,803306,2,1
01-11-2025,Bihar,Patna,800004,1,17
01-11-2025,Bihar,Patna,800008,8,18
01-11-2025,Bihar,Patna,800010,0,3
01-11-2025,Bihar,Patna,800011,1,5
01-11-2025,Bihar,Patna,800014,4,8
01-11-2025,Bihar,Patna,800025,1,2
01-11-2025,Bihar,Patna,800111,3,6
01-11-2025,Bihar,Patna,801110,11,20
01-11-2025,Bihar,Patna,801113,5,8
01-11-2025,Bihar,Patna,801305,0,3
01-11-2025,Bihar,Patna,801505,14,20
01-11-2025,Bihar,Patna,803110,0,2
01-11-2025,Bihar,Patna,803203,0,2
01-11-2025,Bihar,Patna,803211,4,6
01-11-2025,Bihar,Patna,804453,6,19
01-11-2025,Bihar,Patna,804454,0,4
01-11-2025,Bihar,Patna,811104,0,2
03-11-2025,Bihar,Patna,800004,4,8
03-11-2025,Bihar,Patna,800007,15,27
03-11-2025,Bihar,Patna,800008,10,39
03-11-2025,Bihar,Patna,800011,3,4
03-11-2025,Bihar,Patna,800025,0,5
03-11-2025,Bihar,Patna,801113,1,16
03-11-2025,Bihar,Patna,801118,0,10
03-11-2025,Bihar,Patna,801505,18,15
03-11-2025,Bihar,Patna,803306,3,1
03-11-2025,Bihar,Patna,804451,10,26
13-11-2025,Bihar,Patna,800003,2,6
13-11-2025,Bihar,Patna,800012,4,7
13-11-2025,Bihar,Patna,801108,5,13
13-11-2025,Bihar,Patna,801502,0,5
13-11-2025,Bihar,Patna,801505,6,23
13-11-2025,Bihar,Patna,801506,0,6
13-11-2025,Bihar,Patna,803201,16,36
13-11-2025,Bihar,Patna,803213,5,6
13-11-2025,Bihar,Patna,803221,2,6
13-11-2025,Bihar,Patna,803302,5,8
13-11-2025,Bihar,Patna,803306,2,3
09-12-2025,Bihar,Patna,800011,1,6
09-12-2025,Bihar,Patna,800023,3,3
09-12-2025,Bihar,Patna,800111,3,11
09-12-2025,Bihar,Patna,803201,22,36
09-12-2025,Bihar,Patna,803212,19,25
09-12-2025,Bihar,Patna,803301,4,10
09-12-2025,Bihar,Patna,803307,1,1
10-12-2025,Bihar,Patna,800018,1,4
10-12-2025,Bihar,Patna,801102,2,19
10-12-2025,Bihar,Patna,801105,1,13
10-12-2025,Bihar,Patna,801108,8,18
10-12-2025,Bihar,Patna,801110,9,24
10-12-2025,Bihar,Patna,801112,4,10
10-12-2025,Bihar,Patna,801506,0,2
10-12-2025,Bihar,Patna,803110,5,14
10-12-2025,Bihar,Patna,803203,0,3
10-12-2025,Bihar,Patna,803206,2,0
10-12-2025,Bihar,Patna,803211,4,11
10-12-2025,Bihar,Patna,803307,1,2
10-12-2025,Bihar,Patna,804423,2,0
10-12-2025,Bihar,Patna,804426,1,4
10-12-2025,Bihar,Patna,804452,10,33
10-12-2025,Bihar,Patna,804453,25,35
10-12-2025,Bihar,Patna,804454,6,8
10-12-2025,Bihar,Patna,811302,0,1
19-11-2025,Bihar,Patna,800007,17,24
19-11-2025,Bihar,Patna,800022,0,1
19-11-2025,Bihar,Patna,800025,1,2
19-11-2025,Bihar,Patna,801108,5,14
19-11-2025,Bihar,Patna,801110,6,19
19-11-2025,Bihar,Patna,801113,4,9
19-11-2025,Bihar,Patna,801118,0,2
19-11-2025,Bihar,Patna,802160,1,0
19-11-2025,Bihar,Patna,803302,4,8
19-11-2025,Bihar,Patna,804423,0,7
19-11-2025,Bihar,Patna,804451,15,18
19-11-2025,Bihar,Patna,804453,8,40
21-11-2025,Bihar,Patna,800003,1,6
21-11-2025,Bihar,Patna,800024,0,4
21-11-2025,Bihar,Patna,800025,3,4
21-11-2025,Bihar,Patna,800027,5,8
21-11-2025,Bihar,Patna,801102,6,14
21-11-2025,Bihar,Patna,801108,6,17
21-11-2025,Bihar,Patna,801110,9,12
21-11-2025,Bihar,Patna,801117,0,2
21-11-2025,Bihar,Patna,801503,7,31
21-11-2025,Bihar,Patna,801505,2,23
21-11-2025,Bihar,Patna,801506,1,1
21-11-2025,Bihar,Patna,804451,23,23
22-11-2025,Bihar,Patna,800004,3,4
22-11-2025,Bihar,Patna,800009,3,8
22-11-2025,Bihar,Patna,801101,0,1
22-11-2025,Bihar,Patna,801102,6,8
22-11-2025,Bihar,Patna,801108,2,4
22-11-2025,Bihar,Patna,801109,2,9
22-11-2025,Bihar,Patna,801110,4,6
22-11-2025,Bihar,Patna,801117,1,0
22-11-2025,Bihar,Patna,803211,5,5
22-11-2025,Bihar,Patna,803212,6,7
22-11-2025,Bihar,Patna,803302,2,2
22-11-2025,Bihar,Patna,804423,1,2
23-11-2025,Bihar,Patna,800008,0,1
23-11-2025,Bihar,Patna,801502,1,0
23-11-2025,Bihar,Patna,803301,1,0
23-11-2025,Bihar,Patna,804452,1,0
11-12-2025,Bihar,Patna,800001,4,14
11-12-2025,Bihar,Patna,800009,9,7
11-12-2025,Bihar,Patna,800023,1,0
11-12-2025,Bihar,Patna,800025,2,4
11-12-2025,Bihar,Patna,801105,8,9
11-12-2025,Bihar,Patna,801108,10,16
11-12-2025,Bihar,Patna,801502,3,3
11-12-2025,Bihar,Patna,803211,4,9
11-12-2025,Bihar,Patna,803212,11,27
11-12-2025,Bihar,Patna,803221,4,9
11-12-2025,Bihar,Patna,803307,2,0
11-12-2025,Bihar,Patna,804451,5,29
11-12-2025,Bihar,Patna,804453,20,33
11-12-2025,Bihar,Patna,804454,3,6
12-12-2025,Bihar,Patna,800013,1,1
12-12-2025,Bihar,Patna,800025,0,3
12-12-2025,Bihar,Patna,800027,2,1
12-12-2025,Bihar,Patna,801104,6,31
12-12-2025,Bihar,Patna,801105,4,4
12-12-2025,Bihar,Patna,801506,0,2
12-12-2025,Bihar,Patna,803107,1,0
12-12-2025,Bihar,Patna,803203,7,2
12-12-2025,Bihar,Patna,803221,1,4
12-12-2025,Bihar,Patna,803302,11,16
12-12-2025,Bihar,Patna,803306,2,5
12-12-2025,Bihar,Patna,804423,2,6
12-12-2025,Bihar,Patna,804426,0,1
12-12-2025,Bihar,Patna,804453,18,40
12-12-2025,Bihar,Patna,811104,3,4
05-10-2025,Bihar,Patna,803221,0,2
05-10-2025,Bihar,Patna,800001,0,1
05-10-2025,Bihar,Patna,800013,1,0
05-10-2025,Bihar,Patna,801110,2,4
05-10-2025,Bihar,Patna,801113,0,3
05-10-2025,Bihar,Patna,801503,2,4
06-10-2025,Bihar,Patna,800001,12,24
06-10-2025,Bihar,Patna,800006,6,6
06-10-2025,Bihar,Patna,800009,7,11
06-10-2025,Bihar,Patna,800018,0,2
06-10-2025,Bihar,Patna,800020,2,22
06-10-2025,Bihar,Patna,800111,4,13
06-10-2025,Bihar,Patna,801110,18,26
06-10-2025,Bihar,Patna,801112,5,14
06-10-2025,Bihar,Patna,801118,2,2
06-10-2025,Bihar,Patna,801304,1,0
06-10-2025,Bihar,Patna,803110,9,7
06-10-2025,Bihar,Patna,803201,17,53
06-10-2025,Bihar,Patna,803211,7,14
06-10-2025,Bihar,Patna,804401,0,2
06-10-2025,Bihar,Patna,811104,9,0
26-10-2025,Bihar,Patna,803201,0,1
03-10-2025,Bihar,Patna,800001,4,13
03-10-2025,Bihar,Patna,800003,0,4
03-10-2025,Bihar,Patna,800013,0,4
03-10-2025,Bihar,Patna,800014,3,2
03-10-2025,Bihar,Patna,800020,6,8
03-10-2025,Bihar,Patna,800026,1,7
03-10-2025,Bihar,Patna,801104,7,17
03-10-2025,Bihar,Patna,801109,15,31
03-10-2025,Bihar,Patna,801112,1,9
03-10-2025,Bihar,Patna,802160,1,1
03-10-2025,Bihar,Patna,803203,0,3
03-10-2025,Bihar,Patna,803214,2,9
03-10-2025,Bihar,Patna,803306,1,2
11-10-2025,Bihar,Patna,800009,6,8
11-10-2025,Bihar,Patna,801103,19,32
11-10-2025,Bihar,Patna,801109,3,16
11-10-2025,Bihar,Patna,801113,0,1
11-10-2025,Bihar,Patna,801505,9,11
11-10-2025,Bihar,Patna,804423,1,3
11-10-2025,Bihar,Patna,804426,0,1
11-10-2025,Bihar,Patna,804452,4,28
11-10-2025,Bihar,Patna,811104,4,4
28-10-2025,Bihar,Patna,800014,1,2
28-10-2025,Bihar,Patna,801102,0,2
28-10-2025,Bihar,Patna,801109,1,1
28-10-2025,Bihar,Patna,803307,0,1
28-10-2025,Bihar,Patna,804401,1,0
02-12-2025,Bihar,Patna,800009,3,13
02-12-2025,Bihar,Patna,800013,0,2
02-12-2025,Bihar,Patna,800014,3,8
02-12-2025,Bihar,Patna,800027,1,2
02-12-2025,Bihar,Patna,801104,16,19
02-12-2025,Bihar,Patna,801105,3,14
02-12-2025,Bihar,Patna,801305,2,6
02-12-2025,Bihar,Patna,801505,11,22
02-12-2025,Bihar,Patna,801507,0,2
02-12-2025,Bihar,Patna,803213,12,32
02-12-2025,Bihar,Patna,803306,3,7
02-12-2025,Bihar,Patna,804451,4,24
02-12-2025,Bihar,Patna,811104,3,2
03-12-2025,Bihar,Patna,800002,3,11
03-12-2025,Bihar,Patna,800009,8,13
03-12-2025,Bihar,Patna,800010,0,1
03-12-2025,Bihar,Patna,800011,3,9
03-12-2025,Bihar,Patna,800018,2,3
03-12-2025,Bihar,Patna,800027,0,3
03-12-2025,Bihar,Patna,801108,14,19
03-12-2025,Bihar,Patna,801112,1,14
03-12-2025,Bihar,Patna,801117,1,2
03-12-2025,Bihar,Patna,801304,8,3
03-12-2025,Bihar,Patna,801305,1,7
03-12-2025,Bihar,Patna,801503,20,53
03-12-2025,Bihar,Patna,801506,3,3
03-12-2025,Bihar,Patna,802160,1,0
03-12-2025,Bihar,Patna,803201,22,37
03-12-2025,Bihar,Patna,803202,24,36
03-12-2025,Bihar,Patna,803206,1,0
03-12-2025,Bihar,Patna,803211,7,11
03-12-2025,Bihar,Patna,804452,7,39
03-12-2025,Bihar,Patna,804454,6,7
04-12-2025,Bihar,Patna,800001,9,28
04-12-2025,Bihar,Patna,800002,4,6
04-12-2025,Bihar,Patna,800008,6,10
04-12-2025,Bihar,Patna,800009,2,9
04-12-2025,Bihar,Patna,800011,1,3
04-12-2025,Bihar,Patna,803203,1,2
04-12-2025,Bihar,Patna,803211,3,11
04-12-2025,Bihar,Patna,803212,6,31
05-12-2025,Bihar,Patna,800003,1,3
05-12-2025,Bihar,Patna,800004,3,6
05-12-2025,Bihar,Patna,800008,17,31
05-12-2025,Bihar,Patna,800009,5,9
05-12-2025,Bihar,Patna,800012,1,4
05-12-2025,Bihar,Patna,800014,3,6
05-12-2025,Bihar,Patna,800023,3,4
05-12-2025,Bihar,Patna,800024,0,1
05-12-2025,Bihar,Patna,801102,8,19
05-12-2025,Bihar,Patna,801103,10,15
05-12-2025,Bihar,Patna,801506,1,0
05-12-2025,Bihar,Patna,802160,0,6
05-12-2025,Bihar,Patna,803214,14,11
05-12-2025,Bihar,Patna,803306,13,18
05-12-2025,Bihar,Patna,804452,1,19
06-12-2025,Bihar,Patna,800007,13,21
06-12-2025,Bihar,Patna,800026,2,7
06-12-2025,Bihar,Patna,800027,2,1
06-12-2025,Bihar,Patna,801108,13,10
06-12-2025,Bihar,Patna,801110,10,32
06-12-2025,Bihar,Patna,801112,0,12
06-12-2025,Bihar,Patna,801113,6,3
06-12-2025,Bihar,Patna,801118,1,1
06-12-2025,Bihar,Patna,801304,3,5
06-12-2025,Bihar,Patna,802160,0,3
06-12-2025,Bihar,Patna,803201,17,37
06-12-2025,Bihar,Patna,803214,5,31
06-12-2025,Bihar,Patna,803303,3,1
06-12-2025,Bihar,Patna,804401,0,1
06-12-2025,Bihar,Patna,804451,8,16
07-12-2025,Bihar,Patna,801109,1,1
07-12-2025,Bihar,Patna,801110,1,7
07-12-2025,Bihar,Patna,804454,0,1
08-12-2025,Bihar,Patna,800003,2,0
08-12-2025,Bihar,Patna,800014,3,11
08-12-2025,Bihar,Patna,801104,8,22
08-12-2025,Bihar,Patna,801105,10,21
08-12-2025,Bihar,Patna,801112,5,15
08-12-2025,Bihar,Patna,801113,4,8
08-12-2025,Bihar,Patna,803213,14,33
08-12-2025,Bihar,Patna,803306,3,5
08-12-2025,Bihar,Patna,804452,14,20
25-11-2025,Bihar,Patna,800025,1,0
25-11-2025,Bihar,Patna,800111,6,10
25-11-2025,Bihar,Patna,801104,7,8
25-11-2025,Bihar,Patna,801304,4,3
25-11-2025,Bihar,Patna,803301,4,13
26-11-2025,Bihar,Patna,800003,2,10
26-11-2025,Bihar,Patna,800004,4,13
26-11-2025,Bihar,Patna,800013,1,2
26-11-2025,Bihar,Patna,800020,4,16
26-11-2025,Bihar,Patna,800023,1,3
26-11-2025,Bihar,Patna,800026,0,6
26-11-2025,Bihar,Patna,801110,6,22
26-11-2025,Bihar,Patna,801112,1,7
26-11-2025,Bihar,Patna,801505,13,22
26-11-2025,Bihar,Patna,801506,6,5
26-11-2025,Bihar,Patna,803214,1,4
26-11-2025,Bihar,Patna,803221,2,0
26-11-2025,Bihar,Patna,803307,0,3
26-11-2025,Bihar,Patna,804453,9,38
26-11-2025,Bihar,Patna,811104,2,2
25-11-2025,Bihar,Patna,800012,3,3
25-11-2025,Bihar,Patna,800014,3,4
24-11-2025,Bihar,Patna,800004,2,4
24-11-2025,Bihar,Patna,800006,4,11
24-11-2025,Bihar,Patna,800014,2,13
24-11-2025,Bihar,Patna,801105,3,16
24-11-2025,Bihar,Patna,803202,28,27
24-11-2025,Bihar,Patna,803203,1,1
24-11-2025,Bihar,Patna,803211,5,18
24-11-2025,Bihar,Patna,804454,2,11
28-11-2025,Bihar,Patna,800001,14,30
28-11-2025,Bihar,Patna,800003,1,2
28-11-2025,Bihar,Patna,800004,2,7
28-11-2025,Bihar,Patna,800008,17,26
28-11-2025,Bihar,Patna,800011,4,9
28-11-2025,Bihar,Patna,801104,10,27
28-11-2025,Bihar,Patna,801113,4,11
28-11-2025,Bihar,Patna,801305,5,10
28-11-2025,Bihar,Patna,801502,2,7
28-11-2025,Bihar,Patna,801503,12,28
28-11-2025,Bihar,Patna,801505,9,13
28-11-2025,Bihar,Patna,803110,0,4
28-11-2025,Bihar,Patna,803201,19,32
28-11-2025,Bihar,Patna,803203,2,0
28-11-2025,Bihar,Patna,803307,0,1
28-11-2025,Bihar,Patna,804451,16,33
27-11-2025,Bihar,Patna,800006,5,11
27-11-2025,Bihar,Patna,800008,10,26
27-11-2025,Bihar,Patna,800009,3,9
27-11-2025,Bihar,Patna,800023,0,5
27-11-2025,Bihar,Patna,800025,3,7
27-11-2025,Bihar,Patna,800026,3,1
27-11-2025,Bihar,Patna,801112,4,9
27-11-2025,Bihar,Patna,801117,0,2
27-11-2025,Bihar,Patna,801305,1,6
27-11-2025,Bihar,Patna,801503,21,35
27-11-2025,Bihar,Patna,801506,2,0
27-11-2025,Bihar,Patna,802160,0,1
27-11-2025,Bihar,Patna,803212,19,16
27-11-2025,Bihar,Patna,804452,23,34
27-11-2025,Bihar,Patna,804454,2,10
29-11-2025,Bihar,Patna,800006,5,16
29-11-2025,Bihar,Patna,801112,1,11
29-11-2025,Bihar,Patna,801505,6,10
29-11-2025,Bihar,Patna,803211,5,10
29-11-2025,Bihar,Patna,803212,8,22
29-11-2025,Bihar,Patna,804423,2,3
29-11-2025,Bihar,Patna,804451,8,17
29-11-2025,Bihar,Patna,804452,14,25
01-12-2025,Bihar,Patna,800002,3,7
01-12-2025,Bihar,Patna,800007,12,29
01-12-2025,Bihar,Patna,800012,6,5
01-12-2025,Bihar,Patna,800016,10,4
01-12-2025,Bihar,Patna,800018,0,5
01-12-2025,Bihar,Patna,800027,1,6
01-12-2025,Bihar,Patna,801102,11,27
01-12-2025,Bihar,Patna,801103,5,16
01-12-2025,Bihar,Patna,801502,1,3
01-12-2025,Bihar,Patna,801507,2,2
01-12-2025,Bihar,Patna,803201,19,21
01-12-2025,Bihar,Patna,803206,0,1
01-12-2025,Bihar,Patna,803212,16,23
01-12-2025,Bihar,Patna,803301,0,13
01-12-2025,Bihar,Patna,803306,6,16
30-11-2025,Bihar,Patna,800001,0,1
30-11-2025,Bihar,Patna,800023,0,1
30-11-2025,Bihar,Patna,801102,1,0
30-11-2025,Bihar,Patna,801110,0,1
30-11-2025,Bihar,Patna,803202,1,1
30-11-2025,Bihar,Patna,803303,1,0
30-11-2025,Bihar,Patna,803306,0,3
30-11-2025,Bihar,Patna,804423,0,1
18-12-2025,Bihar,Patna,800001,10,15
18-12-2025,Bihar,Patna,800007,17,36
18-12-2025,Bihar,Patna,800010,0,1
18-12-2025,Bihar,Patna,800025,2,1
18-12-2025,Bihar,Patna,800111,6,10
18-12-2025,Bihar,Patna,801102,14,17
18-12-2025,Bihar,Patna,801105,9,16
18-12-2025,Bihar,Patna,801108,26,26
18-12-2025,Bihar,Patna,801503,21,43
18-12-2025,Bihar,Patna,801506,1,2
18-12-2025,Bihar,Patna,803203,2,7
18-12-2025,Bihar,Patna,803214,10,15
18-12-2025,Bihar,Patna,803306,2,5
18-12-2025,Bihar,Patna,804451,20,32
18-12-2025,Bihar,Patna,804454,6,12
13-12-2025,Bihar,Patna,800001,7,10
13-12-2025,Bihar,Patna,800002,4,7
13-12-2025,Bihar,Patna,800012,3,1
13-12-2025,Bihar,Patna,800018,0,1
13-12-2025,Bihar,Patna,800020,8,10
13-12-2025,Bihar,Patna,801102,7,8
13-12-2025,Bihar,Patna,801112,2,2
13-12-2025,Bihar,Patna,801503,16,30
13-12-2025,Bihar,Patna,801505,6,18
13-12-2025,Bihar,Patna,802160,1,0
13-12-2025,Bihar,Patna,803203,14,6
13-12-2025,Bihar,Patna,803206,0,3
13-12-2025,Bihar,Patna,803211,11,13
13-12-2025,Bihar,Patna,803301,4,11
13-12-2025,Bihar,Patna,803307,0,2
14-12-2025,Bihar,Patna,800010,0,1
14-12-2025,Bihar,Patna,801502,3,0
15-12-2025,Bihar,Patna,800011,0,4
15-12-2025,Bihar,Patna,800025,4,2
15-12-2025,Bihar,Patna,801109,25,34
