date,state,district,pincode,bio_age_5_17,bio_age_17_
01-06-2025,Rajasthan,Jaipur,302012,2,12
01-06-2025,Rajasthan,Jaipur,302017,1,8
01-06-2025,Rajasthan,Jaipur,302018,1,3
01-06-2025,Rajasthan,Jaipur,302024,0,1
01-06-2025,Rajasthan,Jaipur,302027,2,4
01-06-2025,Rajasthan,Jaipur,302028,1,1
01-06-2025,Rajasthan,Jaipur,303603,0,1
02-06-2025,Rajasthan,Jaipur,302015,13,33
02-06-2025,Rajasthan,Jaipur,302032,0,2
02-06-2025,Rajasthan,Jaipur,302033,5,16
02-06-2025,Rajasthan,Jaipur,303002,2,7
02-06-2025,Rajasthan,Jaipur,303003,4,7
02-06-2025,Rajasthan,Jaipur,303008,11,9
02-06-2025,Rajasthan,Jaipur,303103,24,46
02-06-2025,Rajasthan,Jaipur,303704,4,7
02-06-2025,Rajasthan,Jaipur,303706,9,10
02-06-2025,Rajasthan,Jaipur,303712,2,13
02-06-2025,Rajasthan,Jaipur,303804,8,13
02-06-2025,Rajasthan,Jaipur,303901,12,16
02-06-2025,Rajasthan,Jaipur,303904,6,8
28-05-2025,Rajasthan,Jaipur,302001,4,15
28-05-2025,Rajasthan,Jaipur,302002,9,38
28-05-2025,Rajasthan,Jaipur,302003,8,38
28-05-2025,Rajasthan,Jaipur,302011,2,2
28-05-2025,Rajasthan,Jaipur,302020,16,35
28-05-2025,Rajasthan,Jaipur,302024,0,3
28-05-2025,Rajasthan,Jaipur,302031,5,22
28-05-2025,Rajasthan,Jaipur,303005,3,6
28-05-2025,Rajasthan,Jaipur,303301,22,15
28-05-2025,Rajasthan,Jaipur,303348,7,2
28-05-2025,Rajasthan,Jaipur,303602,3,14
28-05-2025,Rajasthan,Jaipur,303604,22,22
28-05-2025,Rajasthan,Jaipur,303704,1,6
28-05-2025,Rajasthan,Jaipur,303801,0,7
28-05-2025,Rajasthan,Jaipur,303802,1,1
28-05-2025,Rajasthan,Jaipur,303806,5,9
20-05-2025,Rajasthan,Jaipur,302013,5,20
20-05-2025,Rajasthan,Jaipur,302033,4,17
20-05-2025,Rajasthan,Jaipur,303006,4,6
20-05-2025,Rajasthan,Jaipur,303008,7,8
20-05-2025,Rajasthan,Jaipur,303009,2,4
20-05-2025,Rajasthan,Jaipur,303103,12,34
20-05-2025,Rajasthan,Jaipur,303107,1,10
20-05-2025,Rajasthan,Jaipur,303120,18,12
20-05-2025,Rajasthan,Jaipur,303301,16,12
20-05-2025,Rajasthan,Jaipur,303348,5,7
20-05-2025,Rajasthan,Jaipur,303603,13,34
20-05-2025,Rajasthan,Jaipur,303802,2,0
20-05-2025,Rajasthan,Jaipur,303804,5,4
20-05-2025,Rajasthan,Jaipur,303807,1,2
20-05-2025,Rajasthan,Jaipur,303904,0,6
29-05-2025,Rajasthan,Jaipur,302001,5,26
29-05-2025,Rajasthan,Jaipur,302011,0,4
29-05-2025,Rajasthan,Jaipur,302017,5,42
29-05-2025,Rajasthan,Jaipur,302021,4,33
29-05-2025,Rajasthan,Jaipur,302024,0,4
29-05-2025,Rajasthan,Jaipur,302026,2,6
29-05-2025,Rajasthan,Jaipur,302031,14,30
29-05-2025,Rajasthan,Jaipur,303007,2,15
29-05-2025,Rajasthan,Jaipur,303008,3,6
29-05-2025,Rajasthan,Jaipur,303103,12,37
29-05-2025,Rajasthan,Jaipur,303105,2,1
03-06-2025,Rajasthan,Jaipur,302001,0,22
03-06-2025,Rajasthan,Jaipur,302003,10,25
03-06-2025,Rajasthan,Jaipur,302023,0,2
03-06-2025,Rajasthan,Jaipur,302024,0,4
03-06-2025,Rajasthan,Jaipur,302032,2,1
03-06-2025,Rajasthan,Jaipur,302034,0,12
03-06-2025,Rajasthan,Jaipur,302037,0,2
03-06-2025,Rajasthan,Jaipur,303001,3,6
03-06-2025,Rajasthan,Jaipur,303004,2,4
03-06-2025,Rajasthan,Jaipur,303005,2,3
03-06-2025,Rajasthan,Jaipur,303006,3,5
03-06-2025,Rajasthan,Jaipur,303012,2,9
03-06-2025,Rajasthan,Jaipur,303102,9,15
03-06-2025,Rajasthan,Jaipur,303105,6,15
03-06-2025,Rajasthan,Jaipur,303107,1,10
03-06-2025,Rajasthan,Jaipur,303108,17,28
03-06-2025,Rajasthan,Jaipur,303109,16,18
03-06-2025,Rajasthan,Jaipur,303121,0,2
03-06-2025,Rajasthan,Jaipur,303301,10,22
03-06-2025,Rajasthan,Jaipur,303302,2,7
03-06-2025,Rajasthan,Jaipur,303338,1,11
03-06-2025,Rajasthan,Jaipur,303348,1,2
03-06-2025,Rajasthan,Jaipur,303804,2,7
03-06-2025,Rajasthan,Jaipur,303806,3,7
03-06-2025,Rajasthan,Jaipur,303807,1,5
03-06-2025,Rajasthan,Jaipur,303901,6,6
03-06-2025,Rajasthan,Jaipur,303904,2,4
03-06-2025,Rajasthan,Jaipur,303905,5,24
03-06-2025,Rajasthan,Jaipur,303908,3,7
29-05-2025,Rajasthan,Jaipur,303302,6,8
29-05-2025,Rajasthan,Jaipur,303305,10,8
29-05-2025,Rajasthan,Jaipur,303601,3,3
29-05-2025,Rajasthan,Jaipur,303604,27,25
29-05-2025,Rajasthan,Jaipur,303702,8,6
29-05-2025,Rajasthan,Jaipur,303801,11,9
29-05-2025,Rajasthan,Jaipur,303807,0,3
29-05-2025,Rajasthan,Jaipur,303905,1,8
30-05-2025,Rajasthan,Jaipur,302021,22,43
30-05-2025,Rajasthan,Jaipur,302025,0,2
30-05-2025,Rajasthan,Jaipur,302026,3,15
30-05-2025,Rajasthan,Jaipur,302029,14,47
30-05-2025,Rajasthan,Jaipur,303009,1,6
30-05-2025,Rajasthan,Jaipur,303012,3,19
30-05-2025,Rajasthan,Jaipur,303120,15,10
30-05-2025,Rajasthan,Jaipur,303302,4,8
30-05-2025,Rajasthan,Jaipur,303507,2,1
30-05-2025,Rajasthan,Jaipur,303803,1,8
30-05-2025,Rajasthan,Jaipur,303804,8,6
30-05-2025,Rajasthan,Jaipur,303908,10,11
17-06-2025,Rajasthan,Jaipur,302004,7,29
17-06-2025,Rajasthan,Jaipur,302005,1,2
17-06-2025,Rajasthan,Jaipur,302017,13,43
17-06-2025,Rajasthan,Jaipur,302031,13,23
17-06-2025,Rajasthan,Jaipur,303002,5,5
17-06-2025,Rajasthan,Jaipur,303102,1,16
17-06-2025,Rajasthan,Jaipur,303105,9,14
17-06-2025,Rajasthan,Jaipur,303328,12,23
17-06-2025,Rajasthan,Jaipur,303507,0,1
17-06-2025,Rajasthan,Jaipur,303706,1,3
16-06-2025,Rajasthan,Jaipur,302002,22,36
16-06-2025,Rajasthan,Jaipur,303003,3,5
16-06-2025,Rajasthan,Jaipur,303119,14,23
16-06-2025,Rajasthan,Jaipur,303601,1,8
16-06-2025,Rajasthan,Jaipur,303701,8,13
16-06-2025,Rajasthan,Jaipur,303704,5,10
16-06-2025,Rajasthan,Jaipur,303712,7,10
16-06-2025,Rajasthan,Jaipur,303801,5,8
16-06-2025,Rajasthan,Jaipur,303803,4,13
16-06-2025,Rajasthan,Jaipur,303805,11,11
16-06-2025,Rajasthan,Jaipur,303901,3,12
16-06-2025,Rajasthan,Jaipur,303904,6,13
04-06-2025,Rajasthan,Jaipur,302005,0,1
04-06-2025,Rajasthan,Jaipur,302006,2,14
04-06-2025,Rajasthan,Jaipur,302012,19,60
04-06-2025,Rajasthan,Jaipur,302018,2,9
04-06-2025,Rajasthan,Jaipur,302021,4,22
04-06-2025,Rajasthan,Jaipur,302026,8,16
04-06-2025,Rajasthan,Jaipur,302033,10,17
04-06-2025,Rajasthan,Jaipur,303006,2,2
04-06-2025,Rajasthan,Jaipur,303009,1,4
04-06-2025,Rajasthan,Jaipur,303104,10,16
04-06-2025,Rajasthan,Jaipur,303105,2,9
04-06-2025,Rajasthan,Jaipur,303604,2,7
04-06-2025,Rajasthan,Jaipur,303701,10,18
04-06-2025,Rajasthan,Jaipur,303704,3,14
04-06-2025,Rajasthan,Jaipur,303806,2,12
04-06-2025,Rajasthan,Jaipur,303904,1,9
04-06-2025,Rajasthan,Jaipur,303905,6,11
07-06-2025,Rajasthan,Jaipur,302005,0,1
07-06-2025,Rajasthan,Jaipur,302018,0,1
07-06-2025,Rajasthan,Jaipur,302021,3,11
07-06-2025,Rajasthan,Jaipur,302026,1,2
07-06-2025,Rajasthan,Jaipur,302033,0,3
07-06-2025,Rajasthan,Jaipur,303001,2,0
07-06-2025,Rajasthan,Jaipur,303119,1,0
07-06-2025,Rajasthan,Jaipur,303120,5,3
07-06-2025,Rajasthan,Jaipur,303602,1,1
07-06-2025,Rajasthan,Jaipur,303804,3,0
07-06-2025,Rajasthan,Jaipur,303903,0,1
07-06-2025,Rajasthan,Jaipur,303905,1,4
06-06-2025,Rajasthan,Jaipur,302006,5,24
06-06-2025,Rajasthan,Jaipur,302015,5,23
06-06-2025,Rajasthan,Jaipur,302017,19,29
06-06-2025,Rajasthan,Jaipur,302019,11,32
06-06-2025,Rajasthan,Jaipur,302025,0,4
06-06-2025,Rajasthan,Jaipur,302026,3,15
06-06-2025,Rajasthan,Jaipur,302027,8,11
06-06-2025,Rajasthan,Jaipur,302033,4,14
06-06-2025,Rajasthan,Jaipur,303002,2,3
06-06-2025,Rajasthan,Jaipur,303102,5,12
06-06-2025,Rajasthan,Jaipur,303104,5,20
06-06-2025,Rajasthan,Jaipur,303105,4,9
06-06-2025,Rajasthan,Jaipur,303110,5,6
06-06-2025,Rajasthan,Jaipur,303302,4,8
06-06-2025,Rajasthan,Jaipur,303328,5,18
06-06-2025,Rajasthan,Jaipur,303603,17,26
06-06-2025,Rajasthan,Jaipur,303706,0,6
06-06-2025,Rajasthan,Jaipur,303712,7,11
06-06-2025,Rajasthan,Jaipur,303801,4,14
06-06-2025,Rajasthan,Jaipur,303901,4,6
08-06-2025,Rajasthan,Jaipur,302003,1,2
08-06-2025,Rajasthan,Jaipur,302006,2,4
08-06-2025,Rajasthan,Jaipur,302016,0,2
08-06-2025,Rajasthan,Jaipur,302019,2,9
08-06-2025,Rajasthan,Jaipur,302020,3,4
08-06-2025,Rajasthan,Jaipur,303301,2,5
08-06-2025,Rajasthan,Jaipur,303603,0,1
31-05-2025,Rajasthan,Jaipur,302004,5,20
31-05-2025,Rajasthan,Jaipur,302013,8,22
31-05-2025,Rajasthan,Jaipur,302023,0,3
31-05-2025,Rajasthan,Jaipur,302029,6,24
31-05-2025,Rajasthan,Jaipur,302031,2,7
31-05-2025,Rajasthan,Jaipur,302033,8,12
31-05-2025,Rajasthan,Jaipur,303001,6,6
31-05-2025,Rajasthan,Jaipur,303007,4,12
31-05-2025,Rajasthan,Jaipur,303348,7,8
31-05-2025,Rajasthan,Jaipur,303701,1,5
31-05-2025,Rajasthan,Jaipur,303806,1,3
31-05-2025,Rajasthan,Jaipur,303908,0,4
05-06-2025,Rajasthan,Jaipur,302001,3,15
05-06-2025,Rajasthan,Jaipur,302019,5,20
05-06-2025,Rajasthan,Jaipur,303004,0,1
05-06-2025,Rajasthan,Jaipur,303006,1,2
05-06-2025,Rajasthan,Jaipur,303007,7,9
05-06-2025,Rajasthan,Jaipur,303102,5,8
05-06-2025,Rajasthan,Jaipur,303107,9,10
05-06-2025,Rajasthan,Jaipur,303108,9,38
05-06-2025,Rajasthan,Jaipur,303110,15,16
05-06-2025,Rajasthan,Jaipur,303120,10,10
05-06-2025,Rajasthan,Jaipur,303348,10,8
05-06-2025,Rajasthan,Jaipur,303507,1,1
05-06-2025,Rajasthan,Jaipur,303603,24,21
05-06-2025,Rajasthan,Jaipur,303604,17,16
05-06-2025,Rajasthan,Jaipur,303805,3,9
09-06-2025,Rajasthan,Jaipur,302018,5,17
09-06-2025,Rajasthan,Jaipur,302020,10,32
09-06-2025,Rajasthan,Jaipur,303004,9,4
09-06-2025,Rajasthan,Jaipur,303012,4,5
09-06-2025,Rajasthan,Jaipur,303104,4,8
09-06-2025,Rajasthan,Jaipur,303107,16,11
09-06-2025,Rajasthan,Jaipur,303339,0,1
09-06-2025,Rajasthan,Jaipur,303601,3,10
09-06-2025,Rajasthan,Jaipur,303805,8,9
09-06-2025,Rajasthan,Jaipur,303806,4,4
11-06-2025,Rajasthan,Jaipur,302016,10,42
11-06-2025,Rajasthan,Jaipur,302019,8,17
11-06-2025,Rajasthan,Jaipur,302020,9,27
11-06-2025,Rajasthan,Jaipur,302021,5,42
11-06-2025,Rajasthan,Jaipur,302032,4,5
11-06-2025,Rajasthan,Jaipur,303004,1,3
11-06-2025,Rajasthan,Jaipur,303102,8,11
11-06-2025,Rajasthan,Jaipur,303104,8,14
11-06-2025,Rajasthan,Jaipur,303302,3,5
11-06-2025,Rajasthan,Jaipur,303602,9,5
11-06-2025,Rajasthan,Jaipur,303702,8,8
11-06-2025,Rajasthan,Jaipur,303706,1,4
11-06-2025,Rajasthan,Jaipur,303804,4,3
11-06-2025,Rajasthan,Jaipur,303807,6,7
11-06-2025,Rajasthan,Jaipur,303905,4,15
10-06-2025,Rajasthan,Jaipur,302002,12,33
10-06-2025,Rajasthan,Jaipur,302003,12,24
10-06-2025,Rajasthan,Jaipur,302011,1,2
10-06-2025,Rajasthan,Jaipur,302015,5,16
10-06-2025,Rajasthan,Jaipur,302019,5,20
10-06-2025,Rajasthan,Jaipur,302020,11,23
10-06-2025,Rajasthan,Jaipur,302022,3,8
10-06-2025,Rajasthan,Jaipur,302023,0,3
10-06-2025,Rajasthan,Jaipur,302027,4,12
10-06-2025,Rajasthan,Jaipur,303001,5,19
10-06-2025,Rajasthan,Jaipur,303104,4,21
10-06-2025,Rajasthan,Jaipur,303108,21,28
10-06-2025,Rajasthan,Jaipur,303338,5,19
10-06-2025,Rajasthan,Jaipur,303701,11,19
10-06-2025,Rajasthan,Jaipur,303807,4,10
12-06-2025,Rajasthan,Jaipur,302016,16,30
12-06-2025,Rajasthan,Jaipur,302018,1,20
12-06-2025,Rajasthan,Jaipur,302031,7,23
12-06-2025,Rajasthan,Jaipur,302039,10,22
12-06-2025,Rajasthan,Jaipur,303004,2,1
12-06-2025,Rajasthan,Jaipur,303008,12,14
12-06-2025,Rajasthan,Jaipur,303102,4,7
12-06-2025,Rajasthan,Jaipur,303103,12,38
12-06-2025,Rajasthan,Jaipur,303108,17,32
12-06-2025,Rajasthan,Jaipur,303110,6,10
12-06-2025,Rajasthan,Jaipur,303328,7,24
12-06-2025,Rajasthan,Jaipur,303507,2,2
12-06-2025,Rajasthan,Jaipur,303604,19,19
12-06-2025,Rajasthan,Jaipur,303704,1,7
12-06-2025,Rajasthan,Jaipur,303802,3,1
12-06-2025,Rajasthan,Jaipur,303807,2,3
12-06-2025,Rajasthan,Jaipur,303904,4,9
12-06-2025,Rajasthan,Jaipur,303908,4,11
13-06-2025,Rajasthan,Jaipur,302003,5,23
13-06-2025,Rajasthan,Jaipur,302018,6,12
13-06-2025,Rajasthan,Jaipur,302020,4,22
13-06-2025,Rajasthan,Jaipur,302026,8,17
13-06-2025,Rajasthan,Jaipur,302039,7,25
13-06-2025,Rajasthan,Jaipur,303002,4,10
13-06-2025,Rajasthan,Jaipur,303003,3,11
13-06-2025,Rajasthan,Jaipur,303008,11,21
13-06-2025,Rajasthan,Jaipur,303104,10,17
13-06-2025,Rajasthan,Jaipur,303120,13,17
13-06-2025,Rajasthan,Jaipur,303701,5,6
13-06-2025,Rajasthan,Jaipur,303805,4,8
13-06-2025,Rajasthan,Jaipur,303904,7,11
13-06-2025,Rajasthan,Jaipur,303908,7,10
15-06-2025,Rajasthan,Jaipur,302015,0,2
15-06-2025,Rajasthan,Jaipur,302018,1,2
15-06-2025,Rajasthan,Jaipur,302027,3,6
15-06-2025,Rajasthan,Jaipur,303012,0,1
15-06-2025,Rajasthan,Jaipur,303302,2,0
15-06-2025,Rajasthan,Jaipur,303305,4,3
15-06-2025,Rajasthan,Jaipur,303338,0,1
15-06-2025,Rajasthan,Jaipur,303805,0,1
14-06-2025,Rajasthan,Jaipur,302015,7,20
14-06-2025,Rajasthan,Jaipur,302026,6,7
14-06-2025,Rajasthan,Jaipur,302034,1,10
14-06-2025,Rajasthan,Jaipur,302039,7,20
14-06-2025,Rajasthan,Jaipur,303302,0,2
14-06-2025,Rajasthan,Jaipur,303328,9,18
14-06-2025,Rajasthan,Jaipur,303905,3,6
20-07-2025,Rajasthan,Jaipur,302031,4,24
20-07-2025,Rajasthan,Jaipur,303102,0,3
20-07-2025,Rajasthan,Jaipur,303104,1,3
20-07-2025,Rajasthan,Jaipur,303348,1,4
20-07-2025,Rajasthan,Jaipur,303706,0,5
21-07-2025,Rajasthan,Jaipur,302024,0,3
06-07-2025,Rajasthan,Jaipur,302024,0,2
06-07-2025,Rajasthan,Jaipur,302028,0,1
06-07-2025,Rajasthan,Jaipur,303002,0,1
06-07-2025,Rajasthan,Jaipur,303005,0,4
06-07-2025,Rajasthan,Jaipur,303006,1,5
06-07-2025,Rajasthan,Jaipur,303104,0,2
06-07-2025,Rajasthan,Jaipur,303105,0,1
06-07-2025,Rajasthan,Jaipur,303109,1,4
06-07-2025,Rajasthan,Jaipur,303120,1,2
06-07-2025,Rajasthan,Jaipur,303348,0,2
06-07-2025,Rajasthan,Jaipur,303701,0,1
06-07-2025,Rajasthan,Jaipur,303712,0,1
06-07-2025,Rajasthan,Jaipur,303805,0,3
05-07-2025,Rajasthan,Jaipur,302023,0,5
04-07-2025,Rajasthan,Jaipur,302037,0,3
31-05-2025,Rajasthan,Jaipur,302005,0,2
28-05-2025,Rajasthan,Jaipur,302025,0,1
20-05-2025,Rajasthan,Jaipur,302011,0,2
20-05-2025,Rajasthan,Jaipur,303121,0,1
25-05-2025,Rajasthan,Jaipur,303002,0,4
25-05-2025,Rajasthan,Jaipur,303109,0,4
25-05-2025,Rajasthan,Jaipur,303348,0,2
25-05-2025,Rajasthan,Jaipur,303803,0,1
25-05-2025,Rajasthan,Jaipur,303901,1,7
25-05-2025,Rajasthan,Jaipur,303903,1,3
22-06-2025,Rajasthan,Jaipur,303004,1,0
22-06-2025,Rajasthan,Jaipur,303007,0,2
22-06-2025,Rajasthan,Jaipur,303008,0,3
22-06-2025,Rajasthan,Jaipur,303009,0,1
22-06-2025,Rajasthan,Jaipur,303106,0,1
22-06-2025,Rajasthan,Jaipur,303804,0,3
22-06-2025,Rajasthan,Jaipur,303807,0,2
16-06-2025,Rajasthan,Jaipur,302037,0,1
15-06-2025,Rajasthan,Jaipur,302022,1,4
15-06-2025,Rajasthan,Jaipur,303905,1,7
26-06-2025,Rajasthan,Jaipur,303802,0,4
19-06-2025,Rajasthan,Jaipur,302025,0,2
05-06-2025,Rajasthan,Jaipur,302025,0,2
07-06-2025,Rajasthan,Jaipur,303008,0,5
07-06-2025,Rajasthan,Jaipur,303104,1,3
07-06-2025,Rajasthan,Jaipur,303105,1,5
07-06-2025,Rajasthan,Jaipur,303107,0,9
07-06-2025,Rajasthan,Jaipur,303109,0,3
07-06-2025,Rajasthan,Jaipur,303801,0,3
08-06-2025,Rajasthan,Jaipur,302023,0,2
08-06-2025,Rajasthan,Jaipur,302026,3,7
08-06-2025,Rajasthan,Jaipur,303003,0,2
08-06-2025,Rajasthan,Jaipur,303105,1,1
08-06-2025,Rajasthan,Jaipur,303106,0,2
18-07-2025,Rajasthan,Jaipur,302025,0,1
19-07-2025,Rajasthan,Jaipur,302024,0,4
13-07-2025,Rajasthan,Jaipur,303006,3,8
13-07-2025,Rajasthan,Jaipur,303108,4,11
13-07-2025,Rajasthan,Jaipur,303110,0,3
13-07-2025,Rajasthan,Jaipur,303702,0,6
13-07-2025,Rajasthan,Jaipur,303901,0,13
18-10-2025,Rajasthan,Jaipur,302001,4,7
18-10-2025,Rajasthan,Jaipur,302006,3,11
18-10-2025,Rajasthan,Jaipur,302024,1,0
18-10-2025,Rajasthan,Jaipur,303004,1,4
18-10-2025,Rajasthan,Jaipur,303005,6,2
18-10-2025,Rajasthan,Jaipur,303102,1,0
18-10-2025,Rajasthan,Jaipur,303106,5,6
18-10-2025,Rajasthan,Jaipur,303108,5,7
18-10-2025,Rajasthan,Jaipur,303109,5,11
18-10-2025,Rajasthan,Jaipur,303120,5,10
18-10-2025,Rajasthan,Jaipur,303338,2,6
18-10-2025,Rajasthan,Jaipur,303348,3,6
18-10-2025,Rajasthan,Jaipur,303507,0,1
18-10-2025,Rajasthan,Jaipur,303704,0,1
18-10-2025,Rajasthan,Jaipur,303802,1,0
18-10-2025,Rajasthan,Jaipur,303903,1,0
31-07-2025,Rajasthan,Jaipur,302024,0,2
22-07-2025,Rajasthan,Jaipur,302037,0,3
03-08-2025,Rajasthan,Jaipur,302013,1,12
03-08-2025,Rajasthan,Jaipur,302032,0,1
03-08-2025,Rajasthan,Jaipur,303003,0,2
03-08-2025,Rajasthan,Jaipur,303108,1,1
03-08-2025,Rajasthan,Jaipur,303338,0,1
03-08-2025,Rajasthan,Jaipur,303807,0,1
27-07-2025,Rajasthan,Jaipur,302028,0,7
27-07-2025,Rajasthan,Jaipur,303328,0,3
27-07-2025,Rajasthan,Jaipur,303706,0,1
27-07-2025,Rajasthan,Jaipur,303806,0,1
27-07-2025,Rajasthan,Jaipur,303905,1,2
26-09-2025,Rajasthan,Jaipur,302001,15,16
26-09-2025,Rajasthan,Jaipur,302006,14,13
26-09-2025,Rajasthan,Jaipur,302017,16,31
26-09-2025,Rajasthan,Jaipur,302025,0,1
26-09-2025,Rajasthan,Jaipur,302034,9,5
26-09-2025,Rajasthan,Jaipur,303102,15,8
26-09-2025,Rajasthan,Jaipur,303106,16,19
26-09-2025,Rajasthan,Jaipur,303120,42,12
26-09-2025,Rajasthan,Jaipur,303603,35,23
26-09-2025,Rajasthan,Jaipur,303712,18,10
26-09-2025,Rajasthan,Jaipur,303804,9,10
26-09-2025,Rajasthan,Jaipur,303806,14,1
01-10-2025,Rajasthan,Jaipur,302003,19,35
01-10-2025,Rajasthan,Jaipur,302012,27,48
01-10-2025,Rajasthan,Jaipur,302018,3,10
01-10-2025,Rajasthan,Jaipur,302027,11,12
01-10-2025,Rajasthan,Jaipur,302031,20,29
01-10-2025,Rajasthan,Jaipur,302039,14,13
01-10-2025,Rajasthan,Jaipur,303328,13,12
01-10-2025,Rajasthan,Jaipur,303903,7,5
27-09-2025,Rajasthan,Jaipur,302016,24,30
27-09-2025,Rajasthan,Jaipur,302033,9,6
27-09-2025,Rajasthan,Jaipur,303007,5,8
27-09-2025,Rajasthan,Jaipur,303009,9,3
27-09-2025,Rajasthan,Jaipur,303107,1,12
27-09-2025,Rajasthan,Jaipur,303507,5,2
27-09-2025,Rajasthan,Jaipur,303901,17,3
27-09-2025,Rajasthan,Jaipur,303908,6,1
18-09-2025,Rajasthan,Jaipur,302013,8,23
18-09-2025,Rajasthan,Jaipur,302015,10,14
18-09-2025,Rajasthan,Jaipur,302016,29,50
18-09-2025,Rajasthan,Jaipur,302019,7,18
18-09-2025,Rajasthan,Jaipur,302020,17,28
18-09-2025,Rajasthan,Jaipur,302022,5,11
18-09-2025,Rajasthan,Jaipur,302024,2,3
18-09-2025,Rajasthan,Jaipur,302028,65,34
18-09-2025,Rajasthan,Jaipur,303005,21,3
18-09-2025,Rajasthan,Jaipur,303009,15,8
18-09-2025,Rajasthan,Jaipur,303301,46,10
18-09-2025,Rajasthan,Jaipur,303302,4,5
18-09-2025,Rajasthan,Jaipur,303305,43,5
18-09-2025,Rajasthan,Jaipur,303348,13,9
18-09-2025,Rajasthan,Jaipur,303602,14,6
18-09-2025,Rajasthan,Jaipur,303805,22,8
19-09-2025,Rajasthan,Jaipur,302011,0,3
19-09-2025,Rajasthan,Jaipur,302012,54,75
19-09-2025,Rajasthan,Jaipur,302020,20,21
19-09-2025,Rajasthan,Jaipur,302021,11,15
19-09-2025,Rajasthan,Jaipur,302027,21,18
19-09-2025,Rajasthan,Jaipur,302029,33,30
19-09-2025,Rajasthan,Jaipur,302033,14,21
19-09-2025,Rajasthan,Jaipur,303001,14,6
19-09-2025,Rajasthan,Jaipur,303002,10,2
19-09-2025,Rajasthan,Jaipur,303006,26,3
19-09-2025,Rajasthan,Jaipur,303103,21,32
19-09-2025,Rajasthan,Jaipur,303121,2,0
19-09-2025,Rajasthan,Jaipur,303507,9,2
19-09-2025,Rajasthan,Jaipur,303602,14,7
19-09-2025,Rajasthan,Jaipur,303701,16,7
19-09-2025,Rajasthan,Jaipur,303712,9,9
19-09-2025,Rajasthan,Jaipur,303801,35,12
19-09-2025,Rajasthan,Jaipur,303905,7,8
25-09-2025,Rajasthan,Jaipur,302001,19,31
25-09-2025,Rajasthan,Jaipur,302002,47,49
25-09-2025,Rajasthan,Jaipur,302011,1,1
25-09-2025,Rajasthan,Jaipur,302019,9,17
25-09-2025,Rajasthan,Jaipur,302022,4,2
25-09-2025,Rajasthan,Jaipur,302026,8,3
25-09-2025,Rajasthan,Jaipur,302029,29,34
25-09-2025,Rajasthan,Jaipur,302032,0,3
25-09-2025,Rajasthan,Jaipur,302033,9,14
25-09-2025,Rajasthan,Jaipur,303001,11,6
25-09-2025,Rajasthan,Jaipur,303004,5,2
25-09-2025,Rajasthan,Jaipur,303005,21,7
25-09-2025,Rajasthan,Jaipur,303008,21,10
25-09-2025,Rajasthan,Jaipur,303302,9,7
25-09-2025,Rajasthan,Jaipur,303305,16,13
25-09-2025,Rajasthan,Jaipur,303328,23,20
25-09-2025,Rajasthan,Jaipur,303803,16,5
25-09-2025,Rajasthan,Jaipur,303908,21,10
03-10-2025,Rajasthan,Jaipur,302001,6,23
03-10-2025,Rajasthan,Jaipur,302017,22,33
03-10-2025,Rajasthan,Jaipur,302018,4,11
03-10-2025,Rajasthan,Jaipur,302019,6,11
03-10-2025,Rajasthan,Jaipur,302022,2,3
03-10-2025,Rajasthan,Jaipur,302029,21,35
03-10-2025,Rajasthan,Jaipur,302032,2,2
03-10-2025,Rajasthan,Jaipur,302037,4,4
03-10-2025,Rajasthan,Jaipur,302039,3,24
03-10-2025,Rajasthan,Jaipur,303102,6,21
03-10-2025,Rajasthan,Jaipur,303103,15,28
03-10-2025,Rajasthan,Jaipur,303301,15,29
03-10-2025,Rajasthan,Jaipur,303305,30,19
03-10-2025,Rajasthan,Jaipur,303328,22,31
03-10-2025,Rajasthan,Jaipur,303601,3,6
03-10-2025,Rajasthan,Jaipur,303603,31,30
03-10-2025,Rajasthan,Jaipur,303702,8,13
03-10-2025,Rajasthan,Jaipur,303901,33,23
16-09-2025,Rajasthan,Jaipur,302004,17,24
16-09-2025,Rajasthan,Jaipur,302016,36,54
16-09-2025,Rajasthan,Jaipur,302019,6,16
16-09-2025,Rajasthan,Jaipur,302026,12,10
16-09-2025,Rajasthan,Jaipur,302034,10,15
16-09-2025,Rajasthan,Jaipur,303003,23,14
16-09-2025,Rajasthan,Jaipur,303004,7,1
16-09-2025,Rajasthan,Jaipur,303006,14,4
16-09-2025,Rajasthan,Jaipur,303108,51,24
16-09-2025,Rajasthan,Jaipur,303507,10,3
16-09-2025,Rajasthan,Jaipur,303807,16,5
16-09-2025,Rajasthan,Jaipur,303908,52,11
28-09-2025,Rajasthan,Jaipur,302005,1,0
28-09-2025,Rajasthan,Jaipur,302006,4,8
28-09-2025,Rajasthan,Jaipur,302020,1,2
28-09-2025,Rajasthan,Jaipur,302022,2,5
28-09-2025,Rajasthan,Jaipur,302028,1,2
28-09-2025,Rajasthan,Jaipur,303002,1,2
28-09-2025,Rajasthan,Jaipur,303328,0,1
28-09-2025,Rajasthan,Jaipur,303905,1,0
29-09-2025,Rajasthan,Jaipur,302024,0,2
29-09-2025,Rajasthan,Jaipur,302025,0,2
29-09-2025,Rajasthan,Jaipur,302027,10,11
29-09-2025,Rajasthan,Jaipur,303109,36,20
29-09-2025,Rajasthan,Jaipur,303110,6,11
