date,state,district,pincode,bio_age_5_17,bio_age_17_
31-05-2025,Uttar Pradesh,Lucknow,226023,3,6
31-05-2025,Uttar Pradesh,Lucknow,226024,2,5
31-05-2025,Uttar Pradesh,Lucknow,226028,8,15
31-05-2025,Uttar Pradesh,Lucknow,226029,1,2
31-05-2025,Uttar Pradesh,Lucknow,226401,3,1
31-05-2025,Uttar Pradesh,Lucknow,227111,5,6
07-06-2025,Uttar Pradesh,Lucknow,226003,10,7
07-06-2025,Uttar Pradesh,Lucknow,226010,3,11
07-06-2025,Uttar Pradesh,Lucknow,226015,0,1
07-06-2025,Uttar Pradesh,Lucknow,226016,0,2
07-06-2025,Uttar Pradesh,Lucknow,226022,2,2
07-06-2025,Uttar Pradesh,Lucknow,227107,12,1
08-06-2025,Uttar Pradesh,Lucknow,226002,2,9
08-06-2025,Uttar Pradesh,Lucknow,226003,11,28
08-06-2025,Uttar Pradesh,Lucknow,226005,4,5
08-06-2025,Uttar Pradesh,Lucknow,226012,1,1
08-06-2025,Uttar Pradesh,Lucknow,226013,0,1
08-06-2025,Uttar Pradesh,Lucknow,226016,3,10
08-06-2025,Uttar Pradesh,Lucknow,226023,0,2
08-06-2025,Uttar Pradesh,Lucknow,226028,2,6
08-06-2025,Uttar Pradesh,Lucknow,226031,1,0
08-06-2025,Uttar Pradesh,Lucknow,226301,1,1
08-06-2025,Uttar Pradesh,Lucknow,226501,1,1
08-06-2025,Uttar Pradesh,Lucknow,227111,2,2
08-06-2025,Uttar Pradesh,Lucknow,227116,1,1
08-06-2025,Uttar Pradesh,Lucknow,227202,3,1
06-06-2025,Uttar Pradesh,Lucknow,226003,33,41
06-06-2025,Uttar Pradesh,Lucknow,226011,4,9
06-06-2025,Uttar Pradesh,Lucknow,226012,8,8
06-06-2025,Uttar Pradesh,Lucknow,226013,3,3
06-06-2025,Uttar Pradesh,Lucknow,226014,0,2
06-06-2025,Uttar Pradesh,Lucknow,226024,8,3
06-06-2025,Uttar Pradesh,Lucknow,226501,1,0
05-06-2025,Uttar Pradesh,Lucknow,226012,8,8
05-06-2025,Uttar Pradesh,Lucknow,226018,8,14
05-06-2025,Uttar Pradesh,Lucknow,226021,26,24
05-06-2025,Uttar Pradesh,Lucknow,226023,7,11
05-06-2025,Uttar Pradesh,Lucknow,226028,6,14
05-06-2025,Uttar Pradesh,Lucknow,226030,0,1
05-06-2025,Uttar Pradesh,Lucknow,226101,5,2
05-06-2025,Uttar Pradesh,Lucknow,226501,1,0
05-06-2025,Uttar Pradesh,Lucknow,227105,7,5
05-06-2025,Uttar Pradesh,Lucknow,227125,0,3
09-06-2025,Uttar Pradesh,Lucknow,226003,17,34
09-06-2025,Uttar Pradesh,Lucknow,226008,12,6
09-06-2025,Uttar Pradesh,Lucknow,226010,10,23
09-06-2025,Uttar Pradesh,Lucknow,226021,25,20
09-06-2025,Uttar Pradesh,Lucknow,226023,0,8
09-06-2025,Uttar Pradesh,Lucknow,226102,3,5
09-06-2025,Uttar Pradesh,Lucknow,227125,26,14
09-06-2025,Uttar Pradesh,Lucknow,227205,11,13
10-06-2025,Uttar Pradesh,Lucknow,226005,7,12
10-06-2025,Uttar Pradesh,Lucknow,226007,0,1
10-06-2025,Uttar Pradesh,Lucknow,226008,5,9
10-06-2025,Uttar Pradesh,Lucknow,226010,3,23
10-06-2025,Uttar Pradesh,Lucknow,226011,2,6
10-06-2025,Uttar Pradesh,Lucknow,226028,8,12
12-06-2025,Uttar Pradesh,Lucknow,226010,6,20
12-06-2025,Uttar Pradesh,Lucknow,226013,2,3
12-06-2025,Uttar Pradesh,Lucknow,226016,9,20
12-06-2025,Uttar Pradesh,Lucknow,226023,9,5
12-06-2025,Uttar Pradesh,Lucknow,226025,4,7
11-06-2025,Uttar Pradesh,Lucknow,226002,16,28
11-06-2025,Uttar Pradesh,Lucknow,226003,40,44
11-06-2025,Uttar Pradesh,Lucknow,226004,4,13
11-06-2025,Uttar Pradesh,Lucknow,226010,16,33
11-06-2025,Uttar Pradesh,Lucknow,226013,2,3
11-06-2025,Uttar Pradesh,Lucknow,226022,8,11
11-06-2025,Uttar Pradesh,Lucknow,226028,11,10
11-06-2025,Uttar Pradesh,Lucknow,226201,2,4
11-06-2025,Uttar Pradesh,Lucknow,226501,0,2
11-06-2025,Uttar Pradesh,Lucknow,227111,8,9
11-06-2025,Uttar Pradesh,Lucknow,227207,1,0
11-06-2025,Uttar Pradesh,Lucknow,227305,23,28
11-06-2025,Uttar Pradesh,Lucknow,227309,5,5
13-06-2025,Uttar Pradesh,Lucknow,226006,0,2
13-06-2025,Uttar Pradesh,Lucknow,226007,1,3
13-06-2025,Uttar Pradesh,Lucknow,226020,20,26
13-06-2025,Uttar Pradesh,Lucknow,226301,2,3
14-06-2025,Uttar Pradesh,Lucknow,226002,10,22
14-06-2025,Uttar Pradesh,Lucknow,226010,13,24
14-06-2025,Uttar Pradesh,Lucknow,226012,1,11
14-06-2025,Uttar Pradesh,Lucknow,226014,0,4
14-06-2025,Uttar Pradesh,Lucknow,226020,12,28
14-06-2025,Uttar Pradesh,Lucknow,226029,2,5
14-06-2025,Uttar Pradesh,Lucknow,226302,0,1
14-06-2025,Uttar Pradesh,Lucknow,227101,0,2
14-06-2025,Uttar Pradesh,Lucknow,227115,14,7
14-06-2025,Uttar Pradesh,Lucknow,227202,7,12
14-06-2025,Uttar Pradesh,Lucknow,227205,3,7
14-06-2025,Uttar Pradesh,Lucknow,227308,11,5
15-06-2025,Uttar Pradesh,Lucknow,226007,0,3
15-06-2025,Uttar Pradesh,Lucknow,226010,2,5
15-06-2025,Uttar Pradesh,Lucknow,226025,0,1
15-06-2025,Uttar Pradesh,Lucknow,226203,0,1
15-06-2025,Uttar Pradesh,Lucknow,227105,0,1
15-06-2025,Uttar Pradesh,Lucknow,227205,1,5
15-06-2025,Uttar Pradesh,Lucknow,227308,2,1
17-06-2025,Uttar Pradesh,Lucknow,226007,1,0
17-06-2025,Uttar Pradesh,Lucknow,226008,9,11
17-06-2025,Uttar Pradesh,Lucknow,226009,2,2
17-06-2025,Uttar Pradesh,Lucknow,226011,7,8
17-06-2025,Uttar Pradesh,Lucknow,226015,5,3
17-06-2025,Uttar Pradesh,Lucknow,226017,15,18
17-06-2025,Uttar Pradesh,Lucknow,226025,3,8
17-06-2025,Uttar Pradesh,Lucknow,226303,0,1
17-06-2025,Uttar Pradesh,Lucknow,227105,1,8
17-06-2025,Uttar Pradesh,Lucknow,227205,15,15
17-06-2025,Uttar Pradesh,Lucknow,227305,13,13
18-06-2025,Uttar Pradesh,Lucknow,226007,1,2
18-06-2025,Uttar Pradesh,Lucknow,226011,2,9
18-06-2025,Uttar Pradesh,Lucknow,226017,8,15
18-06-2025,Uttar Pradesh,Lucknow,226021,5,9
18-06-2025,Uttar Pradesh,Lucknow,226028,8,10
18-06-2025,Uttar Pradesh,Lucknow,226029,3,0
18-06-2025,Uttar Pradesh,Lucknow,226201,1,0
18-06-2025,Uttar Pradesh,Lucknow,226302,1,2
18-06-2025,Uttar Pradesh,Lucknow,227101,0,1
18-06-2025,Uttar Pradesh,Lucknow,227305,18,15
15-07-2025,Uttar Pradesh,Lucknow,226014,0,10
15-07-2025,Uttar Pradesh,Lucknow,226104,0,1
04-07-2025,Uttar Pradesh,Lucknow,226009,1,3
04-07-2025,Uttar Pradesh,Lucknow,226303,0,2
02-08-2025,Uttar Pradesh,Lucknow,226014,1,2
02-08-2025,Uttar Pradesh,Lucknow,226302,0,3
01-08-2025,Uttar Pradesh,Lucknow,226031,1,2
20-07-2025,Uttar Pradesh,Lucknow,226013,0,2
20-07-2025,Uttar Pradesh,Lucknow,226030,0,5
20-07-2025,Uttar Pradesh,Lucknow,227207,0,1
12-07-2025,Uttar Pradesh,Lucknow,226009,0,7
17-07-2025,Uttar Pradesh,Lucknow,226202,0,2
16-07-2025,Uttar Pradesh,Lucknow,226019,0,1
06-07-2025,Uttar Pradesh,Lucknow,226015,2,2
06-07-2025,Uttar Pradesh,Lucknow,226019,0,1
06-07-2025,Uttar Pradesh,Lucknow,226401,1,8
06-07-2025,Uttar Pradesh,Lucknow,227309,0,20
05-07-2025,Uttar Pradesh,Lucknow,227207,0,1
29-05-2025,Uttar Pradesh,Lucknow,226302,0,9
27-05-2025,Uttar Pradesh,Lucknow,226009,0,3
24-05-2025,Uttar Pradesh,Lucknow,226501,2,4
24-05-2025,Uttar Pradesh,Lucknow,227125,0,9
31-05-2025,Uttar Pradesh,Lucknow,226501,1,11
26-05-2025,Uttar Pradesh,Lucknow,227207,0,1
22-05-2025,Uttar Pradesh,Lucknow,226031,0,4
20-05-2025,Uttar Pradesh,Lucknow,226030,0,6
20-05-2025,Uttar Pradesh,Lucknow,226202,0,1
21-05-2025,Uttar Pradesh,Lucknow,227132,1,0
25-05-2025,Uttar Pradesh,Lucknow,226201,0,5
23-05-2025,Uttar Pradesh,Lucknow,226014,0,2
22-06-2025,Uttar Pradesh,Lucknow,226031,0,1
22-06-2025,Uttar Pradesh,Lucknow,226102,1,4
22-06-2025,Uttar Pradesh,Lucknow,226203,0,6
22-06-2025,Uttar Pradesh,Lucknow,226501,0,4
15-06-2025,Uttar Pradesh,Lucknow,226009,0,2
10-06-2025,Uttar Pradesh,Lucknow,226013,1,12
10-06-2025,Uttar Pradesh,Lucknow,226303,0,1
12-06-2025,Uttar Pradesh,Lucknow,226009,1,7
08-06-2025,Uttar Pradesh,Lucknow,226201,0,3
08-06-2025,Uttar Pradesh,Lucknow,227105,0,7
08-06-2025,Uttar Pradesh,Lucknow,227308,0,11
07-06-2025,Uttar Pradesh,Lucknow,226019,0,1
07-06-2025,Uttar Pradesh,Lucknow,226301,0,2
13-07-2025,Uttar Pradesh,Lucknow,226009,0,1
13-07-2025,Uttar Pradesh,Lucknow,226019,0,1
13-07-2025,Uttar Pradesh,Lucknow,226201,1,6
13-07-2025,Uttar Pradesh,Lucknow,226302,0,4
13-07-2025,Uttar Pradesh,Lucknow,226401,3,4
30-06-2025,Uttar Pradesh,Lucknow,226103,1,0
21-07-2025,Uttar Pradesh,Lucknow,227207,0,1
27-07-2025,Uttar Pradesh,Lucknow,226302,1,3
25-07-2025,Uttar Pradesh,Lucknow,226019,0,1
25-07-2025,Uttar Pradesh,Lucknow,226201,1,4
03-08-2025,Uttar Pradesh,Lucknow,226017,1,14
03-08-2025,Uttar Pradesh,Lucknow,226020,1,10
03-08-2025,Uttar Pradesh,Lucknow,226026,1,3
03-08-2025,Uttar Pradesh,Lucknow,226028,2,9
03-08-2025,Uttar Pradesh,Lucknow,226302,0,1
03-08-2025,Uttar Pradesh,Lucknow,227111,2,12
29-07-2025,Uttar Pradesh,Lucknow,226019,0,1
29-07-2025,Uttar Pradesh,Lucknow,226103,0,1
23-07-2025,Uttar Pradesh,Lucknow,226104,0,1
23-07-2025,Uttar Pradesh,Lucknow,226202,1,0
23-07-2025,Uttar Pradesh,Lucknow,226302,0,4
25-09-2025,Uttar Pradesh,Lucknow,226002,56,34
25-09-2025,Uttar Pradesh,Lucknow,226007,5,4
25-09-2025,Uttar Pradesh,Lucknow,226010,21,23
25-09-2025,Uttar Pradesh,Lucknow,226016,19,15
25-09-2025,Uttar Pradesh,Lucknow,226017,28,19
25-09-2025,Uttar Pradesh,Lucknow,226020,24,19
25-09-2025,Uttar Pradesh,Lucknow,226025,3,6
25-09-2025,Uttar Pradesh,Lucknow,226101,21,10
25-09-2025,Uttar Pradesh,Lucknow,226301,14,7
25-09-2025,Uttar Pradesh,Lucknow,226401,16,6
25-09-2025,Uttar Pradesh,Lucknow,226501,7,1
25-09-2025,Uttar Pradesh,Lucknow,227125,36,13
25-09-2025,Uttar Pradesh,Lucknow,227205,36,8
25-09-2025,Uttar Pradesh,Lucknow,227308,55,9
26-09-2025,Uttar Pradesh,Lucknow,226001,19,13
26-09-2025,Uttar Pradesh,Lucknow,226008,11,3
26-09-2025,Uttar Pradesh,Lucknow,226015,1,4
26-09-2025,Uttar Pradesh,Lucknow,226018,10,14
26-09-2025,Uttar Pradesh,Lucknow,226023,5,9
26-09-2025,Uttar Pradesh,Lucknow,226030,0,2
26-09-2025,Uttar Pradesh,Lucknow,226102,5,4
26-09-2025,Uttar Pradesh,Lucknow,226201,1,1
26-09-2025,Uttar Pradesh,Lucknow,227205,63,11
26-09-2025,Uttar Pradesh,Lucknow,227308,78,24
26-09-2025,Uttar Pradesh,Lucknow,227309,14,6
01-10-2025,Uttar Pradesh,Lucknow,226003,30,27
01-10-2025,Uttar Pradesh,Lucknow,226004,8,10
01-10-2025,Uttar Pradesh,Lucknow,226005,5,3
01-10-2025,Uttar Pradesh,Lucknow,226012,3,3
01-10-2025,Uttar Pradesh,Lucknow,226013,1,0
01-10-2025,Uttar Pradesh,Lucknow,226016,8,11
01-10-2025,Uttar Pradesh,Lucknow,226022,5,5
01-10-2025,Uttar Pradesh,Lucknow,226024,3,6
01-10-2025,Uttar Pradesh,Lucknow,226031,2,0
01-10-2025,Uttar Pradesh,Lucknow,227101,2,2
01-10-2025,Uttar Pradesh,Lucknow,227205,4,6
27-09-2025,Uttar Pradesh,Lucknow,226011,10,2
27-09-2025,Uttar Pradesh,Lucknow,226018,10,10
27-09-2025,Uttar Pradesh,Lucknow,226030,0,2
27-09-2025,Uttar Pradesh,Lucknow,226201,1,0
27-09-2025,Uttar Pradesh,Lucknow,226501,5,4
27-09-2025,Uttar Pradesh,Lucknow,227107,36,9
27-09-2025,Uttar Pradesh,Lucknow,227115,30,22
27-09-2025,Uttar Pradesh,Lucknow,227125,39,12
18-09-2025,Uttar Pradesh,Lucknow,226005,27,9
18-09-2025,Uttar Pradesh,Lucknow,226010,27,16
18-09-2025,Uttar Pradesh,Lucknow,226020,30,29
18-09-2025,Uttar Pradesh,Lucknow,226024,16,5
18-09-2025,Uttar Pradesh,Lucknow,226028,22,15
18-09-2025,Uttar Pradesh,Lucknow,226029,5,2
18-09-2025,Uttar Pradesh,Lucknow,226302,2,0
18-09-2025,Uttar Pradesh,Lucknow,226501,8,1
18-09-2025,Uttar Pradesh,Lucknow,227105,2,3
18-09-2025,Uttar Pradesh,Lucknow,227107,65,17
18-09-2025,Uttar Pradesh,Lucknow,227202,55,15
18-09-2025,Uttar Pradesh,Lucknow,227205,77,14
24-09-2025,Uttar Pradesh,Lucknow,226007,1,2
24-09-2025,Uttar Pradesh,Lucknow,226008,16,14
24-09-2025,Uttar Pradesh,Lucknow,226012,7,12
24-09-2025,Uttar Pradesh,Lucknow,226031,2,0
24-09-2025,Uttar Pradesh,Lucknow,226201,3,0
24-09-2025,Uttar Pradesh,Lucknow,226303,1,0
24-09-2025,Uttar Pradesh,Lucknow,226501,13,0
03-10-2025,Uttar Pradesh,Lucknow,226003,48,41
03-10-2025,Uttar Pradesh,Lucknow,226004,11,11
03-10-2025,Uttar Pradesh,Lucknow,226006,9,8
03-10-2025,Uttar Pradesh,Lucknow,226007,1,2
03-10-2025,Uttar Pradesh,Lucknow,226013,2,2
03-10-2025,Uttar Pradesh,Lucknow,226014,0,1
03-10-2025,Uttar Pradesh,Lucknow,226018,9,14
03-10-2025,Uttar Pradesh,Lucknow,226203,1,0
03-10-2025,Uttar Pradesh,Lucknow,226501,1,0
03-10-2025,Uttar Pradesh,Lucknow,227105,2,6
03-10-2025,Uttar Pradesh,Lucknow,227116,3,7
03-10-2025,Uttar Pradesh,Lucknow,227205,9,6
04-10-2025,Uttar Pradesh,Lucknow,226004,15,12
04-10-2025,Uttar Pradesh,Lucknow,226006,8,8
04-10-2025,Uttar Pradesh,Lucknow,226007,2,3
04-10-2025,Uttar Pradesh,Lucknow,226008,8,13
04-10-2025,Uttar Pradesh,Lucknow,226022,11,27
04-10-2025,Uttar Pradesh,Lucknow,226023,8,6
04-10-2025,Uttar Pradesh,Lucknow,226030,2,0
04-10-2025,Uttar Pradesh,Lucknow,226031,1,1
04-10-2025,Uttar Pradesh,Lucknow,226101,9,7
04-10-2025,Uttar Pradesh,Lucknow,227202,17,5
04-10-2025,Uttar Pradesh,Lucknow,227205,38,16
17-09-2025,Uttar Pradesh,Lucknow,226001,8,14
17-09-2025,Uttar Pradesh,Lucknow,226013,1,1
17-09-2025,Uttar Pradesh,Lucknow,226014,1,1
17-09-2025,Uttar Pradesh,Lucknow,226017,31,14
17-09-2025,Uttar Pradesh,Lucknow,226021,27,17
17-09-2025,Uttar Pradesh,Lucknow,226023,17,9
17-09-2025,Uttar Pradesh,Lucknow,226024,9,5
17-09-2025,Uttar Pradesh,Lucknow,226301,7,3
17-09-2025,Uttar Pradesh,Lucknow,227105,3,3
17-09-2025,Uttar Pradesh,Lucknow,227202,31,16
17-09-2025,Uttar Pradesh,Lucknow,227305,44,18
29-09-2025,Uttar Pradesh,Lucknow,226004,11,15
29-09-2025,Uttar Pradesh,Lucknow,226005,11,6
29-09-2025,Uttar Pradesh,Lucknow,226009,0,1
29-09-2025,Uttar Pradesh,Lucknow,226011,7,8
29-09-2025,Uttar Pradesh,Lucknow,226014,0,1
29-09-2025,Uttar Pradesh,Lucknow,226024,11,7
29-09-2025,Uttar Pradesh,Lucknow,226028,21,14
29-09-2025,Uttar Pradesh,Lucknow,226102,7,2
29-09-2025,Uttar Pradesh,Lucknow,227107,18,16
29-09-2025,Uttar Pradesh,Lucknow,227111,32,17
29-09-2025,Uttar Pradesh,Lucknow,227115,85,15
29-09-2025,Uttar Pradesh,Lucknow,227305,35,22
28-09-2025,Uttar Pradesh,Lucknow,226015,0,2
28-09-2025,Uttar Pradesh,Lucknow,226018,4,6
28-09-2025,Uttar Pradesh,Lucknow,226020,3,5
28-09-2025,Uttar Pradesh,Lucknow,226025,1,3
28-09-2025,Uttar Pradesh,Lucknow,226028,3,3
28-09-2025,Uttar Pradesh,Lucknow,227107,2,1
28-09-2025,Uttar Pradesh,Lucknow,227125,0,1
23-09-2025,Uttar Pradesh,Lucknow,226008,16,12
23-09-2025,Uttar Pradesh,Lucknow,226019,1,1
23-09-2025,Uttar Pradesh,Lucknow,226022,13,13
23-09-2025,Uttar Pradesh,Lucknow,226302,3,1
23-09-2025,Uttar Pradesh,Lucknow,226501,5,1
23-09-2025,Uttar Pradesh,Lucknow,227111,33,15
23-09-2025,Uttar Pradesh,Lucknow,227125,45,11
23-09-2025,Uttar Pradesh,Lucknow,227202,21,9
23-09-2025,Uttar Pradesh,Lucknow,227305,30,23
30-09-2025,Uttar Pradesh,Lucknow,226003,63,47
30-09-2025,Uttar Pradesh,Lucknow,226006,5,7
30-09-2025,Uttar Pradesh,Lucknow,226007,3,2
30-09-2025,Uttar Pradesh,Lucknow,226008,9,7
30-09-2025,Uttar Pradesh,Lucknow,226013,1,1
30-09-2025,Uttar Pradesh,Lucknow,226017,16,21
30-09-2025,Uttar Pradesh,Lucknow,226019,2,0
30-09-2025,Uttar Pradesh,Lucknow,226021,18,24
30-09-2025,Uttar Pradesh,Lucknow,226030,0,2
30-09-2025,Uttar Pradesh,Lucknow,226302,0,1
30-09-2025,Uttar Pradesh,Lucknow,227107,25,19
21-09-2025,Uttar Pradesh,Lucknow,226002,10,4
21-09-2025,Uttar Pradesh,Lucknow,226008,4,1
21-09-2025,Uttar Pradesh,Lucknow,226009,1,0
21-09-2025,Uttar Pradesh,Lucknow,226016,1,2
21-09-2025,Uttar Pradesh,Lucknow,226020,3,10
21-09-2025,Uttar Pradesh,Lucknow,226023,1,0
21-09-2025,Uttar Pradesh,Lucknow,227101,2,1
21-09-2025,Uttar Pradesh,Lucknow,227205,1,5
20-09-2025,Uttar Pradesh,Lucknow,226003,76,38
20-09-2025,Uttar Pradesh,Lucknow,226006,9,6
20-09-2025,Uttar Pradesh,Lucknow,226008,15,13
20-09-2025,Uttar Pradesh,Lucknow,226012,14,10
20-09-2025,Uttar Pradesh,Lucknow,226013,4,1
20-09-2025,Uttar Pradesh,Lucknow,226015,1,1
20-09-2025,Uttar Pradesh,Lucknow,226017,20,18
20-09-2025,Uttar Pradesh,Lucknow,226031,4,1
20-09-2025,Uttar Pradesh,Lucknow,227305,58,23
19-09-2025,Uttar Pradesh,Lucknow,226001,9,23
19-09-2025,Uttar Pradesh,Lucknow,226005,28,9
19-09-2025,Uttar Pradesh,Lucknow,226007,5,4
19-09-2025,Uttar Pradesh,Lucknow,226008,27,11
19-09-2025,Uttar Pradesh,Lucknow,226302,2,3
19-09-2025,Uttar Pradesh,Lucknow,226401,24,0
19-09-2025,Uttar Pradesh,Lucknow,227205,52,13
22-09-2025,Uttar Pradesh,Lucknow,226008,22,7
22-09-2025,Uttar Pradesh,Lucknow,226012,11,10
22-09-2025,Uttar Pradesh,Lucknow,226017,21,25
22-09-2025,Uttar Pradesh,Lucknow,226018,11,18
22-09-2025,Uttar Pradesh,Lucknow,226020,25,23
22-09-2025,Uttar Pradesh,Lucknow,226021,26,23
22-09-2025,Uttar Pradesh,Lucknow,226029,3,2
22-09-2025,Uttar Pradesh,Lucknow,226101,18,6
22-09-2025,Uttar Pradesh,Lucknow,226303,1,1
22-09-2025,Uttar Pradesh,Lucknow,227105,5,7
22-09-2025,Uttar Pradesh,Lucknow,227111,25,9
22-09-2025,Uttar Pradesh,Lucknow,227116,17,12
22-09-2025,Uttar Pradesh,Lucknow,227202,31,14
22-09-2025,Uttar Pradesh,Lucknow,227207,1,0
05-10-2025,Uttar Pradesh,Lucknow,226003,26,12
05-10-2025,Uttar Pradesh,Lucknow,226010,4,4
05-10-2025,Uttar Pradesh,Lucknow,226012,6,2
06-10-2025,Uttar Pradesh,Lucknow,226008,6,16
06-10-2025,Uttar Pradesh,Lucknow,226012,10,16
06-10-2025,Uttar Pradesh,Lucknow,226013,3,2
06-10-2025,Uttar Pradesh,Lucknow,226015,2,2
06-10-2025,Uttar Pradesh,Lucknow,226017,21,22
06-10-2025,Uttar Pradesh,Lucknow,226018,11,16
06-10-2025,Uttar Pradesh,Lucknow,226022,11,14
06-10-2025,Uttar Pradesh,Lucknow,226203,5,1
06-10-2025,Uttar Pradesh,Lucknow,226301,4,2
06-10-2025,Uttar Pradesh,Lucknow,227115,58,16
06-10-2025,Uttar Pradesh,Lucknow,227305,29,20
29-10-2025,Uttar Pradesh,Lucknow,226001,18,19
29-10-2025,Uttar Pradesh,Lucknow,226012,24,11
29-10-2025,Uttar Pradesh,Lucknow,226017,10,16
29-10-2025,Uttar Pradesh,Lucknow,226020,12,23
29-10-2025,Uttar Pradesh,Lucknow,226023,4,16
29-10-2025,Uttar Pradesh,Lucknow,227101,3,10
31-10-2025,Uttar Pradesh,Lucknow,226016,34,33
31-10-2025,Uttar Pradesh,Lucknow,226301,1,6
31-10-2025,Uttar Pradesh,Lucknow,226401,5,2
31-10-2025,Uttar Pradesh,Lucknow,227125,2,4
31-10-2025,Uttar Pradesh,Lucknow,227309,7,6
30-10-2025,Uttar Pradesh,Lucknow,226003,33,31
30-10-2025,Uttar Pradesh,Lucknow,226007,2,1
30-10-2025,Uttar Pradesh,Lucknow,226011,5,3
30-10-2025,Uttar Pradesh,Lucknow,226012,10,20
30-10-2025,Uttar Pradesh,Lucknow,226017,9,11
30-10-2025,Uttar Pradesh,Lucknow,226028,20,12
30-10-2025,Uttar Pradesh,Lucknow,226203,3,0
30-10-2025,Uttar Pradesh,Lucknow,226301,5,0
30-10-2025,Uttar Pradesh,Lucknow,227107,13,10
30-10-2025,Uttar Pradesh,Lucknow,227202,4,4
30-10-2025,Uttar Pradesh,Lucknow,227205,12,8
30-10-2025,Uttar Pradesh,Lucknow,227309,4,6
07-11-2025,Uttar Pradesh,Lucknow,226001,7,22
07-11-2025,Uttar Pradesh,Lucknow,226003,33,48
07-11-2025,Uttar Pradesh,Lucknow,226004,9,21
07-11-2025,Uttar Pradesh,Lucknow,226006,6,19
07-11-2025,Uttar Pradesh,Lucknow,226009,0,1
07-11-2025,Uttar Pradesh,Lucknow,226016,20,31
07-11-2025,Uttar Pradesh,Lucknow,226028,22,15
07-11-2025,Uttar Pradesh,Lucknow,226301,8,2
08-11-2025,Uttar Pradesh,Lucknow,226001,19,14
08-11-2025,Uttar Pradesh,Lucknow,226011,4,12
08-11-2025,Uttar Pradesh,Lucknow,226020,20,33
08-11-2025,Uttar Pradesh,Lucknow,226021,22,16
08-11-2025,Uttar Pradesh,Lucknow,226024,8,14
08-11-2025,Uttar Pradesh,Lucknow,226201,1,2
08-11-2025,Uttar Pradesh,Lucknow,226301,6,2
08-11-2025,Uttar Pradesh,Lucknow,227101,2,3
08-11-2025,Uttar Pradesh,Lucknow,227111,8,7
08-11-2025,Uttar Pradesh,Lucknow,227115,11,5
08-11-2025,Uttar Pradesh,Lucknow,227202,4,12
08-11-2025,Uttar Pradesh,Lucknow,227308,9,10
02-11-2025,Uttar Pradesh,Lucknow,226006,3,0
02-11-2025,Uttar Pradesh,Lucknow,226018,3,3
02-11-2025,Uttar Pradesh,Lucknow,226101,1,2
02-11-2025,Uttar Pradesh,Lucknow,227305,0,1
01-11-2025,Uttar Pradesh,Lucknow,226004,10,24
01-11-2025,Uttar Pradesh,Lucknow,226009,0,1
01-11-2025,Uttar Pradesh,Lucknow,226012,14,18
01-11-2025,Uttar Pradesh,Lucknow,226014,1,2
01-11-2025,Uttar Pradesh,Lucknow,226101,7,7
01-11-2025,Uttar Pradesh,Lucknow,226203,5,1
01-11-2025,Uttar Pradesh,Lucknow,227115,41,14
01-11-2025,Uttar Pradesh,Lucknow,227202,9,10
01-11-2025,Uttar Pradesh,Lucknow,227305,18,20
10-11-2025,Uttar Pradesh,Lucknow,226016,19,30
10-11-2025,Uttar Pradesh,Lucknow,226022,12,19
10-11-2025,Uttar Pradesh,Lucknow,226023,10,8
10-11-2025,Uttar Pradesh,Lucknow,226029,5,6
10-11-2025,Uttar Pradesh,Lucknow,226201,1,2
10-11-2025,Uttar Pradesh,Lucknow,226302,2,2
10-11-2025,Uttar Pradesh,Lucknow,227116,12,8
10-11-2025,Uttar Pradesh,Lucknow,227205,28,15
09-11-2025,Uttar Pradesh,Lucknow,226005,4,2
09-11-2025,Uttar Pradesh,Lucknow,226010,4,15
09-11-2025,Uttar Pradesh,Lucknow,226014,1,0
09-11-2025,Uttar Pradesh,Lucknow,226016,2,6
09-11-2025,Uttar Pradesh,Lucknow,226017,6,4
09-11-2025,Uttar Pradesh,Lucknow,226018,6,5
09-11-2025,Uttar Pradesh,Lucknow,227308,0,1
08-10-2025,Uttar Pradesh,Lucknow,226002,35,31
08-10-2025,Uttar Pradesh,Lucknow,226011,4,8
08-10-2025,Uttar Pradesh,Lucknow,226015,4,3
08-10-2025,Uttar Pradesh,Lucknow,226017,26,26
08-10-2025,Uttar Pradesh,Lucknow,226018,20,13
08-10-2025,Uttar Pradesh,Lucknow,226031,0,2
08-10-2025,Uttar Pradesh,Lucknow,226301,13,0
08-10-2025,Uttar Pradesh,Lucknow,227308,10,13
09-10-2025,Uttar Pradesh,Lucknow,226001,12,23
09-10-2025,Uttar Pradesh,Lucknow,226007,0,4
09-10-2025,Uttar Pradesh,Lucknow,226014,0,2
09-10-2025,Uttar Pradesh,Lucknow,226017,23,24
09-10-2025,Uttar Pradesh,Lucknow,226028,19,19
09-10-2025,Uttar Pradesh,Lucknow,226302,0,3
09-10-2025,Uttar Pradesh,Lucknow,227101,1,9
09-10-2025,Uttar Pradesh,Lucknow,227115,63,20
09-10-2025,Uttar Pradesh,Lucknow,227305,44,27
24-10-2025,Uttar Pradesh,Lucknow,226017,19,18
24-10-2025,Uttar Pradesh,Lucknow,226020,18,26
24-10-2025,Uttar Pradesh,Lucknow,226023,3,12
24-10-2025,Uttar Pradesh,Lucknow,226024,3,9
24-10-2025,Uttar Pradesh,Lucknow,226026,10,3
24-10-2025,Uttar Pradesh,Lucknow,226028,14,12
