date,state,district,pincode,bio_age_5_17,bio_age_17_
17-07-2025,Uttar Pradesh,Shahjahanpur,242220,10,4
17-07-2025,Uttar Pradesh,Shahjahanpur,242303,16,6
17-07-2025,Uttar Pradesh,Shahjahanpur,242407,49,10
28-07-2025,Uttar Pradesh,Shahjahanpur,242001,96,64
28-07-2025,Uttar Pradesh,Shahjahanpur,242223,16,7
28-07-2025,Uttar Pradesh,Shahjahanpur,242305,13,2
28-07-2025,Uttar Pradesh,Shahjahanpur,242307,33,10
28-07-2025,Uttar Pradesh,Shahjahanpur,242407,35,12
27-07-2025,Uttar Pradesh,Shahjahanpur,242220,2,0
27-07-2025,Uttar Pradesh,Shahjahanpur,242406,1,2
27-07-2025,Uttar Pradesh,Shahjahanpur,242407,2,0
12-07-2025,Uttar Pradesh,Shahjahanpur,242123,0,2
12-07-2025,Uttar Pradesh,Shahjahanpur,242305,7,1
12-07-2025,Uttar Pradesh,Shahjahanpur,242307,10,4
12-07-2025,Uttar Pradesh,Shahjahanpur,242406,10,9
13-07-2025,Uttar Pradesh,Shahjahanpur,242001,7,5
13-07-2025,Uttar Pradesh,Shahjahanpur,242042,2,1
13-07-2025,Uttar Pradesh,Shahjahanpur,242303,2,4
14-07-2025,Uttar Pradesh,Shahjahanpur,242220,1,3
14-07-2025,Uttar Pradesh,Shahjahanpur,242221,55,30
14-07-2025,Uttar Pradesh,Shahjahanpur,242301,27,21
14-07-2025,Uttar Pradesh,Shahjahanpur,242406,25,6
26-07-2025,Uttar Pradesh,Shahjahanpur,242303,7,1
25-07-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
25-07-2025,Uttar Pradesh,Shahjahanpur,242303,29,5
25-07-2025,Uttar Pradesh,Shahjahanpur,242405,9,5
25-07-2025,Uttar Pradesh,Shahjahanpur,242407,46,6
21-07-2025,Uttar Pradesh,Shahjahanpur,242001,143,78
21-07-2025,Uttar Pradesh,Shahjahanpur,242221,68,28
21-07-2025,Uttar Pradesh,Shahjahanpur,242305,13,5
21-07-2025,Uttar Pradesh,Shahjahanpur,242306,14,6
21-07-2025,Uttar Pradesh,Shahjahanpur,242401,38,18
22-07-2025,Uttar Pradesh,Shahjahanpur,242223,17,6
22-07-2025,Uttar Pradesh,Shahjahanpur,242405,13,5
22-07-2025,Uttar Pradesh,Shahjahanpur,242406,25,6
23-07-2025,Uttar Pradesh,Shahjahanpur,242306,22,6
23-07-2025,Uttar Pradesh,Shahjahanpur,242307,35,17
23-07-2025,Uttar Pradesh,Shahjahanpur,242401,57,17
23-07-2025,Uttar Pradesh,Shahjahanpur,242405,6,5
23-07-2025,Uttar Pradesh,Shahjahanpur,242407,38,10
24-07-2025,Uttar Pradesh,Shahjahanpur,242042,22,10
24-07-2025,Uttar Pradesh,Shahjahanpur,242123,2,0
24-07-2025,Uttar Pradesh,Shahjahanpur,242127,37,11
24-07-2025,Uttar Pradesh,Shahjahanpur,242305,9,4
24-07-2025,Uttar Pradesh,Shahjahanpur,242401,64,15
24-07-2025,Uttar Pradesh,Shahjahanpur,242405,17,12
20-06-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
20-06-2025,Uttar Pradesh,Shahjahanpur,242220,10,3
20-06-2025,Uttar Pradesh,Shahjahanpur,242305,6,4
20-06-2025,Uttar Pradesh,Shahjahanpur,242405,14,6
20-06-2025,Uttar Pradesh,Shahjahanpur,242406,11,2
28-06-2025,Uttar Pradesh,Shahjahanpur,242305,10,5
03-07-2025,Uttar Pradesh,Shahjahanpur,242401,102,22
21-06-2025,Uttar Pradesh,Shahjahanpur,242001,106,60
21-06-2025,Uttar Pradesh,Shahjahanpur,242220,6,6
21-06-2025,Uttar Pradesh,Shahjahanpur,242406,25,10
22-06-2025,Uttar Pradesh,Shahjahanpur,242303,0,1
22-06-2025,Uttar Pradesh,Shahjahanpur,242307,2,0
22-06-2025,Uttar Pradesh,Shahjahanpur,242401,0,2
23-06-2025,Uttar Pradesh,Shahjahanpur,242001,148,67
23-06-2025,Uttar Pradesh,Shahjahanpur,242301,18,19
27-06-2025,Uttar Pradesh,Shahjahanpur,242303,20,6
27-06-2025,Uttar Pradesh,Shahjahanpur,242406,19,7
04-07-2025,Uttar Pradesh,Shahjahanpur,242001,94,64
04-07-2025,Uttar Pradesh,Shahjahanpur,242127,19,11
04-07-2025,Uttar Pradesh,Shahjahanpur,242220,5,6
04-07-2025,Uttar Pradesh,Shahjahanpur,242301,16,7
04-07-2025,Uttar Pradesh,Shahjahanpur,242303,24,10
04-07-2025,Uttar Pradesh,Shahjahanpur,242306,15,4
04-07-2025,Uttar Pradesh,Shahjahanpur,242307,27,10
25-06-2025,Uttar Pradesh,Shahjahanpur,242001,113,70
25-06-2025,Uttar Pradesh,Shahjahanpur,242223,14,7
26-06-2025,Uttar Pradesh,Shahjahanpur,242301,29,6
26-06-2025,Uttar Pradesh,Shahjahanpur,242401,46,20
29-06-2025,Uttar Pradesh,Shahjahanpur,242001,2,2
29-06-2025,Uttar Pradesh,Shahjahanpur,242401,5,5
30-06-2025,Uttar Pradesh,Shahjahanpur,242220,21,7
30-06-2025,Uttar Pradesh,Shahjahanpur,242301,12,9
30-06-2025,Uttar Pradesh,Shahjahanpur,242407,1,0
24-06-2025,Uttar Pradesh,Shahjahanpur,242042,65,21
24-06-2025,Uttar Pradesh,Shahjahanpur,242221,96,24
24-06-2025,Uttar Pradesh,Shahjahanpur,242223,23,6
24-06-2025,Uttar Pradesh,Shahjahanpur,242405,29,8
01-07-2025,Uttar Pradesh,Shahjahanpur,242123,3,0
01-07-2025,Uttar Pradesh,Shahjahanpur,242226,3,0
02-07-2025,Uttar Pradesh,Shahjahanpur,242001,114,88
02-07-2025,Uttar Pradesh,Shahjahanpur,242127,35,10
02-07-2025,Uttar Pradesh,Shahjahanpur,242305,8,4
02-07-2025,Uttar Pradesh,Shahjahanpur,242405,10,3
02-07-2025,Uttar Pradesh,Shahjahanpur,242407,39,7
05-07-2025,Uttar Pradesh,Shahjahanpur,242042,20,16
05-07-2025,Uttar Pradesh,Shahjahanpur,242123,6,1
06-07-2025,Uttar Pradesh,Shahjahanpur,242301,2,2
07-07-2025,Uttar Pradesh,Shahjahanpur,242001,98,60
07-07-2025,Uttar Pradesh,Shahjahanpur,242303,19,13
07-07-2025,Uttar Pradesh,Shahjahanpur,242305,6,1
08-07-2025,Uttar Pradesh,Shahjahanpur,242127,25,9
08-07-2025,Uttar Pradesh,Shahjahanpur,242223,3,6
08-07-2025,Uttar Pradesh,Shahjahanpur,242301,40,11
08-07-2025,Uttar Pradesh,Shahjahanpur,242303,12,8
08-07-2025,Uttar Pradesh,Shahjahanpur,242307,42,22
08-07-2025,Uttar Pradesh,Shahjahanpur,242401,58,21
31-07-2025,Uttar Pradesh,Shahjahanpur,242123,1,1
31-07-2025,Uttar Pradesh,Shahjahanpur,242226,3,3
03-08-2025,Uttar Pradesh,Shahjahanpur,242001,1,0
03-08-2025,Uttar Pradesh,Shahjahanpur,242301,1,0
07-08-2025,Uttar Pradesh,Shahjahanpur,242001,48,42
07-08-2025,Uttar Pradesh,Shahjahanpur,242127,23,15
05-08-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
05-08-2025,Uttar Pradesh,Shahjahanpur,242127,18,8
05-08-2025,Uttar Pradesh,Shahjahanpur,242306,1,2
05-08-2025,Uttar Pradesh,Shahjahanpur,242406,3,4
06-08-2025,Uttar Pradesh,Shahjahanpur,242221,42,31
06-08-2025,Uttar Pradesh,Shahjahanpur,242407,9,3
04-08-2025,Uttar Pradesh,Shahjahanpur,242042,4,1
04-08-2025,Uttar Pradesh,Shahjahanpur,242301,16,5
04-08-2025,Uttar Pradesh,Shahjahanpur,242401,36,16
08-08-2025,Uttar Pradesh,Shahjahanpur,242226,2,0
08-08-2025,Uttar Pradesh,Shahjahanpur,242406,7,4
26-08-2025,Uttar Pradesh,Shahjahanpur,242223,7,9
26-08-2025,Uttar Pradesh,Shahjahanpur,242226,4,3
26-08-2025,Uttar Pradesh,Shahjahanpur,242303,38,15
26-08-2025,Uttar Pradesh,Shahjahanpur,242407,30,12
25-08-2025,Uttar Pradesh,Shahjahanpur,242001,71,51
25-08-2025,Uttar Pradesh,Shahjahanpur,242127,40,10
25-08-2025,Uttar Pradesh,Shahjahanpur,242220,36,6
25-08-2025,Uttar Pradesh,Shahjahanpur,242226,3,1
27-08-2025,Uttar Pradesh,Shahjahanpur,242226,1,0
27-08-2025,Uttar Pradesh,Shahjahanpur,242305,2,4
27-08-2025,Uttar Pradesh,Shahjahanpur,242401,77,31
01-09-2025,Uttar Pradesh,Shahjahanpur,242127,49,18
01-09-2025,Uttar Pradesh,Shahjahanpur,242226,2,3
01-09-2025,Uttar Pradesh,Shahjahanpur,242301,33,13
01-09-2025,Uttar Pradesh,Shahjahanpur,242401,81,12
01-09-2025,Uttar Pradesh,Shahjahanpur,242407,15,6
28-08-2025,Uttar Pradesh,Shahjahanpur,242223,3,4
28-08-2025,Uttar Pradesh,Shahjahanpur,242405,6,6
11-08-2025,Uttar Pradesh,Shahjahanpur,242307,19,9
09-08-2025,Uttar Pradesh,Shahjahanpur,242127,1,1
09-08-2025,Uttar Pradesh,Shahjahanpur,242301,1,1
15-08-2025,Uttar Pradesh,Shahjahanpur,242127,0,1
16-08-2025,Uttar Pradesh,Shahjahanpur,242303,21,1
16-08-2025,Uttar Pradesh,Shahjahanpur,242306,2,0
14-08-2025,Uttar Pradesh,Shahjahanpur,242223,6,8
14-08-2025,Uttar Pradesh,Shahjahanpur,242303,13,12
14-08-2025,Uttar Pradesh,Shahjahanpur,242307,19,7
14-08-2025,Uttar Pradesh,Shahjahanpur,242407,23,14
21-08-2025,Uttar Pradesh,Shahjahanpur,242220,6,5
21-08-2025,Uttar Pradesh,Shahjahanpur,242221,76,20
21-08-2025,Uttar Pradesh,Shahjahanpur,242223,9,2
21-08-2025,Uttar Pradesh,Shahjahanpur,242406,15,5
29-08-2025,Uttar Pradesh,Shahjahanpur,242221,78,21
29-08-2025,Uttar Pradesh,Shahjahanpur,242223,5,4
29-08-2025,Uttar Pradesh,Shahjahanpur,242226,1,1
29-08-2025,Uttar Pradesh,Shahjahanpur,242303,35,12
29-08-2025,Uttar Pradesh,Shahjahanpur,242405,2,5
29-08-2025,Uttar Pradesh,Shahjahanpur,242407,6,3
12-08-2025,Uttar Pradesh,Shahjahanpur,242123,1,1
12-08-2025,Uttar Pradesh,Shahjahanpur,242301,14,12
12-08-2025,Uttar Pradesh,Shahjahanpur,242303,7,7
13-08-2025,Uttar Pradesh,Shahjahanpur,242001,75,58
13-08-2025,Uttar Pradesh,Shahjahanpur,242221,64,26
13-08-2025,Uttar Pradesh,Shahjahanpur,242305,0,5
13-08-2025,Uttar Pradesh,Shahjahanpur,242307,11,13
13-08-2025,Uttar Pradesh,Shahjahanpur,242401,47,30
18-08-2025,Uttar Pradesh,Shahjahanpur,242223,14,9
18-08-2025,Uttar Pradesh,Shahjahanpur,242407,19,8
17-08-2025,Uttar Pradesh,Shahjahanpur,242127,0,3
17-08-2025,Uttar Pradesh,Shahjahanpur,242301,306,77
22-08-2025,Uttar Pradesh,Shahjahanpur,242223,8,3
22-08-2025,Uttar Pradesh,Shahjahanpur,242301,30,13
22-08-2025,Uttar Pradesh,Shahjahanpur,242303,34,17
22-08-2025,Uttar Pradesh,Shahjahanpur,242306,12,8
22-08-2025,Uttar Pradesh,Shahjahanpur,242401,61,20
22-08-2025,Uttar Pradesh,Shahjahanpur,242406,29,13
02-08-2025,Uttar Pradesh,Shahjahanpur,242001,23,17
02-08-2025,Uttar Pradesh,Shahjahanpur,242127,15,10
02-08-2025,Uttar Pradesh,Shahjahanpur,242301,2,1
02-08-2025,Uttar Pradesh,Shahjahanpur,242401,40,9
01-08-2025,Uttar Pradesh,Shahjahanpur,242042,6,10
01-08-2025,Uttar Pradesh,Shahjahanpur,242407,25,7
29-07-2025,Uttar Pradesh,Shahjahanpur,242301,26,7
29-07-2025,Uttar Pradesh,Shahjahanpur,242306,12,4
30-07-2025,Uttar Pradesh,Shahjahanpur,242226,3,2
30-07-2025,Uttar Pradesh,Shahjahanpur,242303,23,7
19-08-2025,Uttar Pradesh,Shahjahanpur,242001,91,79
19-08-2025,Uttar Pradesh,Shahjahanpur,242220,8,5
20-08-2025,Uttar Pradesh,Shahjahanpur,242301,79,27
20-08-2025,Uttar Pradesh,Shahjahanpur,242305,22,6
20-08-2025,Uttar Pradesh,Shahjahanpur,242407,51,12
24-08-2025,Uttar Pradesh,Shahjahanpur,242303,5,0
24-08-2025,Uttar Pradesh,Shahjahanpur,242305,0,1
24-08-2025,Uttar Pradesh,Shahjahanpur,242406,1,1
23-08-2025,Uttar Pradesh,Shahjahanpur,242001,67,41
23-08-2025,Uttar Pradesh,Shahjahanpur,242221,48,11
23-08-2025,Uttar Pradesh,Shahjahanpur,242301,16,12
23-08-2025,Uttar Pradesh,Shahjahanpur,242306,9,5
23-08-2025,Uttar Pradesh,Shahjahanpur,242406,5,7
30-08-2025,Uttar Pradesh,Shahjahanpur,242127,44,13
30-08-2025,Uttar Pradesh,Shahjahanpur,242220,11,4
30-08-2025,Uttar Pradesh,Shahjahanpur,242306,12,5
30-08-2025,Uttar Pradesh,Shahjahanpur,242401,93,21
03-09-2025,Uttar Pradesh,Shahjahanpur,242226,2,1
03-09-2025,Uttar Pradesh,Shahjahanpur,242407,13,5
09-09-2025,Uttar Pradesh,Shahjahanpur,242223,18,5
09-09-2025,Uttar Pradesh,Shahjahanpur,242405,19,18
08-09-2025,Uttar Pradesh,Shahjahanpur,242123,3,1
08-09-2025,Uttar Pradesh,Shahjahanpur,242127,62,13
08-09-2025,Uttar Pradesh,Shahjahanpur,242220,17,0
08-09-2025,Uttar Pradesh,Shahjahanpur,242301,20,7
08-09-2025,Uttar Pradesh,Shahjahanpur,242406,16,6
14-09-2025,Uttar Pradesh,Shahjahanpur,242001,3,2
14-09-2025,Uttar Pradesh,Shahjahanpur,242220,0,1
14-09-2025,Uttar Pradesh,Shahjahanpur,242405,0,2
14-09-2025,Uttar Pradesh,Shahjahanpur,242406,0,1
13-09-2025,Uttar Pradesh,Shahjahanpur,242220,21,7
13-09-2025,Uttar Pradesh,Shahjahanpur,242301,38,12
13-09-2025,Uttar Pradesh,Shahjahanpur,242303,34,5
13-09-2025,Uttar Pradesh,Shahjahanpur,242401,45,5
31-08-2025,Uttar Pradesh,Shahjahanpur,242001,2,6
31-08-2025,Uttar Pradesh,Shahjahanpur,242301,9,3
06-09-2025,Uttar Pradesh,Shahjahanpur,242042,18,11
06-09-2025,Uttar Pradesh,Shahjahanpur,242223,3,2
06-09-2025,Uttar Pradesh,Shahjahanpur,242301,23,8
07-09-2025,Uttar Pradesh,Shahjahanpur,242221,0,4
07-09-2025,Uttar Pradesh,Shahjahanpur,242303,2,2
07-09-2025,Uttar Pradesh,Shahjahanpur,242306,0,1
07-09-2025,Uttar Pradesh,Shahjahanpur,242307,0,1
12-09-2025,Uttar Pradesh,Shahjahanpur,242220,15,0
12-09-2025,Uttar Pradesh,Shahjahanpur,242221,72,22
12-09-2025,Uttar Pradesh,Shahjahanpur,242223,33,9
12-09-2025,Uttar Pradesh,Shahjahanpur,242303,33,5
12-09-2025,Uttar Pradesh,Shahjahanpur,242305,23,2
12-09-2025,Uttar Pradesh,Shahjahanpur,242405,45,9
12-09-2025,Uttar Pradesh,Shahjahanpur,242406,60,4
05-09-2025,Uttar Pradesh,Shahjahanpur,242401,0,1
05-09-2025,Uttar Pradesh,Shahjahanpur,242405,1,3
05-09-2025,Uttar Pradesh,Shahjahanpur,242406,3,1
05-09-2025,Uttar Pradesh,Shahjahanpur,242407,0,3
04-09-2025,Uttar Pradesh,Shahjahanpur,242123,4,3
04-09-2025,Uttar Pradesh,Shahjahanpur,242303,21,9
04-09-2025,Uttar Pradesh,Shahjahanpur,242305,10,6
04-09-2025,Uttar Pradesh,Shahjahanpur,242306,13,4
04-09-2025,Uttar Pradesh,Shahjahanpur,242401,62,27
04-09-2025,Uttar Pradesh,Shahjahanpur,242407,10,2
10-09-2025,Uttar Pradesh,Shahjahanpur,242001,112,68
10-09-2025,Uttar Pradesh,Shahjahanpur,242127,34,14
10-09-2025,Uttar Pradesh,Shahjahanpur,242220,17,4
10-09-2025,Uttar Pradesh,Shahjahanpur,242307,28,11
10-09-2025,Uttar Pradesh,Shahjahanpur,242406,22,3
10-09-2025,Uttar Pradesh,Shahjahanpur,242407,6,8
11-09-2025,Uttar Pradesh,Shahjahanpur,242042,10,10
11-09-2025,Uttar Pradesh,Shahjahanpur,242127,92,19
11-09-2025,Uttar Pradesh,Shahjahanpur,242220,8,10
11-09-2025,Uttar Pradesh,Shahjahanpur,242221,76,15
11-09-2025,Uttar Pradesh,Shahjahanpur,242306,28,8
15-09-2025,Uttar Pradesh,Shahjahanpur,242220,28,3
15-09-2025,Uttar Pradesh,Shahjahanpur,242407,55,6
16-09-2025,Uttar Pradesh,Shahjahanpur,242301,43,14
16-09-2025,Uttar Pradesh,Shahjahanpur,242407,60,7
12-12-2025,Uttar Pradesh,Shahjahanpur,242127,39,8
12-12-2025,Uttar Pradesh,Shahjahanpur,242301,20,24
03-12-2025,Uttar Pradesh,Shahjahanpur,242127,43,15
03-12-2025,Uttar Pradesh,Shahjahanpur,242305,18,13
02-12-2025,Uttar Pradesh,Shahjahanpur,242001,127,135
02-12-2025,Uttar Pradesh,Shahjahanpur,242223,11,12
04-12-2025,Uttar Pradesh,Shahjahanpur,242001,113,129
04-12-2025,Uttar Pradesh,Shahjahanpur,242042,22,25
04-12-2025,Uttar Pradesh,Shahjahanpur,242220,0,2
04-12-2025,Uttar Pradesh,Shahjahanpur,242405,18,12
08-12-2025,Uttar Pradesh,Shahjahanpur,242001,137,109
08-12-2025,Uttar Pradesh,Shahjahanpur,242220,27,8
08-12-2025,Uttar Pradesh,Shahjahanpur,242303,12,16
08-12-2025,Uttar Pradesh,Shahjahanpur,242307,33,36
08-12-2025,Uttar Pradesh,Shahjahanpur,242405,53,15
28-11-2025,Uttar Pradesh,Shahjahanpur,242226,2,0
28-11-2025,Uttar Pradesh,Shahjahanpur,242406,17,15
28-11-2025,Uttar Pradesh,Shahjahanpur,242407,29,13
29-11-2025,Uttar Pradesh,Shahjahanpur,242042,16,14
29-11-2025,Uttar Pradesh,Shahjahanpur,242226,1,2
29-11-2025,Uttar Pradesh,Shahjahanpur,242401,22,26
30-11-2025,Uttar Pradesh,Shahjahanpur,242307,3,4
17-12-2025,Uttar Pradesh,Shahjahanpur,242303,6,20
17-12-2025,Uttar Pradesh,Shahjahanpur,242401,53,34
16-12-2025,Uttar Pradesh,Shahjahanpur,242001,175,105
16-12-2025,Uttar Pradesh,Shahjahanpur,242127,56,22
16-12-2025,Uttar Pradesh,Shahjahanpur,242226,3,0
16-12-2025,Uttar Pradesh,Shahjahanpur,242301,34,17
16-12-2025,Uttar Pradesh,Shahjahanpur,242303,9,6
16-12-2025,Uttar Pradesh,Shahjahanpur,242407,58,23
05-12-2025,Uttar Pradesh,Shahjahanpur,242127,36,13
05-12-2025,Uttar Pradesh,Shahjahanpur,242301,32,25
05-12-2025,Uttar Pradesh,Shahjahanpur,242305,21,9
05-12-2025,Uttar Pradesh,Shahjahanpur,242307,41,36
01-12-2025,Uttar Pradesh,Shahjahanpur,242042,20,9
01-12-2025,Uttar Pradesh,Shahjahanpur,242301,21,16
01-12-2025,Uttar Pradesh,Shahjahanpur,242303,11,14
07-12-2025,Uttar Pradesh,Shahjahanpur,242305,0,1
06-12-2025,Uttar Pradesh,Shahjahanpur,242306,8,6
06-12-2025,Uttar Pradesh,Shahjahanpur,242407,45,21
10-12-2025,Uttar Pradesh,Shahjahanpur,242123,2,4
10-12-2025,Uttar Pradesh,Shahjahanpur,242301,17,19
10-12-2025,Uttar Pradesh,Shahjahanpur,242305,21,11
10-12-2025,Uttar Pradesh,Shahjahanpur,242401,48,35
11-12-2025,Uttar Pradesh,Shahjahanpur,242306,7,14
09-12-2025,Uttar Pradesh,Shahjahanpur,242305,21,16
09-12-2025,Uttar Pradesh,Shahjahanpur,242401,59,44
15-12-2025,Uttar Pradesh,Shahjahanpur,242001,181,125
15-12-2025,Uttar Pradesh,Shahjahanpur,242042,25,19
15-12-2025,Uttar Pradesh,Shahjahanpur,242123,14,4
15-12-2025,Uttar Pradesh,Shahjahanpur,242305,31,12
15-12-2025,Uttar Pradesh,Shahjahanpur,242306,12,7
14-12-2025,Uttar Pradesh,Shahjahanpur,242307,0,2
13-12-2025,Uttar Pradesh,Shahjahanpur,242123,2,2
13-12-2025,Uttar Pradesh,Shahjahanpur,242127,20,17
13-12-2025,Uttar Pradesh,Shahjahanpur,242220,4,4
13-12-2025,Uttar Pradesh,Shahjahanpur,242221,71,18
13-12-2025,Uttar Pradesh,Shahjahanpur,242303,26,19
13-12-2025,Uttar Pradesh,Shahjahanpur,242305,15,7
13-12-2025,Uttar Pradesh,Shahjahanpur,242307,16,19
18-12-2025,Uttar Pradesh,Shahjahanpur,242001,131,104
18-12-2025,Uttar Pradesh,Shahjahanpur,242220,4,8
18-12-2025,Uttar Pradesh,Shahjahanpur,242223,11,4
18-12-2025,Uttar Pradesh,Shahjahanpur,242305,17,14
24-12-2025,Uttar Pradesh,Shahjahanpur,242123,3,2
24-12-2025,Uttar Pradesh,Shahjahanpur,242127,30,19
24-12-2025,Uttar Pradesh,Shahjahanpur,242305,16,15
24-12-2025,Uttar Pradesh,Shahjahanpur,242406,18,11
25-12-2025,Uttar Pradesh,Shahjahanpur,242042,2,0
25-12-2025,Uttar Pradesh,Shahjahanpur,242306,0,4
25-12-2025,Uttar Pradesh,Shahjahanpur,242406,0,1
25-12-2025,Uttar Pradesh,Shahjahanpur,242407,0,1
19-12-2025,Uttar Pradesh,Shahjahanpur,242127,44,14
19-12-2025,Uttar Pradesh,Shahjahanpur,242306,7,4
22-12-2025,Uttar Pradesh,Shahjahanpur,242001,144,125
20-12-2025,Uttar Pradesh,Shahjahanpur,242001,151,91
20-12-2025,Uttar Pradesh,Shahjahanpur,242303,36,24
20-12-2025,Uttar Pradesh,Shahjahanpur,242305,14,5
23-12-2025,Uttar Pradesh,Shahjahanpur,242223,16,2
23-12-2025,Uttar Pradesh,Shahjahanpur,242226,1,1
26-12-2025,Uttar Pradesh,Shahjahanpur,242220,13,3
26-12-2025,Uttar Pradesh,Shahjahanpur,242221,110,38
21-12-2025,Uttar Pradesh,Shahjahanpur,242226,0,2
14-12-2025,Uttar Pradesh,Shahjahanpur,242220,0,6
14-12-2025,Uttar Pradesh,Shahjahanpur,242226,0,5
27-12-2025,Uttar Pradesh,Shahjahanpur,242042,31,21
27-12-2025,Uttar Pradesh,Shahjahanpur,242223,9,3
27-12-2025,Uttar Pradesh,Shahjahanpur,242303,19,10
27-12-2025,Uttar Pradesh,Shahjahanpur,242406,9,2
01-01-2026,Uttar Pradesh,Shahjahanpur,242042,50,36
01-01-2026,Uttar Pradesh,Shahjahanpur,242123,1,1
01-01-2026,Uttar Pradesh,Shahjahanpur,242127,47,26
01-01-2026,Uttar Pradesh,Shahjahanpur,242303,13,14
01-01-2026,Uttar Pradesh,Shahjahanpur,242406,20,14
28-12-2025,Uttar Pradesh,Shahjahanpur,242001,18,28
28-12-2025,Uttar Pradesh,Shahjahanpur,242405,2,4
28-12-2025,Uttar Pradesh,Shahjahanpur,242406,1,1
28-12-2025,Uttar Pradesh,Shahjahanpur,242407,7,2
29-12-2025,Uttar Pradesh,Shahjahanpur,242307,36,20
29-12-2025,Uttar Pradesh,Shahjahanpur,242406,14,9
25-12-2025,Uttar Pradesh,Shahjahanpur,242220,1,15
25-12-2025,Uttar Pradesh,Shahjahanpur,242223,1,6
03-01-2026,Uttar Pradesh,Shahjahanpur,242127,1,2
03-01-2026,Uttar Pradesh,Shahjahanpur,242306,3,3
03-01-2026,Uttar Pradesh,Shahjahanpur,242405,2,2
02-01-2026,Uttar Pradesh,Shahjahanpur,242123,3,0
02-01-2026,Uttar Pradesh,Shahjahanpur,242223,11,7
02-01-2026,Uttar Pradesh,Shahjahanpur,242226,4,2
30-11-2025,Uttar Pradesh,Shahjahanpur,242220,0,13
23-11-2025,Uttar Pradesh,Shahjahanpur,242407,1,34
01-04-2025,Uttar Pradesh,Shahjahanpur,242307,816,351
01-03-2025,Uttar Pradesh,Shahjahanpur,242127,1735,377
01-03-2025,Uttar Pradesh,Shahjahanpur,242306,451,135
01-03-2025,Uttar Pradesh,Shahjahanpur,242407,1890,174
01-04-2025,Uttar Pradesh,Shahjahanpur,242123,104,20
01-05-2025,Uttar Pradesh,Shahjahanpur,242406,587,116
01-05-2025,Uttar Pradesh,Shahjahanpur,242301,655,225
01-05-2025,Uttar Pradesh,Shahjahanpur,242042,589,251
01-05-2025,Uttar Pradesh,Shahjahanpur,242401,1537,319
07-11-2025,Uttar Pradesh,Shahjahanpur,242220,0,11
18-11-2025,Uttar Pradesh,Shahjahanpur,242123,0,3
16-11-2025,Uttar Pradesh,Shahjahanpur,242223,0,12
30-10-2025,Uttar Pradesh,Shahjahanpur,242226,0,3
02-11-2025,Uttar Pradesh,Shahjahanpur,242407,5,38
20-07-2025,Uttar Pradesh,Shahjahanpur,242127,3,36
23-07-2025,Uttar Pradesh,Shahjahanpur,242123,1,4
15-07-2025,Uttar Pradesh,Shahjahanpur,242123,2,11
24-07-2025,Uttar Pradesh,Shahjahanpur,242226,0,4
03-08-2025,Uttar Pradesh,Shahjahanpur,242042,5,34
03-08-2025,Uttar Pradesh,Shahjahanpur,242303,1,22
03-08-2025,Uttar Pradesh,Shahjahanpur,242305,1,8
03-08-2025,Uttar Pradesh,Shahjahanpur,242406,1,10
27-07-2025,Uttar Pradesh,Shahjahanpur,242405,0,9
21-09-2025,Uttar Pradesh,Shahjahanpur,242220,1,10
21-09-2025,Uttar Pradesh,Shahjahanpur,242226,0,3
21-09-2025,Uttar Pradesh,Shahjahanpur,242306,1,4
14-09-2025,Uttar Pradesh,Shahjahanpur,242305,2,16
10-08-2025,Uttar Pradesh,Shahjahanpur,242042,5,22
10-08-2025,Uttar Pradesh,Shahjahanpur,242405,1,6
09-08-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
09-08-2025,Uttar Pradesh,Shahjahanpur,242303,1,8
04-08-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
07-08-2025,Uttar Pradesh,Shahjahanpur,242123,1,10
07-07-2025,Uttar Pradesh,Shahjahanpur,242226,1,7
03-07-2025,Uttar Pradesh,Shahjahanpur,242123,0,5
09-10-2025,Uttar Pradesh,Shahjahanpur,242221,56,22
09-10-2025,Uttar Pradesh,Shahjahanpur,242405,45,10
08-10-2025,Uttar Pradesh,Shahjahanpur,242042,56,18
08-10-2025,Uttar Pradesh,Shahjahanpur,242220,10,8
08-10-2025,Uttar Pradesh,Shahjahanpur,242303,28,5
08-10-2025,Uttar Pradesh,Shahjahanpur,242305,42,13
10-10-2025,Uttar Pradesh,Shahjahanpur,242301,17,10
10-10-2025,Uttar Pradesh,Shahjahanpur,242406,15,8
12-10-2025,Uttar Pradesh,Shahjahanpur,242221,0,1
12-10-2025,Uttar Pradesh,Shahjahanpur,242307,7,7
12-10-2025,Uttar Pradesh,Shahjahanpur,242407,0,1
11-10-2025,Uttar Pradesh,Shahjahanpur,242407,9,12
13-10-2025,Uttar Pradesh,Shahjahanpur,242123,5,0
14-10-2025,Uttar Pradesh,Shahjahanpur,242001,184,74
14-10-2025,Uttar Pradesh,Shahjahanpur,242223,15,3
28-09-2025,Uttar Pradesh,Shahjahanpur,242301,61,18
28-09-2025,Uttar Pradesh,Shahjahanpur,242305,3,7
30-09-2025,Uttar Pradesh,Shahjahanpur,242123,8,1
