date,state,district,pincode,bio_age_5_17,bio_age_17_
28-09-2025,Uttar Pradesh,Gorakhpur,273001,24,12
28-09-2025,Uttar Pradesh,Gorakhpur,273004,50,6
28-09-2025,Uttar Pradesh,Gorakhpur,273005,7,5
28-09-2025,Uttar Pradesh,Gorakhpur,273006,43,4
28-09-2025,Uttar Pradesh,Gorakhpur,273008,7,9
28-09-2025,Uttar Pradesh,Gorakhpur,273013,9,2
28-09-2025,Uttar Pradesh,Gorakhpur,273209,12,9
28-09-2025,Uttar Pradesh,Gorakhpur,273212,13,6
28-09-2025,Uttar Pradesh,Gorakhpur,273213,0,1
28-09-2025,Uttar Pradesh,Gorakhpur,273402,4,3
28-09-2025,Uttar Pradesh,Gorakhpur,273412,7,11
03-10-2025,Uttar Pradesh,Gorakhpur,273007,10,13
03-10-2025,Uttar Pradesh,Gorakhpur,273012,0,1
03-10-2025,Uttar Pradesh,Gorakhpur,273213,0,6
03-10-2025,Uttar Pradesh,Gorakhpur,273402,12,18
03-10-2025,Uttar Pradesh,Gorakhpur,273403,5,11
03-10-2025,Uttar Pradesh,Gorakhpur,273405,1,3
03-10-2025,Uttar Pradesh,Gorakhpur,273408,0,1
23-10-2025,Uttar Pradesh,Gorakhpur,273001,2,15
23-10-2025,Uttar Pradesh,Gorakhpur,273002,14,8
23-10-2025,Uttar Pradesh,Gorakhpur,273005,3,4
23-10-2025,Uttar Pradesh,Gorakhpur,273010,2,12
23-10-2025,Uttar Pradesh,Gorakhpur,273402,17,22
23-10-2025,Uttar Pradesh,Gorakhpur,273404,2,2
23-10-2025,Uttar Pradesh,Gorakhpur,273408,7,9
23-10-2025,Uttar Pradesh,Gorakhpur,273409,4,3
23-10-2025,Uttar Pradesh,Gorakhpur,273411,10,13
23-10-2025,Uttar Pradesh,Gorakhpur,273413,14,20
22-10-2025,Uttar Pradesh,Gorakhpur,273004,0,4
22-10-2025,Uttar Pradesh,Gorakhpur,273013,3,3
22-10-2025,Uttar Pradesh,Gorakhpur,273014,0,2
22-10-2025,Uttar Pradesh,Gorakhpur,273152,2,0
22-10-2025,Uttar Pradesh,Gorakhpur,273161,6,2
22-10-2025,Uttar Pradesh,Gorakhpur,273212,15,22
22-10-2025,Uttar Pradesh,Gorakhpur,273403,0,8
22-10-2025,Uttar Pradesh,Gorakhpur,273407,7,17
22-10-2025,Uttar Pradesh,Gorakhpur,273409,0,4
06-11-2025,Uttar Pradesh,Gorakhpur,273014,13,14
06-11-2025,Uttar Pradesh,Gorakhpur,273016,20,32
06-11-2025,Uttar Pradesh,Gorakhpur,273161,1,0
06-11-2025,Uttar Pradesh,Gorakhpur,273201,29,18
06-11-2025,Uttar Pradesh,Gorakhpur,273203,8,8
06-11-2025,Uttar Pradesh,Gorakhpur,273213,4,13
06-11-2025,Uttar Pradesh,Gorakhpur,273411,3,27
02-12-2025,Uttar Pradesh,Gorakhpur,273002,24,25
02-12-2025,Uttar Pradesh,Gorakhpur,273009,0,2
02-12-2025,Uttar Pradesh,Gorakhpur,273013,2,8
02-12-2025,Uttar Pradesh,Gorakhpur,273015,16,34
02-12-2025,Uttar Pradesh,Gorakhpur,273017,0,1
02-12-2025,Uttar Pradesh,Gorakhpur,273155,2,2
02-12-2025,Uttar Pradesh,Gorakhpur,273165,20,31
02-12-2025,Uttar Pradesh,Gorakhpur,273209,32,32
02-12-2025,Uttar Pradesh,Gorakhpur,273402,6,24
02-12-2025,Uttar Pradesh,Gorakhpur,273408,12,14
30-11-2025,Uttar Pradesh,Gorakhpur,273013,3,4
30-11-2025,Uttar Pradesh,Gorakhpur,273201,3,3
30-11-2025,Uttar Pradesh,Gorakhpur,273202,5,5
30-11-2025,Uttar Pradesh,Gorakhpur,273203,1,4
30-11-2025,Uttar Pradesh,Gorakhpur,273402,0,5
05-12-2025,Uttar Pradesh,Gorakhpur,273003,0,1
05-12-2025,Uttar Pradesh,Gorakhpur,273017,1,1
05-12-2025,Uttar Pradesh,Gorakhpur,273211,12,15
05-12-2025,Uttar Pradesh,Gorakhpur,273411,8,6
05-12-2025,Uttar Pradesh,Gorakhpur,273413,19,10
19-11-2025,Uttar Pradesh,Gorakhpur,273005,7,16
19-11-2025,Uttar Pradesh,Gorakhpur,273008,4,16
19-11-2025,Uttar Pradesh,Gorakhpur,273014,12,18
19-11-2025,Uttar Pradesh,Gorakhpur,273152,15,11
19-11-2025,Uttar Pradesh,Gorakhpur,273202,28,17
19-11-2025,Uttar Pradesh,Gorakhpur,273211,31,11
20-11-2025,Uttar Pradesh,Gorakhpur,273008,2,8
20-11-2025,Uttar Pradesh,Gorakhpur,273014,12,21
20-11-2025,Uttar Pradesh,Gorakhpur,273209,40,35
20-11-2025,Uttar Pradesh,Gorakhpur,273213,14,9
22-11-2025,Uttar Pradesh,Gorakhpur,273001,16,27
22-11-2025,Uttar Pradesh,Gorakhpur,273003,1,2
22-11-2025,Uttar Pradesh,Gorakhpur,273006,3,2
22-11-2025,Uttar Pradesh,Gorakhpur,273012,0,1
22-11-2025,Uttar Pradesh,Gorakhpur,273015,21,35
22-11-2025,Uttar Pradesh,Gorakhpur,273016,13,25
22-11-2025,Uttar Pradesh,Gorakhpur,273152,23,25
22-11-2025,Uttar Pradesh,Gorakhpur,273158,17,9
22-11-2025,Uttar Pradesh,Gorakhpur,273165,36,4
22-11-2025,Uttar Pradesh,Gorakhpur,273404,9,10
21-11-2025,Uttar Pradesh,Gorakhpur,273001,5,32
21-11-2025,Uttar Pradesh,Gorakhpur,273014,13,13
21-11-2025,Uttar Pradesh,Gorakhpur,273212,53,26
21-11-2025,Uttar Pradesh,Gorakhpur,273402,15,22
21-11-2025,Uttar Pradesh,Gorakhpur,273406,10,8
21-11-2025,Uttar Pradesh,Gorakhpur,273412,8,13
01-12-2025,Uttar Pradesh,Gorakhpur,273013,5,13
01-12-2025,Uttar Pradesh,Gorakhpur,273015,8,24
01-12-2025,Uttar Pradesh,Gorakhpur,273158,8,19
01-12-2025,Uttar Pradesh,Gorakhpur,273165,23,33
01-12-2025,Uttar Pradesh,Gorakhpur,273211,6,15
01-12-2025,Uttar Pradesh,Gorakhpur,273403,4,13
01-12-2025,Uttar Pradesh,Gorakhpur,273404,0,5
03-12-2025,Uttar Pradesh,Gorakhpur,273001,6,19
03-12-2025,Uttar Pradesh,Gorakhpur,273005,1,6
03-12-2025,Uttar Pradesh,Gorakhpur,273014,0,10
03-12-2025,Uttar Pradesh,Gorakhpur,273201,10,14
03-12-2025,Uttar Pradesh,Gorakhpur,273406,6,12
03-12-2025,Uttar Pradesh,Gorakhpur,273408,10,14
03-12-2025,Uttar Pradesh,Gorakhpur,273409,0,3
04-12-2025,Uttar Pradesh,Gorakhpur,273002,5,11
04-12-2025,Uttar Pradesh,Gorakhpur,273008,4,7
04-12-2025,Uttar Pradesh,Gorakhpur,273010,0,5
04-12-2025,Uttar Pradesh,Gorakhpur,273015,16,39
04-12-2025,Uttar Pradesh,Gorakhpur,273202,3,15
04-12-2025,Uttar Pradesh,Gorakhpur,273213,8,3
04-12-2025,Uttar Pradesh,Gorakhpur,273406,7,13
04-12-2025,Uttar Pradesh,Gorakhpur,273408,11,6
04-12-2025,Uttar Pradesh,Gorakhpur,273412,10,11
07-12-2025,Uttar Pradesh,Gorakhpur,273016,0,2
07-12-2025,Uttar Pradesh,Gorakhpur,273203,0,4
07-12-2025,Uttar Pradesh,Gorakhpur,273209,3,8
07-12-2025,Uttar Pradesh,Gorakhpur,273403,6,3
07-12-2025,Uttar Pradesh,Gorakhpur,273411,6,11
06-12-2025,Uttar Pradesh,Gorakhpur,273001,16,35
06-12-2025,Uttar Pradesh,Gorakhpur,273003,6,1
06-12-2025,Uttar Pradesh,Gorakhpur,273004,8,9
06-12-2025,Uttar Pradesh,Gorakhpur,273008,0,11
06-12-2025,Uttar Pradesh,Gorakhpur,273155,4,1
06-12-2025,Uttar Pradesh,Gorakhpur,273211,2,5
06-12-2025,Uttar Pradesh,Gorakhpur,273401,27,12
06-12-2025,Uttar Pradesh,Gorakhpur,273402,7,32
06-12-2025,Uttar Pradesh,Gorakhpur,273403,10,15
06-12-2025,Uttar Pradesh,Gorakhpur,273405,2,3
06-12-2025,Uttar Pradesh,Gorakhpur,273408,12,18
06-12-2025,Uttar Pradesh,Gorakhpur,273409,7,9
06-12-2025,Uttar Pradesh,Gorakhpur,273411,5,13
27-11-2025,Uttar Pradesh,Gorakhpur,273005,2,10
27-11-2025,Uttar Pradesh,Gorakhpur,273012,0,3
27-11-2025,Uttar Pradesh,Gorakhpur,273161,3,1
27-11-2025,Uttar Pradesh,Gorakhpur,273203,7,9
27-11-2025,Uttar Pradesh,Gorakhpur,273306,7,15
27-11-2025,Uttar Pradesh,Gorakhpur,273401,7,13
27-11-2025,Uttar Pradesh,Gorakhpur,273405,5,8
27-11-2025,Uttar Pradesh,Gorakhpur,273412,17,13
28-11-2025,Uttar Pradesh,Gorakhpur,273017,2,0
28-11-2025,Uttar Pradesh,Gorakhpur,273201,12,16
28-11-2025,Uttar Pradesh,Gorakhpur,273211,6,9
28-11-2025,Uttar Pradesh,Gorakhpur,273306,6,7
28-11-2025,Uttar Pradesh,Gorakhpur,273402,13,23
28-11-2025,Uttar Pradesh,Gorakhpur,273406,3,8
28-11-2025,Uttar Pradesh,Gorakhpur,273407,5,18
28-11-2025,Uttar Pradesh,Gorakhpur,273411,0,22
18-11-2025,Uttar Pradesh,Gorakhpur,273005,7,24
18-11-2025,Uttar Pradesh,Gorakhpur,273010,4,7
18-11-2025,Uttar Pradesh,Gorakhpur,273152,11,9
18-11-2025,Uttar Pradesh,Gorakhpur,273211,22,23
18-11-2025,Uttar Pradesh,Gorakhpur,273213,5,11
18-11-2025,Uttar Pradesh,Gorakhpur,273402,75,27
18-11-2025,Uttar Pradesh,Gorakhpur,273406,15,18
18-11-2025,Uttar Pradesh,Gorakhpur,273412,20,22
18-11-2025,Uttar Pradesh,Gorakhpur,273413,17,18
17-11-2025,Uttar Pradesh,Gorakhpur,273006,1,3
17-11-2025,Uttar Pradesh,Gorakhpur,273007,44,16
17-11-2025,Uttar Pradesh,Gorakhpur,273155,3,2
17-11-2025,Uttar Pradesh,Gorakhpur,273158,46,20
17-11-2025,Uttar Pradesh,Gorakhpur,273211,5,3
17-11-2025,Uttar Pradesh,Gorakhpur,273306,3,10
17-11-2025,Uttar Pradesh,Gorakhpur,273413,27,22
23-11-2025,Uttar Pradesh,Gorakhpur,273001,6,9
23-11-2025,Uttar Pradesh,Gorakhpur,273005,3,9
23-11-2025,Uttar Pradesh,Gorakhpur,273007,5,12
23-11-2025,Uttar Pradesh,Gorakhpur,273009,0,1
23-11-2025,Uttar Pradesh,Gorakhpur,273017,0,2
23-11-2025,Uttar Pradesh,Gorakhpur,273165,4,3
23-11-2025,Uttar Pradesh,Gorakhpur,273212,12,6
23-11-2025,Uttar Pradesh,Gorakhpur,273306,7,4
23-11-2025,Uttar Pradesh,Gorakhpur,273401,6,6
23-11-2025,Uttar Pradesh,Gorakhpur,273406,8,6
29-11-2025,Uttar Pradesh,Gorakhpur,273003,2,1
29-11-2025,Uttar Pradesh,Gorakhpur,273007,6,10
29-11-2025,Uttar Pradesh,Gorakhpur,273010,10,10
29-11-2025,Uttar Pradesh,Gorakhpur,273161,1,1
29-11-2025,Uttar Pradesh,Gorakhpur,273211,4,6
24-11-2025,Uttar Pradesh,Gorakhpur,273002,20,19
24-11-2025,Uttar Pradesh,Gorakhpur,273008,3,13
24-11-2025,Uttar Pradesh,Gorakhpur,273012,0,1
24-11-2025,Uttar Pradesh,Gorakhpur,273013,13,15
24-11-2025,Uttar Pradesh,Gorakhpur,273155,3,1
24-11-2025,Uttar Pradesh,Gorakhpur,273201,11,14
24-11-2025,Uttar Pradesh,Gorakhpur,273203,2,9
24-11-2025,Uttar Pradesh,Gorakhpur,273211,4,6
24-11-2025,Uttar Pradesh,Gorakhpur,273411,10,12
25-11-2025,Uttar Pradesh,Gorakhpur,273010,4,2
25-11-2025,Uttar Pradesh,Gorakhpur,273015,19,44
25-11-2025,Uttar Pradesh,Gorakhpur,273017,2,1
25-11-2025,Uttar Pradesh,Gorakhpur,273155,3,3
25-11-2025,Uttar Pradesh,Gorakhpur,273202,20,23
25-11-2025,Uttar Pradesh,Gorakhpur,273209,18,26
26-11-2025,Uttar Pradesh,Gorakhpur,273010,1,4
26-11-2025,Uttar Pradesh,Gorakhpur,273165,9,12
26-11-2025,Uttar Pradesh,Gorakhpur,273212,31,34
26-11-2025,Uttar Pradesh,Gorakhpur,273403,8,18
26-11-2025,Uttar Pradesh,Gorakhpur,273413,16,24
14-12-2025,Uttar Pradesh,Gorakhpur,273002,0,1
14-12-2025,Uttar Pradesh,Gorakhpur,273010,1,0
14-12-2025,Uttar Pradesh,Gorakhpur,273155,2,2
14-12-2025,Uttar Pradesh,Gorakhpur,273165,8,2
14-12-2025,Uttar Pradesh,Gorakhpur,273209,0,1
14-12-2025,Uttar Pradesh,Gorakhpur,273211,0,2
14-12-2025,Uttar Pradesh,Gorakhpur,273306,3,10
14-12-2025,Uttar Pradesh,Gorakhpur,273403,1,3
14-12-2025,Uttar Pradesh,Gorakhpur,273409,11,3
14-12-2025,Uttar Pradesh,Gorakhpur,273412,4,9
15-12-2025,Uttar Pradesh,Gorakhpur,273004,4,2
15-12-2025,Uttar Pradesh,Gorakhpur,273007,14,23
15-12-2025,Uttar Pradesh,Gorakhpur,273008,3,6
15-12-2025,Uttar Pradesh,Gorakhpur,273014,6,8
15-12-2025,Uttar Pradesh,Gorakhpur,273211,7,17
15-12-2025,Uttar Pradesh,Gorakhpur,273401,7,9
15-12-2025,Uttar Pradesh,Gorakhpur,273407,15,14
15-12-2025,Uttar Pradesh,Gorakhpur,273413,30,41
08-12-2025,Uttar Pradesh,Gorakhpur,273006,0,1
08-12-2025,Uttar Pradesh,Gorakhpur,273016,11,15
08-12-2025,Uttar Pradesh,Gorakhpur,273155,0,5
08-12-2025,Uttar Pradesh,Gorakhpur,273404,5,14
08-12-2025,Uttar Pradesh,Gorakhpur,273405,8,11
13-12-2025,Uttar Pradesh,Gorakhpur,273211,8,9
13-12-2025,Uttar Pradesh,Gorakhpur,273402,22,30
13-12-2025,Uttar Pradesh,Gorakhpur,273403,11,23
13-12-2025,Uttar Pradesh,Gorakhpur,273404,1,5
13-12-2025,Uttar Pradesh,Gorakhpur,273406,4,14
13-12-2025,Uttar Pradesh,Gorakhpur,273413,26,46
12-12-2025,Uttar Pradesh,Gorakhpur,273002,13,24
12-12-2025,Uttar Pradesh,Gorakhpur,273005,4,11
12-12-2025,Uttar Pradesh,Gorakhpur,273007,13,12
12-12-2025,Uttar Pradesh,Gorakhpur,273008,2,5
12-12-2025,Uttar Pradesh,Gorakhpur,273014,7,12
12-12-2025,Uttar Pradesh,Gorakhpur,273017,1,0
12-12-2025,Uttar Pradesh,Gorakhpur,273212,25,24
12-12-2025,Uttar Pradesh,Gorakhpur,273213,5,10
12-12-2025,Uttar Pradesh,Gorakhpur,273402,16,27
12-12-2025,Uttar Pradesh,Gorakhpur,273403,8,15
12-12-2025,Uttar Pradesh,Gorakhpur,273405,5,1
12-12-2025,Uttar Pradesh,Gorakhpur,273406,4,7
12-12-2025,Uttar Pradesh,Gorakhpur,273409,11,5
09-12-2025,Uttar Pradesh,Gorakhpur,273007,11,23
09-12-2025,Uttar Pradesh,Gorakhpur,273158,21,17
09-12-2025,Uttar Pradesh,Gorakhpur,273404,9,16
09-12-2025,Uttar Pradesh,Gorakhpur,273412,4,16
10-12-2025,Uttar Pradesh,Gorakhpur,273010,1,7
10-12-2025,Uttar Pradesh,Gorakhpur,273015,28,45
10-12-2025,Uttar Pradesh,Gorakhpur,273155,8,3
10-12-2025,Uttar Pradesh,Gorakhpur,273161,0,2
10-12-2025,Uttar Pradesh,Gorakhpur,273165,20,27
10-12-2025,Uttar Pradesh,Gorakhpur,273201,14,21
10-12-2025,Uttar Pradesh,Gorakhpur,273401,3,13
11-12-2025,Uttar Pradesh,Gorakhpur,273005,4,9
11-12-2025,Uttar Pradesh,Gorakhpur,273008,8,13
11-12-2025,Uttar Pradesh,Gorakhpur,273012,1,1
11-12-2025,Uttar Pradesh,Gorakhpur,273013,2,11
11-12-2025,Uttar Pradesh,Gorakhpur,273155,1,3
11-12-2025,Uttar Pradesh,Gorakhpur,273201,22,16
11-12-2025,Uttar Pradesh,Gorakhpur,273212,21,16
11-12-2025,Uttar Pradesh,Gorakhpur,273404,3,7
16-12-2025,Uttar Pradesh,Gorakhpur,273155,0,2
16-12-2025,Uttar Pradesh,Gorakhpur,273203,10,13
16-12-2025,Uttar Pradesh,Gorakhpur,273209,51,59
16-12-2025,Uttar Pradesh,Gorakhpur,273306,3,8
16-12-2025,Uttar Pradesh,Gorakhpur,273401,10,15
16-12-2025,Uttar Pradesh,Gorakhpur,273405,2,3
16-12-2025,Uttar Pradesh,Gorakhpur,273406,10,11
16-12-2025,Uttar Pradesh,Gorakhpur,273409,1,7
19-10-2025,Uttar Pradesh,Gorakhpur,273001,3,2
19-10-2025,Uttar Pradesh,Gorakhpur,273003,0,1
19-10-2025,Uttar Pradesh,Gorakhpur,273007,4,5
19-10-2025,Uttar Pradesh,Gorakhpur,273209,1,1
19-10-2025,Uttar Pradesh,Gorakhpur,273212,1,11
19-10-2025,Uttar Pradesh,Gorakhpur,273402,0,3
19-10-2025,Uttar Pradesh,Gorakhpur,273405,12,12
19-10-2025,Uttar Pradesh,Gorakhpur,273412,2,1
18-10-2025,Uttar Pradesh,Gorakhpur,273002,10,10
18-10-2025,Uttar Pradesh,Gorakhpur,273009,0,1
18-10-2025,Uttar Pradesh,Gorakhpur,273152,11,11
18-10-2025,Uttar Pradesh,Gorakhpur,273155,0,1
18-10-2025,Uttar Pradesh,Gorakhpur,273203,33,13
18-10-2025,Uttar Pradesh,Gorakhpur,273403,7,13
18-10-2025,Uttar Pradesh,Gorakhpur,273407,12,11
18-10-2025,Uttar Pradesh,Gorakhpur,273413,22,33
20-10-2025,Uttar Pradesh,Gorakhpur,273402,0,1
09-07-2025,Uttar Pradesh,Gorakhpur,273301,0,1
02-07-2025,Uttar Pradesh,Gorakhpur,273161,1,8
20-07-2025,Uttar Pradesh,Gorakhpur,273161,1,6
05-07-2025,Uttar Pradesh,Gorakhpur,273003,0,4
06-07-2025,Uttar Pradesh,Gorakhpur,273155,0,4
31-05-2025,Uttar Pradesh,Gorakhpur,273003,1,5
28-05-2025,Uttar Pradesh,Gorakhpur,273017,0,4
07-06-2025,Uttar Pradesh,Gorakhpur,273163,0,1
02-06-2025,Uttar Pradesh,Gorakhpur,273161,0,1
23-05-2025,Uttar Pradesh,Gorakhpur,273017,0,2
10-07-2025,Uttar Pradesh,Gorakhpur,273009,0,1
12-07-2025,Uttar Pradesh,Gorakhpur,273017,0,2
21-07-2025,Uttar Pradesh,Gorakhpur,273157,0,1
22-07-2025,Uttar Pradesh,Gorakhpur,273301,1,0
17-07-2025,Uttar Pradesh,Gorakhpur,273012,0,1
08-08-2025,Uttar Pradesh,Gorakhpur,273003,0,3
03-08-2025,Uttar Pradesh,Gorakhpur,273008,0,4
03-08-2025,Uttar Pradesh,Gorakhpur,273212,1,9
03-08-2025,Uttar Pradesh,Gorakhpur,273402,2,16
02-08-2025,Uttar Pradesh,Gorakhpur,273006,1,3
21-10-2025,Uttar Pradesh,Gorakhpur,273003,0,3
21-10-2025,Uttar Pradesh,Gorakhpur,273004,1,2
21-10-2025,Uttar Pradesh,Gorakhpur,273007,3,3
21-10-2025,Uttar Pradesh,Gorakhpur,273010,0,2
21-10-2025,Uttar Pradesh,Gorakhpur,273013,3,4
21-10-2025,Uttar Pradesh,Gorakhpur,273014,1,4
21-10-2025,Uttar Pradesh,Gorakhpur,273016,1,3
21-10-2025,Uttar Pradesh,Gorakhpur,273201,6,4
21-10-2025,Uttar Pradesh,Gorakhpur,273213,0,9
21-10-2025,Uttar Pradesh,Gorakhpur,273405,2,2
21-10-2025,Uttar Pradesh,Gorakhpur,273407,1,4
21-10-2025,Uttar Pradesh,Gorakhpur,273411,3,10
25-05-2025,Uttar Pradesh,Gorakhpur,273003,0,1
24-07-2025,Uttar Pradesh,Gorakhpur,273004,0,5
24-07-2025,Uttar Pradesh,Gorakhpur,273010,5,2
24-07-2025,Uttar Pradesh,Gorakhpur,273209,27,35
24-07-2025,Uttar Pradesh,Gorakhpur,273412,8,16
03-08-2025,Uttar Pradesh,Gorakhpur,273409,0,2
31-07-2025,Uttar Pradesh,Gorakhpur,273016,14,22
31-07-2025,Uttar Pradesh,Gorakhpur,273161,0,1
31-07-2025,Uttar Pradesh,Gorakhpur,273402,10,21
31-07-2025,Uttar Pradesh,Gorakhpur,273407,7,9
31-07-2025,Uttar Pradesh,Gorakhpur,273409,8,11
12-08-2025,Uttar Pradesh,Gorakhpur,273004,3,5
12-08-2025,Uttar Pradesh,Gorakhpur,273006,0,2
12-08-2025,Uttar Pradesh,Gorakhpur,273008,4,7
12-08-2025,Uttar Pradesh,Gorakhpur,273010,5,3
12-08-2025,Uttar Pradesh,Gorakhpur,273013,10,13
12-08-2025,Uttar Pradesh,Gorakhpur,273404,49,47
12-08-2025,Uttar Pradesh,Gorakhpur,273406,14,13
06-08-2025,Uttar Pradesh,Gorakhpur,273001,12,18
06-08-2025,Uttar Pradesh,Gorakhpur,273004,0,4
06-08-2025,Uttar Pradesh,Gorakhpur,273005,3,6
06-08-2025,Uttar Pradesh,Gorakhpur,273006,1,4
06-08-2025,Uttar Pradesh,Gorakhpur,273013,13,13
06-08-2025,Uttar Pradesh,Gorakhpur,273017,1,2
06-08-2025,Uttar Pradesh,Gorakhpur,273152,9,20
06-08-2025,Uttar Pradesh,Gorakhpur,273408,8,6
06-08-2025,Uttar Pradesh,Gorakhpur,273409,2,6
06-08-2025,Uttar Pradesh,Gorakhpur,273412,14,9
07-08-2025,Uttar Pradesh,Gorakhpur,273002,6,8
07-08-2025,Uttar Pradesh,Gorakhpur,273008,3,14
07-08-2025,Uttar Pradesh,Gorakhpur,273161,4,1
07-08-2025,Uttar Pradesh,Gorakhpur,273306,12,11
07-08-2025,Uttar Pradesh,Gorakhpur,273407,4,21
18-08-2025,Uttar Pradesh,Gorakhpur,273006,0,3
18-08-2025,Uttar Pradesh,Gorakhpur,273152,9,10
18-08-2025,Uttar Pradesh,Gorakhpur,273155,4,7
18-08-2025,Uttar Pradesh,Gorakhpur,273403,7,16
18-08-2025,Uttar Pradesh,Gorakhpur,273404,3,9
18-08-2025,Uttar Pradesh,Gorakhpur,273406,6,21
20-08-2025,Uttar Pradesh,Gorakhpur,273003,1,3
20-08-2025,Uttar Pradesh,Gorakhpur,273005,4,11
20-08-2025,Uttar Pradesh,Gorakhpur,273007,10,35
20-08-2025,Uttar Pradesh,Gorakhpur,273008,2,9
20-08-2025,Uttar Pradesh,Gorakhpur,273158,15,9
20-08-2025,Uttar Pradesh,Gorakhpur,273212,27,35
20-08-2025,Uttar Pradesh,Gorakhpur,273401,20,9
20-08-2025,Uttar Pradesh,Gorakhpur,273403,4,15
20-08-2025,Uttar Pradesh,Gorakhpur,273405,6,11
20-08-2025,Uttar Pradesh,Gorakhpur,273409,2,2
20-08-2025,Uttar Pradesh,Gorakhpur,273411,8,12
19-08-2025,Uttar Pradesh,Gorakhpur,273002,6,28
19-08-2025,Uttar Pradesh,Gorakhpur,273013,9,12
19-08-2025,Uttar Pradesh,Gorakhpur,273015,4,23
19-08-2025,Uttar Pradesh,Gorakhpur,273152,6,11
21-08-2025,Uttar Pradesh,Gorakhpur,273010,6,16
21-08-2025,Uttar Pradesh,Gorakhpur,273013,4,14
21-08-2025,Uttar Pradesh,Gorakhpur,273017,1,3
21-08-2025,Uttar Pradesh,Gorakhpur,273201,15,17
21-08-2025,Uttar Pradesh,Gorakhpur,273211,5,12
21-08-2025,Uttar Pradesh,Gorakhpur,273306,7,19
21-08-2025,Uttar Pradesh,Gorakhpur,273402,15,18
21-08-2025,Uttar Pradesh,Gorakhpur,273406,10,12
22-08-2025,Uttar Pradesh,Gorakhpur,273002,9,18
22-08-2025,Uttar Pradesh,Gorakhpur,273005,3,6
22-08-2025,Uttar Pradesh,Gorakhpur,273015,7,19
22-08-2025,Uttar Pradesh,Gorakhpur,273016,17,28
22-08-2025,Uttar Pradesh,Gorakhpur,273211,6,4
22-08-2025,Uttar Pradesh,Gorakhpur,273402,10,8
22-08-2025,Uttar Pradesh,Gorakhpur,273405,0,5
22-08-2025,Uttar Pradesh,Gorakhpur,273407,10,8
24-08-2025,Uttar Pradesh,Gorakhpur,273015,4,10
24-08-2025,Uttar Pradesh,Gorakhpur,273152,1,3
24-08-2025,Uttar Pradesh,Gorakhpur,273158,2,1
24-08-2025,Uttar Pradesh,Gorakhpur,273161,1,0
24-08-2025,Uttar Pradesh,Gorakhpur,273165,10,10
24-08-2025,Uttar Pradesh,Gorakhpur,273403,7,3
24-08-2025,Uttar Pradesh,Gorakhpur,273405,0,3
24-08-2025,Uttar Pradesh,Gorakhpur,273412,7,3
23-08-2025,Uttar Pradesh,Gorakhpur,273005,4,15
23-08-2025,Uttar Pradesh,Gorakhpur,273013,17,14
23-08-2025,Uttar Pradesh,Gorakhpur,273016,9,22
23-08-2025,Uttar Pradesh,Gorakhpur,273209,11,27
23-08-2025,Uttar Pradesh,Gorakhpur,273212,7,13
23-08-2025,Uttar Pradesh,Gorakhpur,273402,21,10
23-08-2025,Uttar Pradesh,Gorakhpur,273408,4,8
23-08-2025,Uttar Pradesh,Gorakhpur,273411,13,9
23-08-2025,Uttar Pradesh,Gorakhpur,273413,17,19
17-07-2025,Uttar Pradesh,Gorakhpur,273002,1,8
17-07-2025,Uttar Pradesh,Gorakhpur,273014,5,9
17-07-2025,Uttar Pradesh,Gorakhpur,273017,0,2
17-07-2025,Uttar Pradesh,Gorakhpur,273152,4,8
17-07-2025,Uttar Pradesh,Gorakhpur,273202,11,5
17-07-2025,Uttar Pradesh,Gorakhpur,273203,15,13
17-07-2025,Uttar Pradesh,Gorakhpur,273306,9,19
17-07-2025,Uttar Pradesh,Gorakhpur,273409,6,2
18-07-2025,Uttar Pradesh,Gorakhpur,273001,6,26
18-07-2025,Uttar Pradesh,Gorakhpur,273006,2,3
18-07-2025,Uttar Pradesh,Gorakhpur,273017,0,1
18-07-2025,Uttar Pradesh,Gorakhpur,273201,3,10
18-07-2025,Uttar Pradesh,Gorakhpur,273402,14,27
18-07-2025,Uttar Pradesh,Gorakhpur,273407,6,16
18-07-2025,Uttar Pradesh,Gorakhpur,273411,16,10
05-08-2025,Uttar Pradesh,Gorakhpur,273006,1,4
05-08-2025,Uttar Pradesh,Gorakhpur,273012,1,1
05-08-2025,Uttar Pradesh,Gorakhpur,273013,12,6
05-08-2025,Uttar Pradesh,Gorakhpur,273158,9,8
05-08-2025,Uttar Pradesh,Gorakhpur,273165,20,32
05-08-2025,Uttar Pradesh,Gorakhpur,273213,5,12
05-08-2025,Uttar Pradesh,Gorakhpur,273409,1,6
05-08-2025,Uttar Pradesh,Gorakhpur,273412,8,10
04-08-2025,Uttar Pradesh,Gorakhpur,273001,13,14
04-08-2025,Uttar Pradesh,Gorakhpur,273002,3,7
04-08-2025,Uttar Pradesh,Gorakhpur,273008,4,11
04-08-2025,Uttar Pradesh,Gorakhpur,273010,15,12
04-08-2025,Uttar Pradesh,Gorakhpur,273213,4,8
04-08-2025,Uttar Pradesh,Gorakhpur,273306,16,16
04-08-2025,Uttar Pradesh,Gorakhpur,273402,14,14
04-08-2025,Uttar Pradesh,Gorakhpur,273406,2,4
04-08-2025,Uttar Pradesh,Gorakhpur,273409,4,8
16-08-2025,Uttar Pradesh,Gorakhpur,273001,10,23
