date,state,district,pincode,age_0_5,age_5_17,age_18_greater
17-11-2025,Uttar Pradesh,Gorakhpur,273403,4,4,0
17-11-2025,Uttar Pradesh,Gorakhpur,273404,1,4,0
17-11-2025,Uttar Pradesh,Gorakhpur,273407,1,3,0
17-11-2025,Uttar Pradesh,Gorakhpur,273408,1,0,0
17-11-2025,Uttar Pradesh,Gorakhpur,273409,1,1,0
17-11-2025,Uttar Pradesh,Gorakhpur,273412,1,2,0
18-11-2025,Uttar Pradesh,Gorakhpur,273003,1,1,0
18-11-2025,Uttar Pradesh,Gorakhpur,273007,1,0,0
18-11-2025,Uttar Pradesh,Gorakhpur,273012,2,2,0
18-11-2025,Uttar Pradesh,Gorakhpur,273403,5,3,0
18-11-2025,Uttar Pradesh,Gorakhpur,273407,3,7,0
18-11-2025,Uttar Pradesh,Gorakhpur,273409,4,5,0
25-11-2025,Uttar Pradesh,Gorakhpur,273158,3,4,0
25-11-2025,Uttar Pradesh,Gorakhpur,273213,1,2,0
25-11-2025,Uttar Pradesh,Gorakhpur,273402,2,4,0
25-11-2025,Uttar Pradesh,Gorakhpur,273404,2,1,0
25-11-2025,Uttar Pradesh,Gorakhpur,273405,2,4,0
25-11-2025,Uttar Pradesh,Gorakhpur,273407,3,1,0
19-11-2025,Uttar Pradesh,Gorakhpur,273002,2,1,0
19-11-2025,Uttar Pradesh,Gorakhpur,273006,2,0,0
19-11-2025,Uttar Pradesh,Gorakhpur,273155,1,2,0
19-11-2025,Uttar Pradesh,Gorakhpur,273165,13,11,0
19-11-2025,Uttar Pradesh,Gorakhpur,273201,4,0,0
19-11-2025,Uttar Pradesh,Gorakhpur,273403,2,6,0
19-11-2025,Uttar Pradesh,Gorakhpur,273405,0,1,0
19-11-2025,Uttar Pradesh,Gorakhpur,273406,3,11,0
19-11-2025,Uttar Pradesh,Gorakhpur,273411,6,3,0
19-11-2025,Uttar Pradesh,Gorakhpur,273413,4,6,1
15-12-2025,Uttar Pradesh,Gorakhpur,273001,10,23,0
15-12-2025,Uttar Pradesh,Gorakhpur,273015,12,23,0
15-12-2025,Uttar Pradesh,Gorakhpur,273152,9,4,0
15-12-2025,Uttar Pradesh,Gorakhpur,273155,0,3,0
15-12-2025,Uttar Pradesh,Gorakhpur,273202,7,3,0
15-12-2025,Uttar Pradesh,Gorakhpur,273306,3,5,0
15-12-2025,Uttar Pradesh,Gorakhpur,273411,9,16,0
21-12-2025,Uttar Pradesh,Gorakhpur,273005,2,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273015,7,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273152,1,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273404,1,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273412,1,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273201,2,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273209,11,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273412,12,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273002,3,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273004,1,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273005,1,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273008,2,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273010,2,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273015,2,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273412,3,0,0
25-12-2025,Uttar Pradesh,Gorakhpur,273004,0,1,0
25-12-2025,Uttar Pradesh,Gorakhpur,273016,2,5,0
25-12-2025,Uttar Pradesh,Gorakhpur,273158,3,7,0
25-12-2025,Uttar Pradesh,Gorakhpur,273202,0,5,0
25-12-2025,Uttar Pradesh,Gorakhpur,273209,2,6,0
25-12-2025,Uttar Pradesh,Gorakhpur,273306,4,4,0
25-12-2025,Uttar Pradesh,Gorakhpur,273401,0,2,1
25-12-2025,Uttar Pradesh,Gorakhpur,273403,0,4,0
25-12-2025,Uttar Pradesh,Gorakhpur,273406,0,2,0
25-12-2025,Uttar Pradesh,Gorakhpur,273408,0,3,0
24-12-2025,Uttar Pradesh,Gorakhpur,273001,4,4,0
24-12-2025,Uttar Pradesh,Gorakhpur,273013,2,1,0
24-12-2025,Uttar Pradesh,Gorakhpur,273014,2,0,0
24-12-2025,Uttar Pradesh,Gorakhpur,273201,1,0,0
24-12-2025,Uttar Pradesh,Gorakhpur,273306,3,2,0
24-12-2025,Uttar Pradesh,Gorakhpur,273403,1,4,0
28-12-2025,Uttar Pradesh,Gorakhpur,273004,1,1,0
28-12-2025,Uttar Pradesh,Gorakhpur,273005,1,0,0
28-12-2025,Uttar Pradesh,Gorakhpur,273014,1,1,0
28-12-2025,Uttar Pradesh,Gorakhpur,273155,0,2,0
28-12-2025,Uttar Pradesh,Gorakhpur,273209,1,1,0
28-12-2025,Uttar Pradesh,Gorakhpur,273212,3,2,0
28-12-2025,Uttar Pradesh,Gorakhpur,273402,3,6,0
28-12-2025,Uttar Pradesh,Gorakhpur,273405,1,0,0
27-12-2025,Uttar Pradesh,Gorakhpur,273003,0,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273161,2,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273209,1,4,0
27-12-2025,Uttar Pradesh,Gorakhpur,273401,2,2,0
27-12-2025,Uttar Pradesh,Gorakhpur,273404,0,2,0
27-12-2025,Uttar Pradesh,Gorakhpur,273406,0,2,0
27-12-2025,Uttar Pradesh,Gorakhpur,273409,0,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273412,5,1,0
26-12-2025,Uttar Pradesh,Gorakhpur,273007,9,1,0
26-12-2025,Uttar Pradesh,Gorakhpur,273155,0,1,0
26-12-2025,Uttar Pradesh,Gorakhpur,273401,2,0,0
26-12-2025,Uttar Pradesh,Gorakhpur,273403,0,1,0
26-12-2025,Uttar Pradesh,Gorakhpur,273405,2,0,0
26-12-2025,Uttar Pradesh,Gorakhpur,273411,0,3,0
29-12-2025,Uttar Pradesh,Gorakhpur,273008,2,0,0
29-12-2025,Uttar Pradesh,Gorakhpur,273202,0,1,0
29-12-2025,Uttar Pradesh,Gorakhpur,273203,1,2,0
29-12-2025,Uttar Pradesh,Gorakhpur,273212,2,9,0
31-12-2025,Uttar Pradesh,Gorakhpur,273002,0,7,0
31-12-2025,Uttar Pradesh,Gorakhpur,273004,1,8,0
31-12-2025,Uttar Pradesh,Gorakhpur,273009,1,0,0
31-12-2025,Uttar Pradesh,Gorakhpur,273013,3,14,0
31-12-2025,Uttar Pradesh,Gorakhpur,273015,6,20,0
31-12-2025,Uttar Pradesh,Gorakhpur,273152,2,12,0
31-12-2025,Uttar Pradesh,Gorakhpur,273155,2,5,0
31-12-2025,Uttar Pradesh,Gorakhpur,273165,10,29,0
31-12-2025,Uttar Pradesh,Gorakhpur,273401,2,12,0
31-12-2025,Uttar Pradesh,Gorakhpur,273409,1,5,0
01-01-2026,Uttar Pradesh,Gorakhpur,273004,2,1,0
01-01-2026,Uttar Pradesh,Gorakhpur,273005,1,6,0
01-01-2026,Uttar Pradesh,Gorakhpur,273306,7,5,0
01-01-2026,Uttar Pradesh,Gorakhpur,273411,2,6,0
01-01-2026,Uttar Pradesh,Gorakhpur,273413,3,7,0
02-01-2026,Uttar Pradesh,Gorakhpur,273001,1,10,0
02-01-2026,Uttar Pradesh,Gorakhpur,273004,0,3,0
02-01-2026,Uttar Pradesh,Gorakhpur,273005,2,3,0
02-01-2026,Uttar Pradesh,Gorakhpur,273008,1,3,0
02-01-2026,Uttar Pradesh,Gorakhpur,273010,0,3,0
02-01-2026,Uttar Pradesh,Gorakhpur,273013,3,1,0
02-01-2026,Uttar Pradesh,Gorakhpur,273015,7,22,0
02-01-2026,Uttar Pradesh,Gorakhpur,273016,0,7,0
02-01-2026,Uttar Pradesh,Gorakhpur,273306,5,1,0
02-01-2026,Uttar Pradesh,Gorakhpur,273403,2,0,0
02-01-2026,Uttar Pradesh,Gorakhpur,273409,1,2,0
03-01-2026,Uttar Pradesh,Gorakhpur,273152,0,2,0
03-01-2026,Uttar Pradesh,Gorakhpur,273213,0,2,0
03-01-2026,Uttar Pradesh,Gorakhpur,273401,1,2,0
03-01-2026,Uttar Pradesh,Gorakhpur,273407,0,1,0
03-01-2026,Uttar Pradesh,Gorakhpur,273412,1,2,0
03-01-2026,Uttar Pradesh,Gorakhpur,273413,0,1,0
10-06-2025,Uttar Pradesh,Gorakhpur,273004,0,2,0
10-06-2025,Uttar Pradesh,Gorakhpur,273010,0,2,0
10-06-2025,Uttar Pradesh,Gorakhpur,273014,1,6,0
10-06-2025,Uttar Pradesh,Gorakhpur,273016,2,6,0
10-06-2025,Uttar Pradesh,Gorakhpur,273161,1,3,0
10-06-2025,Uttar Pradesh,Gorakhpur,273306,2,5,0
10-06-2025,Uttar Pradesh,Gorakhpur,273401,2,2,0
10-06-2025,Uttar Pradesh,Gorakhpur,273404,0,2,0
10-06-2025,Uttar Pradesh,Gorakhpur,273406,1,3,0
10-06-2025,Uttar Pradesh,Gorakhpur,273411,1,6,0
09-06-2025,Uttar Pradesh,Gorakhpur,273004,0,3,0
09-06-2025,Uttar Pradesh,Gorakhpur,273014,0,4,0
09-06-2025,Uttar Pradesh,Gorakhpur,273155,0,3,0
09-06-2025,Uttar Pradesh,Gorakhpur,273165,2,7,0
09-06-2025,Uttar Pradesh,Gorakhpur,273406,1,3,0
12-06-2025,Uttar Pradesh,Gorakhpur,273006,0,1,0
12-06-2025,Uttar Pradesh,Gorakhpur,273007,1,2,0
12-06-2025,Uttar Pradesh,Gorakhpur,273161,0,1,0
12-06-2025,Uttar Pradesh,Gorakhpur,273165,0,5,0
12-06-2025,Uttar Pradesh,Gorakhpur,273201,0,2,0
12-06-2025,Uttar Pradesh,Gorakhpur,273211,1,6,0
12-06-2025,Uttar Pradesh,Gorakhpur,273212,1,4,0
12-06-2025,Uttar Pradesh,Gorakhpur,273306,1,3,0
12-06-2025,Uttar Pradesh,Gorakhpur,273401,1,4,0
11-06-2025,Uttar Pradesh,Gorakhpur,273008,1,1,1
11-06-2025,Uttar Pradesh,Gorakhpur,273202,0,3,0
11-06-2025,Uttar Pradesh,Gorakhpur,273211,0,2,0
11-06-2025,Uttar Pradesh,Gorakhpur,273306,2,3,0
11-06-2025,Uttar Pradesh,Gorakhpur,273406,1,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273014,1,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273017,1,0,0
15-06-2025,Uttar Pradesh,Gorakhpur,273152,0,4,0
15-06-2025,Uttar Pradesh,Gorakhpur,273158,0,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273165,0,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273202,0,1,1
15-06-2025,Uttar Pradesh,Gorakhpur,273212,0,3,0
15-06-2025,Uttar Pradesh,Gorakhpur,273402,0,2,0
14-06-2025,Uttar Pradesh,Gorakhpur,273013,1,5,0
14-06-2025,Uttar Pradesh,Gorakhpur,273017,0,1,0
14-06-2025,Uttar Pradesh,Gorakhpur,273158,0,5,0
14-06-2025,Uttar Pradesh,Gorakhpur,273306,3,3,0
14-06-2025,Uttar Pradesh,Gorakhpur,273402,1,4,0
16-06-2025,Uttar Pradesh,Gorakhpur,273001,2,10,1
16-06-2025,Uttar Pradesh,Gorakhpur,273006,1,0,0
16-06-2025,Uttar Pradesh,Gorakhpur,273158,1,6,0
16-06-2025,Uttar Pradesh,Gorakhpur,273209,2,5,0
16-06-2025,Uttar Pradesh,Gorakhpur,273212,1,4,1
16-06-2025,Uttar Pradesh,Gorakhpur,273306,2,6,1
16-06-2025,Uttar Pradesh,Gorakhpur,273402,1,4,0
16-06-2025,Uttar Pradesh,Gorakhpur,273404,1,3,0
16-06-2025,Uttar Pradesh,Gorakhpur,273411,0,3,0
16-06-2025,Uttar Pradesh,Gorakhpur,273413,3,7,0
13-06-2025,Uttar Pradesh,Gorakhpur,273001,1,2,0
13-06-2025,Uttar Pradesh,Gorakhpur,273003,0,2,0
13-06-2025,Uttar Pradesh,Gorakhpur,273004,1,2,0
13-06-2025,Uttar Pradesh,Gorakhpur,273015,0,7,0
13-06-2025,Uttar Pradesh,Gorakhpur,273016,0,4,0
13-06-2025,Uttar Pradesh,Gorakhpur,273152,3,5,0
13-06-2025,Uttar Pradesh,Gorakhpur,273201,0,2,0
13-06-2025,Uttar Pradesh,Gorakhpur,273401,1,2,0
13-06-2025,Uttar Pradesh,Gorakhpur,273404,1,1,0
13-06-2025,Uttar Pradesh,Gorakhpur,273408,1,2,0
13-06-2025,Uttar Pradesh,Gorakhpur,273411,2,1,0
18-06-2025,Uttar Pradesh,Gorakhpur,273007,1,10,0
18-06-2025,Uttar Pradesh,Gorakhpur,273165,0,7,0
18-06-2025,Uttar Pradesh,Gorakhpur,273209,0,8,0
18-06-2025,Uttar Pradesh,Gorakhpur,273211,2,3,0
18-06-2025,Uttar Pradesh,Gorakhpur,273411,1,3,0
17-06-2025,Uttar Pradesh,Gorakhpur,273004,0,7,0
17-06-2025,Uttar Pradesh,Gorakhpur,273013,1,7,0
17-06-2025,Uttar Pradesh,Gorakhpur,273155,1,1,0
17-06-2025,Uttar Pradesh,Gorakhpur,273165,0,2,1
17-06-2025,Uttar Pradesh,Gorakhpur,273203,1,3,1
17-06-2025,Uttar Pradesh,Gorakhpur,273402,1,3,0
17-06-2025,Uttar Pradesh,Gorakhpur,273413,1,8,1
19-06-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
19-06-2025,Uttar Pradesh,Gorakhpur,273016,4,6,0
19-06-2025,Uttar Pradesh,Gorakhpur,273161,1,1,0
19-06-2025,Uttar Pradesh,Gorakhpur,273202,1,4,0
19-06-2025,Uttar Pradesh,Gorakhpur,273203,2,4,0
19-06-2025,Uttar Pradesh,Gorakhpur,273209,1,17,2
19-06-2025,Uttar Pradesh,Gorakhpur,273403,1,10,0
19-06-2025,Uttar Pradesh,Gorakhpur,273404,1,4,0
19-06-2025,Uttar Pradesh,Gorakhpur,273412,0,11,0
19-06-2025,Uttar Pradesh,Gorakhpur,273413,2,11,0
01-05-2025,Uttar Pradesh,Gorakhpur,273008,34,105,19
01-05-2025,Uttar Pradesh,Gorakhpur,273001,95,247,22
01-06-2025,Uttar Pradesh,Gorakhpur,273001,86,230,17
01-06-2025,Uttar Pradesh,Gorakhpur,273008,45,119,14
01-07-2025,Uttar Pradesh,Gorakhpur,273402,253,391,14
01-07-2025,Uttar Pradesh,Gorakhpur,273016,139,308,11
01-07-2025,Uttar Pradesh,Gorakhpur,273412,213,275,15
01-09-2025,Uttar Pradesh,Gorakhpur,273001,4,8,1
01-09-2025,Uttar Pradesh,Gorakhpur,273002,4,4,0
01-09-2025,Uttar Pradesh,Gorakhpur,273010,1,1,0
01-09-2025,Uttar Pradesh,Gorakhpur,273014,1,4,0
01-09-2025,Uttar Pradesh,Gorakhpur,273017,1,0,0
01-09-2025,Uttar Pradesh,Gorakhpur,273203,1,1,0
01-09-2025,Uttar Pradesh,Gorakhpur,273211,4,2,0
01-09-2025,Uttar Pradesh,Gorakhpur,273403,3,5,0
01-09-2025,Uttar Pradesh,Gorakhpur,273409,2,2,0
03-09-2025,Uttar Pradesh,Gorakhpur,273002,2,1,0
03-09-2025,Uttar Pradesh,Gorakhpur,273005,6,2,0
03-09-2025,Uttar Pradesh,Gorakhpur,273010,0,3,0
03-09-2025,Uttar Pradesh,Gorakhpur,273017,2,0,0
03-09-2025,Uttar Pradesh,Gorakhpur,273152,1,2,0
03-09-2025,Uttar Pradesh,Gorakhpur,273158,2,18,0
03-09-2025,Uttar Pradesh,Gorakhpur,273211,2,0,0
03-09-2025,Uttar Pradesh,Gorakhpur,273213,1,5,0
03-09-2025,Uttar Pradesh,Gorakhpur,273306,0,2,0
03-09-2025,Uttar Pradesh,Gorakhpur,273405,1,3,0
03-09-2025,Uttar Pradesh,Gorakhpur,273406,1,2,0
03-09-2025,Uttar Pradesh,Gorakhpur,273409,1,1,0
02-09-2025,Uttar Pradesh,Gorakhpur,273007,6,6,0
02-09-2025,Uttar Pradesh,Gorakhpur,273014,3,3,0
02-09-2025,Uttar Pradesh,Gorakhpur,273015,4,11,0
02-09-2025,Uttar Pradesh,Gorakhpur,273016,3,7,0
02-09-2025,Uttar Pradesh,Gorakhpur,273202,1,0,0
02-09-2025,Uttar Pradesh,Gorakhpur,273405,1,1,1
02-09-2025,Uttar Pradesh,Gorakhpur,273411,3,8,0
07-09-2025,Uttar Pradesh,Gorakhpur,273007,1,3,0
07-09-2025,Uttar Pradesh,Gorakhpur,273014,1,2,0
07-09-2025,Uttar Pradesh,Gorakhpur,273202,3,1,0
06-09-2025,Uttar Pradesh,Gorakhpur,273002,2,4,0
06-09-2025,Uttar Pradesh,Gorakhpur,273005,0,5,0
06-09-2025,Uttar Pradesh,Gorakhpur,273007,5,4,0
06-09-2025,Uttar Pradesh,Gorakhpur,273008,4,5,0
06-09-2025,Uttar Pradesh,Gorakhpur,273013,5,4,1
06-09-2025,Uttar Pradesh,Gorakhpur,273015,0,5,0
06-09-2025,Uttar Pradesh,Gorakhpur,273152,4,4,0
06-09-2025,Uttar Pradesh,Gorakhpur,273209,3,6,0
06-09-2025,Uttar Pradesh,Gorakhpur,273211,1,0,0
06-09-2025,Uttar Pradesh,Gorakhpur,273213,2,0,0
06-09-2025,Uttar Pradesh,Gorakhpur,273401,1,3,0
06-09-2025,Uttar Pradesh,Gorakhpur,273407,3,5,0
04-09-2025,Uttar Pradesh,Gorakhpur,273203,0,5,0
04-09-2025,Uttar Pradesh,Gorakhpur,273212,4,12,0
05-09-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
09-09-2025,Uttar Pradesh,Gorakhpur,273002,2,5,0
09-09-2025,Uttar Pradesh,Gorakhpur,273016,1,5,0
09-09-2025,Uttar Pradesh,Gorakhpur,273161,0,2,0
09-09-2025,Uttar Pradesh,Gorakhpur,273165,8,1,0
09-09-2025,Uttar Pradesh,Gorakhpur,273401,4,2,0
09-09-2025,Uttar Pradesh,Gorakhpur,273402,5,7,1
09-09-2025,Uttar Pradesh,Gorakhpur,273407,3,3,0
09-09-2025,Uttar Pradesh,Gorakhpur,273411,3,2,0
08-09-2025,Uttar Pradesh,Gorakhpur,273005,0,1,0
08-09-2025,Uttar Pradesh,Gorakhpur,273010,4,6,0
08-09-2025,Uttar Pradesh,Gorakhpur,273013,4,4,0
08-09-2025,Uttar Pradesh,Gorakhpur,273015,4,8,0
08-09-2025,Uttar Pradesh,Gorakhpur,273016,5,10,0
08-09-2025,Uttar Pradesh,Gorakhpur,273209,7,17,0
08-09-2025,Uttar Pradesh,Gorakhpur,273212,6,7,0
08-09-2025,Uttar Pradesh,Gorakhpur,273213,1,1,0
10-09-2025,Uttar Pradesh,Gorakhpur,273001,4,8,0
10-09-2025,Uttar Pradesh,Gorakhpur,273004,1,3,0
10-09-2025,Uttar Pradesh,Gorakhpur,273006,2,0,0
10-09-2025,Uttar Pradesh,Gorakhpur,273007,6,9,0
10-09-2025,Uttar Pradesh,Gorakhpur,273008,2,3,0
10-09-2025,Uttar Pradesh,Gorakhpur,273158,6,8,0
10-09-2025,Uttar Pradesh,Gorakhpur,273201,1,5,0
10-09-2025,Uttar Pradesh,Gorakhpur,273403,2,3,0
10-09-2025,Uttar Pradesh,Gorakhpur,273406,0,3,0
10-09-2025,Uttar Pradesh,Gorakhpur,273409,1,1,0
10-09-2025,Uttar Pradesh,Gorakhpur,273412,3,4,0
11-09-2025,Uttar Pradesh,Gorakhpur,273003,1,1,0
11-09-2025,Uttar Pradesh,Gorakhpur,273010,0,2,0
11-09-2025,Uttar Pradesh,Gorakhpur,273155,0,5,0
11-09-2025,Uttar Pradesh,Gorakhpur,273165,3,9,0
11-09-2025,Uttar Pradesh,Gorakhpur,273201,1,5,0
11-09-2025,Uttar Pradesh,Gorakhpur,273202,2,2,0
11-09-2025,Uttar Pradesh,Gorakhpur,273407,5,1,0
14-09-2025,Uttar Pradesh,Gorakhpur,273005,0,2,0
14-09-2025,Uttar Pradesh,Gorakhpur,273006,0,1,0
14-09-2025,Uttar Pradesh,Gorakhpur,273015,3,3,0
14-09-2025,Uttar Pradesh,Gorakhpur,273201,1,1,0
14-09-2025,Uttar Pradesh,Gorakhpur,273408,0,3,0
14-09-2025,Uttar Pradesh,Gorakhpur,273409,1,0,0
14-09-2025,Uttar Pradesh,Gorakhpur,273412,1,3,0
15-09-2025,Uttar Pradesh,Gorakhpur,273003,0,1,0
15-09-2025,Uttar Pradesh,Gorakhpur,273209,2,4,0
15-09-2025,Uttar Pradesh,Gorakhpur,273403,1,0,0
15-09-2025,Uttar Pradesh,Gorakhpur,273408,1,4,0
15-09-2025,Uttar Pradesh,Gorakhpur,273409,0,2,0
12-09-2025,Uttar Pradesh,Gorakhpur,273004,0,1,0
12-09-2025,Uttar Pradesh,Gorakhpur,273013,2,3,0
12-09-2025,Uttar Pradesh,Gorakhpur,273015,4,10,0
12-09-2025,Uttar Pradesh,Gorakhpur,273016,8,2,0
12-09-2025,Uttar Pradesh,Gorakhpur,273211,2,0,0
12-09-2025,Uttar Pradesh,Gorakhpur,273213,1,4,0
12-09-2025,Uttar Pradesh,Gorakhpur,273403,1,2,0
12-09-2025,Uttar Pradesh,Gorakhpur,273409,0,1,0
13-09-2025,Uttar Pradesh,Gorakhpur,273007,3,1,0
13-09-2025,Uttar Pradesh,Gorakhpur,273014,2,4,0
13-09-2025,Uttar Pradesh,Gorakhpur,273017,1,0,0
13-09-2025,Uttar Pradesh,Gorakhpur,273165,2,12,0
13-09-2025,Uttar Pradesh,Gorakhpur,273203,0,4,0
13-09-2025,Uttar Pradesh,Gorakhpur,273413,5,16,0
16-09-2025,Uttar Pradesh,Gorakhpur,273001,6,7,1
16-09-2025,Uttar Pradesh,Gorakhpur,273006,0,2,0
16-09-2025,Uttar Pradesh,Gorakhpur,273015,5,5,0
16-09-2025,Uttar Pradesh,Gorakhpur,273152,0,4,0
16-09-2025,Uttar Pradesh,Gorakhpur,273201,2,4,0
16-09-2025,Uttar Pradesh,Gorakhpur,273212,3,5,0
16-09-2025,Uttar Pradesh,Gorakhpur,273404,1,2,0
16-09-2025,Uttar Pradesh,Gorakhpur,273408,0,2,0
17-09-2025,Uttar Pradesh,Gorakhpur,273001,4,9,0
17-09-2025,Uttar Pradesh,Gorakhpur,273003,0,1,0
17-09-2025,Uttar Pradesh,Gorakhpur,273014,1,3,0
17-09-2025,Uttar Pradesh,Gorakhpur,273015,1,4,0
17-09-2025,Uttar Pradesh,Gorakhpur,273213,2,1,0
17-09-2025,Uttar Pradesh,Gorakhpur,273404,0,6,0
17-09-2025,Uttar Pradesh,Gorakhpur,273405,1,0,0
18-09-2025,Uttar Pradesh,Gorakhpur,273158,4,10,2
18-09-2025,Uttar Pradesh,Gorakhpur,273165,1,3,0
18-09-2025,Uttar Pradesh,Gorakhpur,273203,1,0,0
18-09-2025,Uttar Pradesh,Gorakhpur,273413,0,5,0
19-09-2025,Uttar Pradesh,Gorakhpur,273004,0,1,0
19-09-2025,Uttar Pradesh,Gorakhpur,273014,1,2,0
19-09-2025,Uttar Pradesh,Gorakhpur,273016,3,4,0
19-09-2025,Uttar Pradesh,Gorakhpur,273165,0,2,0
19-09-2025,Uttar Pradesh,Gorakhpur,273402,1,6,0
19-09-2025,Uttar Pradesh,Gorakhpur,273404,1,1,0
19-09-2025,Uttar Pradesh,Gorakhpur,273411,0,4,0
19-09-2025,Uttar Pradesh,Gorakhpur,273413,1,4,0
20-09-2025,Uttar Pradesh,Gorakhpur,273152,1,2,0
20-09-2025,Uttar Pradesh,Gorakhpur,273155,0,2,0
20-09-2025,Uttar Pradesh,Gorakhpur,273158,2,6,0
20-09-2025,Uttar Pradesh,Gorakhpur,273211,1,3,0
20-09-2025,Uttar Pradesh,Gorakhpur,273213,1,1,0
20-09-2025,Uttar Pradesh,Gorakhpur,273401,2,4,0
20-09-2025,Uttar Pradesh,Gorakhpur,273403,6,2,0
20-09-2025,Uttar Pradesh,Gorakhpur,273407,2,1,0
20-09-2025,Uttar Pradesh,Gorakhpur,273412,1,9,0
22-09-2025,Uttar Pradesh,Gorakhpur,273014,1,0,0
22-09-2025,Uttar Pradesh,Gorakhpur,273016,2,6,0
22-09-2025,Uttar Pradesh,Gorakhpur,273211,1,4,0
23-09-2025,Uttar Pradesh,Gorakhpur,273004,0,5,0
23-09-2025,Uttar Pradesh,Gorakhpur,273008,1,3,0
23-09-2025,Uttar Pradesh,Gorakhpur,273014,0,1,0
23-09-2025,Uttar Pradesh,Gorakhpur,273202,3,4,0
23-09-2025,Uttar Pradesh,Gorakhpur,273209,2,12,0
23-09-2025,Uttar Pradesh,Gorakhpur,273404,0,9,0
23-09-2025,Uttar Pradesh,Gorakhpur,273413,4,5,0
21-09-2025,Uttar Pradesh,Gorakhpur,273002,1,0,0
21-09-2025,Uttar Pradesh,Gorakhpur,273007,0,1,0
21-09-2025,Uttar Pradesh,Gorakhpur,273202,1,0,0
24-09-2025,Uttar Pradesh,Gorakhpur,273006,0,1,0
24-09-2025,Uttar Pradesh,Gorakhpur,273007,1,0,0
24-09-2025,Uttar Pradesh,Gorakhpur,273165,1,9,0
24-09-2025,Uttar Pradesh,Gorakhpur,273211,1,2,0
24-09-2025,Uttar Pradesh,Gorakhpur,273212,4,5,0
24-09-2025,Uttar Pradesh,Gorakhpur,273406,3,1,0
25-09-2025,Uttar Pradesh,Gorakhpur,273002,0,2,0
25-09-2025,Uttar Pradesh,Gorakhpur,273008,4,1,0
25-09-2025,Uttar Pradesh,Gorakhpur,273161,0,2,0
25-09-2025,Uttar Pradesh,Gorakhpur,273201,1,0,0
25-09-2025,Uttar Pradesh,Gorakhpur,273202,1,0,0
25-09-2025,Uttar Pradesh,Gorakhpur,273209,6,4,0
25-09-2025,Uttar Pradesh,Gorakhpur,273306,1,2,0
25-09-2025,Uttar Pradesh,Gorakhpur,273409,1,2,0
25-09-2025,Uttar Pradesh,Gorakhpur,273412,1,1,0
28-09-2025,Uttar Pradesh,Gorakhpur,273004,0,2,0
28-09-2025,Uttar Pradesh,Gorakhpur,273005,0,2,0
28-09-2025,Uttar Pradesh,Gorakhpur,273006,0,1,0
28-09-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
28-09-2025,Uttar Pradesh,Gorakhpur,273013,0,1,0
28-09-2025,Uttar Pradesh,Gorakhpur,273402,0,1,0
28-09-2025,Uttar Pradesh,Gorakhpur,273412,0,1,0
29-09-2025,Uttar Pradesh,Gorakhpur,273403,0,1,0
26-09-2025,Uttar Pradesh,Gorakhpur,273158,1,2,1
26-09-2025,Uttar Pradesh,Gorakhpur,273161,0,1,0
26-09-2025,Uttar Pradesh,Gorakhpur,273213,3,4,0
26-09-2025,Uttar Pradesh,Gorakhpur,273412,0,1,0
27-09-2025,Uttar Pradesh,Gorakhpur,273016,1,0,0
27-09-2025,Uttar Pradesh,Gorakhpur,273152,0,1,0
27-09-2025,Uttar Pradesh,Gorakhpur,273212,1,0,0
27-09-2025,Uttar Pradesh,Gorakhpur,273405,1,0,0
27-09-2025,Uttar Pradesh,Gorakhpur,273408,2,0,0
30-09-2025,Uttar Pradesh,Gorakhpur,273005,0,1,0
30-09-2025,Uttar Pradesh,Gorakhpur,273209,0,1,0
26-10-2025,Uttar Pradesh,Gorakhpur,273003,0,1,0
26-10-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
26-10-2025,Uttar Pradesh,Gorakhpur,273013,3,1,0
26-10-2025,Uttar Pradesh,Gorakhpur,273203,0,1,0
26-10-2025,Uttar Pradesh,Gorakhpur,273212,1,7,0
