date,state,district,pincode,age_0_5,age_5_17,age_18_greater
13-11-2025,Uttar Pradesh,Bareilly,243202,2,2,0
13-11-2025,Uttar Pradesh,Bareilly,243303,2,2,0
13-11-2025,Uttar Pradesh,Bareilly,243401,0,1,0
13-11-2025,Uttar Pradesh,Bareilly,243402,0,1,0
13-11-2025,Uttar Pradesh,Bareilly,243502,6,1,0
13-11-2025,Uttar Pradesh,Bareilly,243506,0,2,0
13-11-2025,Uttar Pradesh,Bareilly,262406,6,4,0
14-11-2025,Uttar Pradesh,Bareilly,243005,6,3,0
14-11-2025,Uttar Pradesh,Bareilly,243201,12,6,2
14-11-2025,Uttar Pradesh,Bareilly,243502,2,3,0
15-11-2025,Uttar Pradesh,Bareilly,243123,18,11,0
15-11-2025,Uttar Pradesh,Bareilly,243401,0,6,2
15-11-2025,Uttar Pradesh,Bareilly,243503,51,24,0
16-11-2025,Uttar Pradesh,Bareilly,243303,1,2,0
16-11-2025,Uttar Pradesh,Bareilly,243502,7,0,0
16-11-2025,Uttar Pradesh,Bareilly,243503,8,8,1
16-11-2025,Uttar Pradesh,Bareilly,262406,14,3,0
18-11-2025,Uttar Pradesh,Bareilly,243001,18,11,1
18-11-2025,Uttar Pradesh,Bareilly,243122,11,5,0
18-11-2025,Uttar Pradesh,Bareilly,243302,0,3,0
17-11-2025,Uttar Pradesh,Bareilly,243001,7,8,0
17-11-2025,Uttar Pradesh,Bareilly,243503,7,7,0
17-11-2025,Uttar Pradesh,Bareilly,243504,2,0,0
25-11-2025,Uttar Pradesh,Bareilly,243001,13,7,0
25-11-2025,Uttar Pradesh,Bareilly,243003,2,0,0
25-11-2025,Uttar Pradesh,Bareilly,243123,5,0,0
25-11-2025,Uttar Pradesh,Bareilly,243202,2,2,0
25-11-2025,Uttar Pradesh,Bareilly,243303,1,1,0
25-11-2025,Uttar Pradesh,Bareilly,243505,19,8,0
19-11-2025,Uttar Pradesh,Bareilly,243001,32,18,10
19-11-2025,Uttar Pradesh,Bareilly,243004,0,1,0
19-11-2025,Uttar Pradesh,Bareilly,243201,49,12,2
19-11-2025,Uttar Pradesh,Bareilly,243202,28,11,1
15-12-2025,Uttar Pradesh,Bareilly,243005,13,7,1
15-12-2025,Uttar Pradesh,Bareilly,243122,19,5,0
15-12-2025,Uttar Pradesh,Bareilly,243407,2,1,0
15-12-2025,Uttar Pradesh,Bareilly,243505,20,7,0
15-12-2025,Uttar Pradesh,Bareilly,243506,2,2,0
15-12-2025,Uttar Pradesh,Bareilly,262406,12,7,0
21-12-2025,Uttar Pradesh,Bareilly,243001,7,0,0
22-12-2025,Uttar Pradesh,Bareilly,243003,13,0,0
22-12-2025,Uttar Pradesh,Bareilly,243122,34,0,0
22-12-2025,Uttar Pradesh,Bareilly,243203,7,0,0
22-12-2025,Uttar Pradesh,Bareilly,243302,9,0,0
22-12-2025,Uttar Pradesh,Bareilly,243402,8,0,0
22-12-2025,Uttar Pradesh,Bareilly,243407,1,0,0
22-12-2025,Uttar Pradesh,Bareilly,243502,14,0,0
22-12-2025,Uttar Pradesh,Bareilly,262001,1,0,0
22-12-2025,Uttar Pradesh,Bareilly,262406,14,0,0
24-12-2025,Uttar Pradesh,Bareilly,243302,2,1,0
24-12-2025,Uttar Pradesh,Bareilly,243303,9,2,0
24-12-2025,Uttar Pradesh,Bareilly,243502,5,3,0
23-12-2025,Uttar Pradesh,Bareilly,243202,5,0,0
23-12-2025,Uttar Pradesh,Bareilly,243502,10,0,0
23-12-2025,Uttar Pradesh,Bareilly,262406,8,0,0
26-12-2025,Uttar Pradesh,Bareilly,243001,10,6,0
26-12-2025,Uttar Pradesh,Bareilly,243122,6,3,0
26-12-2025,Uttar Pradesh,Bareilly,243202,7,1,0
26-12-2025,Uttar Pradesh,Bareilly,243302,4,3,0
26-12-2025,Uttar Pradesh,Bareilly,243402,4,2,0
26-12-2025,Uttar Pradesh,Bareilly,262407,5,3,0
25-12-2025,Uttar Pradesh,Bareilly,243003,4,3,0
25-12-2025,Uttar Pradesh,Bareilly,243005,1,4,0
25-12-2025,Uttar Pradesh,Bareilly,243006,0,3,0
25-12-2025,Uttar Pradesh,Bareilly,243202,3,3,0
25-12-2025,Uttar Pradesh,Bareilly,243301,1,7,0
25-12-2025,Uttar Pradesh,Bareilly,243302,3,7,0
25-12-2025,Uttar Pradesh,Bareilly,243303,3,7,0
25-12-2025,Uttar Pradesh,Bareilly,243402,2,2,0
25-12-2025,Uttar Pradesh,Bareilly,243501,1,1,0
25-12-2025,Uttar Pradesh,Bareilly,243505,9,11,1
25-12-2025,Uttar Pradesh,Bareilly,262406,4,1,0
28-12-2025,Uttar Pradesh,Bareilly,243005,4,0,0
28-12-2025,Uttar Pradesh,Bareilly,243203,7,0,0
28-12-2025,Uttar Pradesh,Bareilly,243301,3,0,0
28-12-2025,Uttar Pradesh,Bareilly,262407,2,5,0
27-12-2025,Uttar Pradesh,Bareilly,243203,9,1,0
27-12-2025,Uttar Pradesh,Bareilly,243506,3,4,1
31-12-2025,Uttar Pradesh,Bareilly,243003,4,9,0
31-12-2025,Uttar Pradesh,Bareilly,243203,11,7,0
31-12-2025,Uttar Pradesh,Bareilly,243301,10,22,1
31-12-2025,Uttar Pradesh,Bareilly,243402,8,11,1
31-12-2025,Uttar Pradesh,Bareilly,243503,17,23,5
29-12-2025,Uttar Pradesh,Bareilly,243001,9,4,0
29-12-2025,Uttar Pradesh,Bareilly,243302,3,1,0
29-12-2025,Uttar Pradesh,Bareilly,243501,2,0,0
29-12-2025,Uttar Pradesh,Bareilly,243504,9,2,0
29-12-2025,Uttar Pradesh,Bareilly,262406,4,3,0
29-12-2025,Uttar Pradesh,Bareilly,262407,0,1,0
01-01-2026,Uttar Pradesh,Bareilly,243001,30,20,1
01-01-2026,Uttar Pradesh,Bareilly,243006,8,5,1
01-01-2026,Uttar Pradesh,Bareilly,243123,11,8,0
01-01-2026,Uttar Pradesh,Bareilly,243201,21,15,3
01-01-2026,Uttar Pradesh,Bareilly,243506,0,2,0
01-01-2026,Uttar Pradesh,Bareilly,262407,7,2,1
02-01-2026,Uttar Pradesh,Bareilly,243003,4,4,1
02-01-2026,Uttar Pradesh,Bareilly,243005,7,3,1
02-01-2026,Uttar Pradesh,Bareilly,243122,18,15,0
02-01-2026,Uttar Pradesh,Bareilly,243501,8,3,0
02-01-2026,Uttar Pradesh,Bareilly,243505,47,8,0
02-01-2026,Uttar Pradesh,Bareilly,243506,1,3,1
03-01-2026,Uttar Pradesh,Bareilly,243203,0,2,0
03-01-2026,Uttar Pradesh,Bareilly,243303,1,2,0
03-01-2026,Uttar Pradesh,Bareilly,243503,3,2,1
09-06-2025,Uttar Pradesh,Bareilly,243203,0,1,0
09-06-2025,Uttar Pradesh,Bareilly,243302,2,5,0
09-06-2025,Uttar Pradesh,Bareilly,243401,4,2,0
09-06-2025,Uttar Pradesh,Bareilly,243402,1,1,0
09-06-2025,Uttar Pradesh,Bareilly,243407,1,3,0
09-06-2025,Uttar Pradesh,Bareilly,243501,4,5,0
09-06-2025,Uttar Pradesh,Bareilly,243503,12,13,0
11-06-2025,Uttar Pradesh,Bareilly,243002,1,0,0
11-06-2025,Uttar Pradesh,Bareilly,243005,8,3,0
11-06-2025,Uttar Pradesh,Bareilly,243302,1,5,0
11-06-2025,Uttar Pradesh,Bareilly,243502,0,1,0
10-06-2025,Uttar Pradesh,Bareilly,243001,5,12,3
10-06-2025,Uttar Pradesh,Bareilly,243005,2,8,0
10-06-2025,Uttar Pradesh,Bareilly,243122,6,14,0
10-06-2025,Uttar Pradesh,Bareilly,243123,1,3,0
10-06-2025,Uttar Pradesh,Bareilly,243301,3,6,0
10-06-2025,Uttar Pradesh,Bareilly,243506,1,6,0
12-06-2025,Uttar Pradesh,Bareilly,243122,4,6,0
12-06-2025,Uttar Pradesh,Bareilly,243502,2,1,0
12-06-2025,Uttar Pradesh,Bareilly,243503,9,10,0
14-06-2025,Uttar Pradesh,Bareilly,243402,0,2,0
14-06-2025,Uttar Pradesh,Bareilly,243407,1,0,0
14-06-2025,Uttar Pradesh,Bareilly,243503,3,8,0
13-06-2025,Uttar Pradesh,Bareilly,243006,2,2,0
13-06-2025,Uttar Pradesh,Bareilly,243202,1,3,0
13-06-2025,Uttar Pradesh,Bareilly,243301,5,5,0
13-06-2025,Uttar Pradesh,Bareilly,243501,1,3,0
16-06-2025,Uttar Pradesh,Bareilly,243123,5,8,0
16-06-2025,Uttar Pradesh,Bareilly,243303,7,8,0
16-06-2025,Uttar Pradesh,Bareilly,243401,2,2,0
16-06-2025,Uttar Pradesh,Bareilly,243505,3,6,1
17-06-2025,Uttar Pradesh,Bareilly,243202,1,8,0
17-06-2025,Uttar Pradesh,Bareilly,262406,24,8,0
18-06-2025,Uttar Pradesh,Bareilly,243201,7,3,0
18-06-2025,Uttar Pradesh,Bareilly,243202,4,7,0
18-06-2025,Uttar Pradesh,Bareilly,243303,4,6,1
18-06-2025,Uttar Pradesh,Bareilly,262407,3,4,0
19-06-2025,Uttar Pradesh,Bareilly,243006,2,7,0
19-06-2025,Uttar Pradesh,Bareilly,243302,1,2,0
19-06-2025,Uttar Pradesh,Bareilly,243502,2,7,0
19-06-2025,Uttar Pradesh,Bareilly,243504,31,14,0
