date,state,district,pincode,age_0_5,age_5_17,age_18_greater
11-11-2025,Uttar Pradesh,Kanpur Nagar,208002,0,3,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,208004,2,0,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,208022,5,4,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,209206,0,5,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,209214,0,2,2
11-11-2025,Uttar Pradesh,Kanpur Nagar,209217,2,0,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208010,2,0,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208012,5,0,1
12-11-2025,Uttar Pradesh,Kanpur Nagar,208013,0,2,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208014,3,3,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208017,0,2,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208020,1,1,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,1,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208001,8,3,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208007,1,1,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208011,1,4,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208017,2,1,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,3,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209311,1,0,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209401,0,2,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208001,2,8,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208002,1,2,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208010,1,0,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208012,0,2,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208005,3,1,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208007,3,2,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208011,4,5,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208021,10,10,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208025,3,6,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209202,6,7,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,6,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209204,3,1,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209206,7,17,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209209,2,2,1
05-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,0,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209217,4,1,0
04-11-2025,Uttar Pradesh,Kanpur Nagar,208002,0,1,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208004,0,2,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208005,1,2,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208008,0,1,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208009,1,1,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208021,10,5,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,209206,6,5,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,209402,3,1,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208005,3,1,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208010,4,4,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208012,2,0,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208025,3,1,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209205,3,0,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209304,3,0,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208001,14,7,1
09-11-2025,Uttar Pradesh,Kanpur Nagar,208007,2,7,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208010,3,1,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208013,0,2,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208020,3,3,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208005,3,5,1
10-11-2025,Uttar Pradesh,Kanpur Nagar,208017,8,4,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208020,5,8,3
10-11-2025,Uttar Pradesh,Kanpur Nagar,209202,2,7,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,2,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,209305,1,0,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,209308,2,2,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208008,0,1,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208010,3,2,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208014,1,1,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208017,2,4,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208019,3,2,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208022,1,3,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209205,0,1,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209217,2,2,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209304,0,2,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209308,2,4,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209402,1,1,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208011,7,5,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,2,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208003,2,4,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208010,4,3,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208016,1,0,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208017,1,5,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208021,7,13,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208023,0,2,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208025,1,1,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209121,1,0,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209202,5,5,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209217,4,2,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209308,2,1,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209401,0,4,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208002,9,13,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208005,5,2,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208010,11,4,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208023,10,6,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209203,3,7,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209210,9,8,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209217,11,10,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208005,0,1,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208015,1,1,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,209402,6,0,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,208004,6,1,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,208009,1,0,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209121,1,0,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209209,1,0,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,5,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209401,3,6,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208020,1,1,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209202,3,4,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,2,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209217,2,0,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208001,46,31,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208003,1,2,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208011,12,8,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208023,8,3,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209121,1,0,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209205,3,1,1
19-11-2025,Uttar Pradesh,Kanpur Nagar,209209,1,1,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209304,4,2,1
15-12-2025,Uttar Pradesh,Kanpur Nagar,208001,24,34,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208002,10,8,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208010,3,7,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208012,8,4,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208015,1,1,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208017,9,8,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208021,13,18,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209210,3,5,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209214,7,1,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208003,2,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208007,3,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208016,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208021,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208024,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,209202,1,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208019,8,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208024,1,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,209202,8,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,209308,1,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208001,14,0,6
23-12-2025,Uttar Pradesh,Kanpur Nagar,208005,1,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208010,5,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208022,3,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208027,4,0,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208006,1,1,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208014,2,4,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208015,0,2,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208020,1,2,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209121,0,2,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209210,1,1,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209402,0,4,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208006,1,0,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208009,0,1,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208019,3,4,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208023,2,0,4
24-12-2025,Uttar Pradesh,Kanpur Nagar,208025,3,0,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,209206,3,4,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,209209,3,0,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,209402,0,4,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208012,0,1,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208017,1,3,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208019,0,4,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208022,1,1,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,209308,15,2,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,208001,10,12,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,208025,1,0,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,209205,8,1,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,209206,14,6,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,209210,2,2,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208004,1,1,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208011,2,4,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208012,1,0,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208017,1,2,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208027,3,5,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209203,4,1,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209205,2,0,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,208012,0,2,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,208017,2,0,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,208023,1,0,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,209205,1,0,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208002,12,14,1
31-12-2025,Uttar Pradesh,Kanpur Nagar,208006,5,5,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209121,2,0,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209204,2,2,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209206,21,16,1
31-12-2025,Uttar Pradesh,Kanpur Nagar,209208,3,1,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208001,20,30,2
01-01-2026,Uttar Pradesh,Kanpur Nagar,208003,0,2,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208011,7,7,1
01-01-2026,Uttar Pradesh,Kanpur Nagar,208012,4,4,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208015,1,5,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208017,7,8,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208021,7,15,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208023,2,2,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208025,4,4,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209202,14,17,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209205,7,5,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209208,2,1,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209209,3,5,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209305,2,1,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209308,7,2,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208001,19,28,1
02-01-2026,Uttar Pradesh,Kanpur Nagar,208002,10,2,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208006,1,6,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208010,5,5,2
02-01-2026,Uttar Pradesh,Kanpur Nagar,208011,7,7,1
02-01-2026,Uttar Pradesh,Kanpur Nagar,208012,1,4,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208017,6,10,1
02-01-2026,Uttar Pradesh,Kanpur Nagar,208019,5,12,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208020,2,2,5
02-01-2026,Uttar Pradesh,Kanpur Nagar,208021,6,11,1
02-01-2026,Uttar Pradesh,Kanpur Nagar,208022,2,2,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209121,1,1,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209217,8,3,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209308,10,6,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209402,11,5,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208007,0,1,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208017,0,3,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208019,0,3,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208001,11,10,1
10-06-2025,Uttar Pradesh,Kanpur Nagar,208010,2,5,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208012,2,4,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208027,6,9,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,209203,0,4,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,209204,1,1,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,209214,5,5,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208004,2,1,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208006,1,3,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208016,0,2,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208020,1,6,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208024,1,3,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208007,2,4,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208011,7,5,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208015,1,1,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208020,0,2,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208023,2,2,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209209,5,5,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209304,0,4,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208001,15,13,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208011,2,6,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208016,1,3,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,209402,1,5,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208004,0,1,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208027,1,3,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,209402,1,0,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208001,6,13,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208006,0,2,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208007,2,1,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,209206,2,1,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,209401,1,0,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208001,10,25,3
16-06-2025,Uttar Pradesh,Kanpur Nagar,208005,2,4,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208010,0,9,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208013,0,4,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208014,1,1,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208017,3,3,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208020,2,7,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208023,8,4,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,209311,1,0,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208002,0,2,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208010,3,1,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208011,3,4,1
13-06-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,209204,0,1,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,209214,2,0,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,209217,2,0,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,209401,2,6,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,208007,0,2,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,209203,0,2,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,209217,2,4,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,209402,4,5,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208007,2,2,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208011,8,11,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208013,2,0,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208016,0,6,1
17-06-2025,Uttar Pradesh,Kanpur Nagar,209210,1,6,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208003,2,2,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208010,4,7,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208027,1,16,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209204,1,2,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209214,3,4,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209308,2,2,0
01-04-2025,Uttar Pradesh,Kanpur Nagar,208011,121,121,10
01-04-2025,Uttar Pradesh,Kanpur Nagar,208002,73,65,10
01-04-2025,Uttar Pradesh,Kanpur Nagar,209214,93,131,17
01-06-2025,Uttar Pradesh,Kanpur Nagar,208001,307,526,23
01-07-2025,Uttar Pradesh,Kanpur Nagar,208001,728,900,31
01-09-2025,Uttar Pradesh,Kanpur Nagar,208001,20,20,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,208005,3,2,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,208007,5,3,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,208012,5,2,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,209210,4,5,0
01-09-2025,Uttar Pradesh,Kanpur Nagar,209401,1,2,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,208005,5,2,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,208009,2,0,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,208016,0,3,1
03-09-2025,Uttar Pradesh,Kanpur Nagar,208019,0,6,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,208020,4,1,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,208023,2,0,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,209204,3,3,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,209208,1,1,0
03-09-2025,Uttar Pradesh,Kanpur Nagar,209217,7,11,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208013,4,1,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208017,3,6,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208019,4,5,0
02-09-2025,Uttar Pradesh,Kanpur Nagar,208022,3,3,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,209202,2,0,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,209203,0,4,0
07-09-2025,Uttar Pradesh,Kanpur Nagar,209206,2,2,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208002,8,6,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208005,2,0,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208006,1,2,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208010,4,2,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208012,3,5,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208014,1,5,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208021,20,8,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,208022,2,5,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,209121,1,1,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,209214,1,1,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,209217,0,5,0
06-09-2025,Uttar Pradesh,Kanpur Nagar,209401,1,10,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208004,2,0,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208005,1,2,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208010,2,1,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208013,2,2,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208016,1,1,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208017,0,1,1
04-09-2025,Uttar Pradesh,Kanpur Nagar,208019,2,1,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208021,12,8,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,208027,3,4,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,209206,2,2,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,209210,3,6,0
04-09-2025,Uttar Pradesh,Kanpur Nagar,209214,3,4,0
05-09-2025,Uttar Pradesh,Kanpur Nagar,208001,5,3,1
05-09-2025,Uttar Pradesh,Kanpur Nagar,208007,1,1,0
05-09-2025,Uttar Pradesh,Kanpur Nagar,209205,1,0,0
05-09-2025,Uttar Pradesh,Kanpur Nagar,209401,2,0,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208007,6,4,1
09-09-2025,Uttar Pradesh,Kanpur Nagar,208013,3,3,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208014,4,4,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208021,11,7,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208023,4,4,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208024,0,3,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,208027,6,8,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,209210,2,1,0
09-09-2025,Uttar Pradesh,Kanpur Nagar,209217,3,5,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208001,17,16,2
08-09-2025,Uttar Pradesh,Kanpur Nagar,208003,2,3,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208007,2,4,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208013,2,2,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208019,2,5,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208020,4,6,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208023,7,1,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,209121,0,2,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,209308,3,5,0
08-09-2025,Uttar Pradesh,Kanpur Nagar,209402,5,7,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208005,2,3,1
10-09-2025,Uttar Pradesh,Kanpur Nagar,208011,4,5,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,208013,5,4,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209205,2,5,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209214,5,1,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209308,5,4,0
10-09-2025,Uttar Pradesh,Kanpur Nagar,209401,4,7,1
10-09-2025,Uttar Pradesh,Kanpur Nagar,209402,3,6,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208006,0,3,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208009,1,0,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208010,9,1,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208014,2,4,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208023,6,2,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,208025,2,1,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,209205,0,3,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,209214,3,2,0
11-09-2025,Uttar Pradesh,Kanpur Nagar,209304,2,6,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,208007,1,0,1
14-09-2025,Uttar Pradesh,Kanpur Nagar,208011,5,3,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,208012,1,0,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,208013,2,0,0
