date,state,district,pincode,age_0_5,age_5_17,age_18_greater
15-11-2025,Bihar,Patna,803212,5,2,0
15-11-2025,Bihar,Patna,803214,1,4,0
15-11-2025,Bihar,Patna,803303,0,4,0
15-11-2025,Bihar,Patna,804452,3,17,0
14-11-2025,Bihar,Patna,800001,3,9,0
14-11-2025,Bihar,Patna,800004,2,2,0
14-11-2025,Bihar,Patna,800007,1,2,0
14-11-2025,Bihar,Patna,800011,0,3,0
14-11-2025,Bihar,Patna,800026,0,4,0
14-11-2025,Bihar,Patna,801105,0,3,0
14-11-2025,Bihar,Patna,801109,5,4,0
14-11-2025,Bihar,Patna,801305,0,0,1
14-11-2025,Bihar,Patna,802160,0,1,0
14-11-2025,Bihar,Patna,803201,2,9,0
14-11-2025,Bihar,Patna,804453,1,4,0
19-11-2025,Bihar,Patna,800002,4,7,0
19-11-2025,Bihar,Patna,800004,1,3,0
19-11-2025,Bihar,Patna,800011,3,5,0
19-11-2025,Bihar,Patna,800027,0,2,0
19-11-2025,Bihar,Patna,801105,2,9,0
19-11-2025,Bihar,Patna,801109,5,14,0
19-11-2025,Bihar,Patna,801505,4,14,0
19-11-2025,Bihar,Patna,803211,6,4,0
19-11-2025,Bihar,Patna,803212,13,25,0
19-11-2025,Bihar,Patna,804452,3,11,0
18-11-2025,Bihar,Patna,800003,1,4,0
18-11-2025,Bihar,Patna,800011,0,4,0
18-11-2025,Bihar,Patna,800018,0,2,0
18-11-2025,Bihar,Patna,800027,1,0,0
18-11-2025,Bihar,Patna,801102,0,1,0
18-11-2025,Bihar,Patna,801113,1,1,0
18-11-2025,Bihar,Patna,801502,0,2,0
18-11-2025,Bihar,Patna,801503,3,8,0
18-11-2025,Bihar,Patna,801506,0,4,0
18-11-2025,Bihar,Patna,801507,2,0,0
18-11-2025,Bihar,Patna,803302,3,7,0
18-11-2025,Bihar,Patna,804426,0,1,0
22-12-2025,Bihar,Patna,800011,4,0,0
22-12-2025,Bihar,Patna,800012,5,0,0
22-12-2025,Bihar,Patna,800023,4,0,0
22-12-2025,Bihar,Patna,801112,3,0,0
22-12-2025,Bihar,Patna,801304,5,0,0
22-12-2025,Bihar,Patna,801305,1,0,0
22-12-2025,Bihar,Patna,801507,2,0,0
22-12-2025,Bihar,Patna,802160,1,0,0
22-12-2025,Bihar,Patna,803201,18,0,0
22-12-2025,Bihar,Patna,804401,1,0,0
23-12-2025,Bihar,Patna,800002,3,0,0
23-12-2025,Bihar,Patna,800004,5,0,0
23-12-2025,Bihar,Patna,800007,2,0,0
23-12-2025,Bihar,Patna,800027,2,0,0
23-12-2025,Bihar,Patna,800111,1,0,0
23-12-2025,Bihar,Patna,801505,4,0,0
23-12-2025,Bihar,Patna,803202,16,0,0
25-12-2025,Bihar,Patna,800004,2,2,2
25-12-2025,Bihar,Patna,800011,2,3,0
25-12-2025,Bihar,Patna,800014,0,4,1
25-12-2025,Bihar,Patna,800111,0,7,0
25-12-2025,Bihar,Patna,801105,1,8,0
25-12-2025,Bihar,Patna,801108,1,16,0
25-12-2025,Bihar,Patna,801109,0,9,0
25-12-2025,Bihar,Patna,801112,2,4,0
25-12-2025,Bihar,Patna,801113,1,3,1
25-12-2025,Bihar,Patna,801507,0,3,0
25-12-2025,Bihar,Patna,802160,0,2,0
25-12-2025,Bihar,Patna,803302,1,2,0
24-12-2025,Bihar,Patna,800003,2,2,0
24-12-2025,Bihar,Patna,800004,3,0,0
24-12-2025,Bihar,Patna,800011,0,2,0
24-12-2025,Bihar,Patna,801105,1,1,0
24-12-2025,Bihar,Patna,801113,0,1,0
24-12-2025,Bihar,Patna,803202,5,10,1
24-12-2025,Bihar,Patna,803203,1,1,0
24-12-2025,Bihar,Patna,804453,3,8,0
24-12-2025,Bihar,Patna,804454,0,5,0
26-12-2025,Bihar,Patna,800004,2,1,0
26-12-2025,Bihar,Patna,801108,0,5,0
26-12-2025,Bihar,Patna,801109,2,5,0
26-12-2025,Bihar,Patna,801112,2,2,0
26-12-2025,Bihar,Patna,801113,1,1,0
26-12-2025,Bihar,Patna,803212,0,2,0
26-12-2025,Bihar,Patna,803214,3,5,0
27-12-2025,Bihar,Patna,800001,4,8,0
27-12-2025,Bihar,Patna,800008,5,11,0
27-12-2025,Bihar,Patna,800016,0,2,0
27-12-2025,Bihar,Patna,801104,0,7,0
27-12-2025,Bihar,Patna,801305,0,1,0
27-12-2025,Bihar,Patna,801507,1,2,0
27-12-2025,Bihar,Patna,803221,1,4,0
27-12-2025,Bihar,Patna,803301,0,1,0
27-12-2025,Bihar,Patna,803307,0,2,0
27-12-2025,Bihar,Patna,804452,1,25,2
27-12-2025,Bihar,Patna,804454,0,9,0
28-12-2025,Bihar,Patna,800002,1,3,0
28-12-2025,Bihar,Patna,800011,1,0,0
28-12-2025,Bihar,Patna,800018,0,1,0
28-12-2025,Bihar,Patna,800024,1,2,0
28-12-2025,Bihar,Patna,801103,0,1,0
28-12-2025,Bihar,Patna,801104,2,4,0
28-12-2025,Bihar,Patna,801105,0,3,0
28-12-2025,Bihar,Patna,801110,1,4,0
28-12-2025,Bihar,Patna,803212,1,1,0
28-12-2025,Bihar,Patna,803214,1,1,0
28-12-2025,Bihar,Patna,803302,1,1,0
28-12-2025,Bihar,Patna,804451,2,2,0
29-12-2025,Bihar,Patna,800002,0,5,0
29-12-2025,Bihar,Patna,800008,3,5,0
29-12-2025,Bihar,Patna,800026,1,1,0
29-12-2025,Bihar,Patna,800027,0,4,0
29-12-2025,Bihar,Patna,801102,1,3,0
29-12-2025,Bihar,Patna,801506,0,2,0
29-12-2025,Bihar,Patna,803214,5,7,0
29-12-2025,Bihar,Patna,804452,0,9,0
29-12-2025,Bihar,Patna,811104,2,0,0
31-12-2025,Bihar,Patna,800004,4,14,0
31-12-2025,Bihar,Patna,800026,4,3,0
31-12-2025,Bihar,Patna,800027,0,4,0
31-12-2025,Bihar,Patna,801102,0,10,0
31-12-2025,Bihar,Patna,801105,1,6,1
31-12-2025,Bihar,Patna,801108,2,23,1
31-12-2025,Bihar,Patna,801112,0,3,0
31-12-2025,Bihar,Patna,801117,0,1,0
31-12-2025,Bihar,Patna,801503,7,40,2
31-12-2025,Bihar,Patna,803202,3,32,0
31-12-2025,Bihar,Patna,803212,3,21,0
31-12-2025,Bihar,Patna,804452,2,24,1
01-01-2026,Bihar,Patna,800007,4,11,0
01-01-2026,Bihar,Patna,800016,1,2,0
01-01-2026,Bihar,Patna,801103,1,13,0
01-01-2026,Bihar,Patna,801105,2,10,0
01-01-2026,Bihar,Patna,801110,5,6,0
01-01-2026,Bihar,Patna,801304,2,1,0
01-01-2026,Bihar,Patna,803221,3,14,1
01-01-2026,Bihar,Patna,803301,0,3,0
01-01-2026,Bihar,Patna,804401,0,3,0
01-01-2026,Bihar,Patna,804452,1,15,1
02-01-2026,Bihar,Patna,800003,0,1,0
02-01-2026,Bihar,Patna,800011,2,1,0
02-01-2026,Bihar,Patna,800012,1,8,0
02-01-2026,Bihar,Patna,800016,0,1,0
02-01-2026,Bihar,Patna,800023,3,1,0
02-01-2026,Bihar,Patna,800024,0,5,0
02-01-2026,Bihar,Patna,800025,0,1,0
02-01-2026,Bihar,Patna,801103,3,11,0
02-01-2026,Bihar,Patna,801113,0,1,0
02-01-2026,Bihar,Patna,801304,3,3,0
02-01-2026,Bihar,Patna,801305,0,5,0
02-01-2026,Bihar,Patna,801506,0,4,0
02-01-2026,Bihar,Patna,803213,8,17,0
02-01-2026,Bihar,Patna,803214,4,9,1
02-01-2026,Bihar,Patna,803221,1,3,0
02-01-2026,Bihar,Patna,803306,2,1,0
02-01-2026,Bihar,Patna,804453,3,14,0
03-01-2026,Bihar,Patna,800006,0,3,0
03-01-2026,Bihar,Patna,800012,0,3,0
03-01-2026,Bihar,Patna,800014,0,1,0
03-01-2026,Bihar,Patna,800016,0,1,0
03-01-2026,Bihar,Patna,801507,0,1,0
03-01-2026,Bihar,Patna,803201,0,6,0
03-01-2026,Bihar,Patna,803202,1,10,1
03-01-2026,Bihar,Patna,803211,0,1,0
09-06-2025,Bihar,Patna,800012,4,5,0
09-06-2025,Bihar,Patna,801102,1,7,0
09-06-2025,Bihar,Patna,801109,6,14,0
09-06-2025,Bihar,Patna,801305,0,2,0
09-06-2025,Bihar,Patna,803221,0,3,0
09-06-2025,Bihar,Patna,804401,0,2,0
09-06-2025,Bihar,Patna,804453,1,4,0
09-06-2025,Bihar,Patna,804454,1,5,0
10-06-2025,Bihar,Patna,800003,0,3,0
10-06-2025,Bihar,Patna,800004,0,3,0
10-06-2025,Bihar,Patna,800006,1,6,0
10-06-2025,Bihar,Patna,800007,0,7,1
10-06-2025,Bihar,Patna,800009,1,3,0
10-06-2025,Bihar,Patna,800010,0,1,0
10-06-2025,Bihar,Patna,800011,2,2,0
10-06-2025,Bihar,Patna,800012,3,3,0
10-06-2025,Bihar,Patna,800013,0,3,0
10-06-2025,Bihar,Patna,801105,1,5,1
10-06-2025,Bihar,Patna,803212,7,13,0
10-06-2025,Bihar,Patna,803221,0,4,0
10-06-2025,Bihar,Patna,803306,0,4,0
10-06-2025,Bihar,Patna,804426,1,2,0
10-06-2025,Bihar,Patna,804451,0,3,0
10-06-2025,Bihar,Patna,804454,0,3,0
11-06-2025,Bihar,Patna,800001,0,20,0
11-06-2025,Bihar,Patna,800004,0,3,0
11-06-2025,Bihar,Patna,800010,0,1,0
11-06-2025,Bihar,Patna,800014,1,10,0
11-06-2025,Bihar,Patna,800024,1,2,0
11-06-2025,Bihar,Patna,800025,0,1,0
11-06-2025,Bihar,Patna,801104,0,5,0
11-06-2025,Bihar,Patna,801105,2,8,0
11-06-2025,Bihar,Patna,801108,1,4,0
11-06-2025,Bihar,Patna,801109,0,5,0
11-06-2025,Bihar,Patna,801113,1,1,0
11-06-2025,Bihar,Patna,801507,0,1,0
11-06-2025,Bihar,Patna,803201,3,3,1
11-06-2025,Bihar,Patna,803202,1,1,0
11-06-2025,Bihar,Patna,803214,1,5,0
11-06-2025,Bihar,Patna,803302,0,4,0
13-06-2025,Bihar,Patna,800001,0,12,0
13-06-2025,Bihar,Patna,800026,1,2,0
13-06-2025,Bihar,Patna,800027,1,5,0
13-06-2025,Bihar,Patna,800111,2,3,0
13-06-2025,Bihar,Patna,801102,0,1,0
13-06-2025,Bihar,Patna,801104,1,7,0
13-06-2025,Bihar,Patna,801109,3,9,0
13-06-2025,Bihar,Patna,801112,1,0,0
13-06-2025,Bihar,Patna,801113,0,3,0
13-06-2025,Bihar,Patna,802160,0,1,0
13-06-2025,Bihar,Patna,803212,1,6,2
13-06-2025,Bihar,Patna,804451,4,6,0
12-06-2025,Bihar,Patna,800111,0,3,0
12-06-2025,Bihar,Patna,801104,2,6,0
12-06-2025,Bihar,Patna,801105,0,6,0
12-06-2025,Bihar,Patna,803206,0,1,0
12-06-2025,Bihar,Patna,803212,1,5,0
12-06-2025,Bihar,Patna,803301,0,6,0
12-06-2025,Bihar,Patna,803303,1,0,0
12-06-2025,Bihar,Patna,804451,1,6,0
12-06-2025,Bihar,Patna,804454,0,2,0
14-06-2025,Bihar,Patna,800020,2,11,0
14-06-2025,Bihar,Patna,801102,1,7,0
14-06-2025,Bihar,Patna,801104,0,1,0
14-06-2025,Bihar,Patna,801105,0,2,0
14-06-2025,Bihar,Patna,801502,1,9,0
14-06-2025,Bihar,Patna,803202,2,2,0
14-06-2025,Bihar,Patna,803212,2,5,0
14-06-2025,Bihar,Patna,804452,0,4,0
16-06-2025,Bihar,Patna,800004,2,3,0
16-06-2025,Bihar,Patna,800024,0,2,0
16-06-2025,Bihar,Patna,800111,3,6,0
16-06-2025,Bihar,Patna,801503,6,21,2
16-06-2025,Bihar,Patna,801505,2,11,1
16-06-2025,Bihar,Patna,803213,0,5,0
16-06-2025,Bihar,Patna,804454,0,9,0
17-06-2025,Bihar,Patna,800008,0,21,0
17-06-2025,Bihar,Patna,800010,0,1,0
17-06-2025,Bihar,Patna,801113,0,14,0
17-06-2025,Bihar,Patna,803201,7,17,2
17-06-2025,Bihar,Patna,803221,1,2,0
17-06-2025,Bihar,Patna,803302,3,4,0
17-06-2025,Bihar,Patna,804452,0,38,2
17-06-2025,Bihar,Patna,811104,1,0,0
15-06-2025,Bihar,Patna,800003,0,2,0
15-06-2025,Bihar,Patna,800005,0,1,0
15-06-2025,Bihar,Patna,800006,1,1,1
15-06-2025,Bihar,Patna,800008,2,15,0
15-06-2025,Bihar,Patna,800016,0,0,2
15-06-2025,Bihar,Patna,800023,1,3,0
15-06-2025,Bihar,Patna,800025,0,1,0
15-06-2025,Bihar,Patna,800026,0,2,0
15-06-2025,Bihar,Patna,800027,0,1,0
15-06-2025,Bihar,Patna,801505,1,2,0
19-06-2025,Bihar,Patna,801105,0,8,0
19-06-2025,Bihar,Patna,801117,0,1,0
19-06-2025,Bihar,Patna,801505,3,17,0
19-06-2025,Bihar,Patna,803202,5,18,0
19-06-2025,Bihar,Patna,803206,0,1,0
19-06-2025,Bihar,Patna,803307,1,0,0
19-06-2025,Bihar,Patna,804426,0,2,0
18-06-2025,Bihar,Patna,801109,0,9,0
18-06-2025,Bihar,Patna,801502,0,1,0
18-06-2025,Bihar,Patna,803302,1,4,0
18-06-2025,Bihar,Patna,804453,1,15,2
18-06-2025,Bihar,Patna,804454,0,8,1
20-03-2025,Bihar,Patna,800001,12,52,16
01-04-2025,Bihar,Patna,800026,13,38,12
01-04-2025,Bihar,Patna,800006,26,147,42
01-04-2025,Bihar,Patna,800007,49,158,25
01-05-2025,Bihar,Patna,800111,19,70,11
01-09-2025,Bihar,Patna,800010,0,2,0
01-09-2025,Bihar,Patna,800012,1,0,0
01-09-2025,Bihar,Patna,800016,0,1,0
01-09-2025,Bihar,Patna,801102,2,4,0
01-09-2025,Bihar,Patna,801108,6,4,0
01-09-2025,Bihar,Patna,801110,3,5,0
01-09-2025,Bihar,Patna,803110,0,1,0
01-09-2025,Bihar,Patna,803202,1,9,0
01-09-2025,Bihar,Patna,803206,1,2,0
01-09-2025,Bihar,Patna,803302,0,4,0
01-09-2025,Bihar,Patna,804451,2,19,0
01-09-2025,Bihar,Patna,804452,4,18,0
01-09-2025,Bihar,Patna,804453,3,10,0
03-09-2025,Bihar,Patna,800002,1,5,0
03-09-2025,Bihar,Patna,800023,2,0,0
03-09-2025,Bihar,Patna,801102,0,4,0
03-09-2025,Bihar,Patna,801109,3,16,0
03-09-2025,Bihar,Patna,802160,0,1,0
03-09-2025,Bihar,Patna,803201,3,7,0
03-09-2025,Bihar,Patna,803206,0,5,0
03-09-2025,Bihar,Patna,803212,6,12,0
03-09-2025,Bihar,Patna,803221,1,2,0
03-09-2025,Bihar,Patna,804453,4,8,0
04-09-2025,Bihar,Patna,800002,0,3,0
04-09-2025,Bihar,Patna,800004,1,3,0
04-09-2025,Bihar,Patna,800011,1,2,0
04-09-2025,Bihar,Patna,800020,0,7,0
04-09-2025,Bihar,Patna,800024,1,1,0
04-09-2025,Bihar,Patna,800025,0,1,0
04-09-2025,Bihar,Patna,801503,5,12,0
04-09-2025,Bihar,Patna,801505,2,9,0
04-09-2025,Bihar,Patna,803206,0,1,0
02-09-2025,Bihar,Patna,800006,1,9,0
02-09-2025,Bihar,Patna,800009,3,10,0
02-09-2025,Bihar,Patna,801102,0,3,1
02-09-2025,Bihar,Patna,801109,7,11,0
02-09-2025,Bihar,Patna,803201,4,21,0
02-09-2025,Bihar,Patna,803203,0,2,0
02-09-2025,Bihar,Patna,803213,5,8,0
02-09-2025,Bihar,Patna,804453,4,19,0
02-09-2025,Bihar,Patna,804454,0,2,0
06-09-2025,Bihar,Patna,801304,0,1,0
06-09-2025,Bihar,Patna,801503,6,11,0
06-09-2025,Bihar,Patna,803301,1,0,0
06-09-2025,Bihar,Patna,803303,0,1,0
07-09-2025,Bihar,Patna,800014,1,1,0
07-09-2025,Bihar,Patna,801105,0,3,0
07-09-2025,Bihar,Patna,801305,2,0,0
07-09-2025,Bihar,Patna,803202,1,2,0
07-09-2025,Bihar,Patna,804452,0,1,0
05-09-2025,Bihar,Patna,800001,1,2,0
05-09-2025,Bihar,Patna,800007,2,4,0
05-09-2025,Bihar,Patna,800014,0,2,0
05-09-2025,Bihar,Patna,800024,0,1,0
05-09-2025,Bihar,Patna,800026,1,0,0
05-09-2025,Bihar,Patna,801112,3,1,0
05-09-2025,Bihar,Patna,801503,2,2,0
05-09-2025,Bihar,Patna,803201,0,2,0
05-09-2025,Bihar,Patna,803212,3,1,0
05-09-2025,Bihar,Patna,804401,0,1,0
05-09-2025,Bihar,Patna,804453,0,4,0
05-09-2025,Bihar,Patna,804454,1,1,0
06-09-2025,Bihar,Patna,800002,2,7,0
06-09-2025,Bihar,Patna,800004,0,3,0
06-09-2025,Bihar,Patna,800008,5,10,0
06-09-2025,Bihar,Patna,800012,1,1,0
06-09-2025,Bihar,Patna,800013,0,0,1
06-09-2025,Bihar,Patna,801102,1,2,0
06-09-2025,Bihar,Patna,801108,6,6,0
10-09-2025,Bihar,Patna,800003,0,2,0
10-09-2025,Bihar,Patna,800013,0,2,0
10-09-2025,Bihar,Patna,800014,1,2,0
10-09-2025,Bihar,Patna,800027,0,3,0
10-09-2025,Bihar,Patna,801109,5,13,0
10-09-2025,Bihar,Patna,801110,1,6,0
10-09-2025,Bihar,Patna,803202,1,8,0
10-09-2025,Bihar,Patna,803221,0,1,0
10-09-2025,Bihar,Patna,803301,1,0,0
10-09-2025,Bihar,Patna,804451,3,13,0
10-09-2025,Bihar,Patna,804452,6,13,0
10-09-2025,Bihar,Patna,804454,2,7,0
10-09-2025,Bihar,Patna,811104,0,6,0
08-09-2025,Bihar,Patna,800001,0,12,0
08-09-2025,Bihar,Patna,800014,4,4,0
08-09-2025,Bihar,Patna,801102,1,1,0
08-09-2025,Bihar,Patna,801112,0,4,0
08-09-2025,Bihar,Patna,801502,0,1,0
08-09-2025,Bihar,Patna,803303,0,1,0
08-09-2025,Bihar,Patna,804453,8,16,0
09-09-2025,Bihar,Patna,800002,3,5,0
09-09-2025,Bihar,Patna,800007,4,6,1
09-09-2025,Bihar,Patna,800011,2,0,0
09-09-2025,Bihar,Patna,800012,3,2,0
09-09-2025,Bihar,Patna,800018,0,1,0
09-09-2025,Bihar,Patna,801104,1,7,0
09-09-2025,Bihar,Patna,801502,1,5,0
09-09-2025,Bihar,Patna,801505,1,14,0
09-09-2025,Bihar,Patna,804426,0,2,0
09-09-2025,Bihar,Patna,804454,0,5,0
12-09-2025,Bihar,Patna,800016,0,2,0
12-09-2025,Bihar,Patna,800020,3,5,0
12-09-2025,Bihar,Patna,800026,0,2,0
12-09-2025,Bihar,Patna,801112,1,1,0
12-09-2025,Bihar,Patna,803206,0,2,0
12-09-2025,Bihar,Patna,804423,1,2,0
12-09-2025,Bihar,Patna,804426,1,1,0
11-09-2025,Bihar,Patna,800009,1,1,0
11-09-2025,Bihar,Patna,800012,0,1,0
11-09-2025,Bihar,Patna,800018,1,2,0
11-09-2025,Bihar,Patna,801108,1,2,0
11-09-2025,Bihar,Patna,801112,1,0,0
11-09-2025,Bihar,Patna,803221,1,4,0
11-09-2025,Bihar,Patna,803302,2,0,0
14-09-2025,Bihar,Patna,800001,1,4,0
14-09-2025,Bihar,Patna,800003,0,1,0
14-09-2025,Bihar,Patna,800008,3,11,0
14-09-2025,Bihar,Patna,800011,2,0,0
14-09-2025,Bihar,Patna,801505,1,0,0
14-09-2025,Bihar,Patna,803201,0,2,0
15-09-2025,Bihar,Patna,800004,0,1,0
15-09-2025,Bihar,Patna,800008,0,2,0
15-09-2025,Bihar,Patna,800020,0,2,0
15-09-2025,Bihar,Patna,800111,1,2,1
15-09-2025,Bihar,Patna,801118,0,1,0
15-09-2025,Bihar,Patna,801304,0,3,0
15-09-2025,Bihar,Patna,802160,1,0,0
15-09-2025,Bihar,Patna,803201,2,5,0
15-09-2025,Bihar,Patna,804451,2,9,0
15-09-2025,Bihar,Patna,811302,2,0,0
13-09-2025,Bihar,Patna,801103,0,1,0
13-09-2025,Bihar,Patna,801113,1,4,0
13-09-2025,Bihar,Patna,801505,3,3,0
13-09-2025,Bihar,Patna,803212,0,1,0
16-09-2025,Bihar,Patna,800002,1,1,0
16-09-2025,Bihar,Patna,800003,0,2,0
16-09-2025,Bihar,Patna,800004,0,2,0
16-09-2025,Bihar,Patna,801104,6,3,0
16-09-2025,Bihar,Patna,803202,2,5,0
16-09-2025,Bihar,Patna,803206,0,1,0
16-09-2025,Bihar,Patna,803301,0,1,0
16-09-2025,Bihar,Patna,804426,0,2,0
16-09-2025,Bihar,Patna,804452,0,9,0
18-09-2025,Bihar,Patna,800001,3,11,0
18-09-2025,Bihar,Patna,800024,0,1,0
18-09-2025,Bihar,Patna,800026,2,1,0
18-09-2025,Bihar,Patna,801109,5,7,0
18-09-2025,Bihar,Patna,801110,1,7,0
18-09-2025,Bihar,Patna,801113,1,1,0
18-09-2025,Bihar,Patna,801505,2,10,0
18-09-2025,Bihar,Patna,803201,4,8,0
18-09-2025,Bihar,Patna,803202,3,16,0
18-09-2025,Bihar,Patna,803206,0,2,0
18-09-2025,Bihar,Patna,803214,1,5,0
18-09-2025,Bihar,Patna,804423,0,1,0
17-09-2025,Bihar,Patna,800002,0,2,0
17-09-2025,Bihar,Patna,801103,1,4,0
17-09-2025,Bihar,Patna,801506,0,3,0
17-09-2025,Bihar,Patna,803201,0,3,0
17-09-2025,Bihar,Patna,803214,0,2,0
17-09-2025,Bihar,Patna,804423,0,1,0
17-09-2025,Bihar,Patna,804451,1,5,0
20-09-2025,Bihar,Patna,800010,0,1,0
20-09-2025,Bihar,Patna,800011,1,0,0
20-09-2025,Bihar,Patna,800014,2,6,0
20-09-2025,Bihar,Patna,801506,0,2,0
20-09-2025,Bihar,Patna,803110,2,0,0
20-09-2025,Bihar,Patna,803214,0,5,0
20-09-2025,Bihar,Patna,803301,1,2,0
20-09-2025,Bihar,Patna,804451,1,4,0
20-09-2025,Bihar,Patna,804454,1,1,0
19-09-2025,Bihar,Patna,800009,0,1,0
19-09-2025,Bihar,Patna,800024,0,2,0
19-09-2025,Bihar,Patna,801104,1,3,0
19-09-2025,Bihar,Patna,801110,0,5,0
19-09-2025,Bihar,Patna,801112,2,5,0
19-09-2025,Bihar,Patna,801506,0,4,0
19-09-2025,Bihar,Patna,803201,2,3,0
19-09-2025,Bihar,Patna,804452,3,20,0
23-09-2025,Bihar,Patna,800024,2,2,0
23-09-2025,Bihar,Patna,801102,0,5,0
23-09-2025,Bihar,Patna,801105,1,3,0
23-09-2025,Bihar,Patna,801112,1,1,0
23-09-2025,Bihar,Patna,801305,0,1,0
23-09-2025,Bihar,Patna,801505,8,4,0
23-09-2025,Bihar,Patna,803201,7,7,0
23-09-2025,Bihar,Patna,803212,2,6,0
23-09-2025,Bihar,Patna,804453,3,11,0
22-09-2025,Bihar,Patna,800012,2,0,0
22-09-2025,Bihar,Patna,800024,0,2,0
22-09-2025,Bihar,Patna,804423,0,2,0
21-09-2025,Bihar,Patna,801104,1,0,0
21-09-2025,Bihar,Patna,804451,0,4,0
21-09-2025,Bihar,Patna,804453,2,9,0
26-09-2025,Bihar,Patna,800001,2,8,0
26-09-2025,Bihar,Patna,800008,0,3,0
26-09-2025,Bihar,Patna,800014,0,2,0
26-09-2025,Bihar,Patna,800024,1,0,0
26-09-2025,Bihar,Patna,800026,0,1,0
26-09-2025,Bihar,Patna,801113,0,1,0
26-09-2025,Bihar,Patna,801117,0,2,0
26-09-2025,Bihar,Patna,801505,1,3,0
26-09-2025,Bihar,Patna,802160,0,2,0
26-09-2025,Bihar,Patna,804451,2,1,0
26-09-2025,Bihar,Patna,804452,0,14,0
25-09-2025,Bihar,Patna,800006,0,3,0
25-09-2025,Bihar,Patna,800009,1,0,0
25-09-2025,Bihar,Patna,800020,5,2,0
25-09-2025,Bihar,Patna,800024,0,3,0
25-09-2025,Bihar,Patna,803110,0,3,0
25-09-2025,Bihar,Patna,803202,3,14,0
25-09-2025,Bihar,Patna,803203,1,1,0
25-09-2025,Bihar,Patna,804452,1,8,0
24-09-2025,Bihar,Patna,800002,2,2,0
24-09-2025,Bihar,Patna,800006,2,3,1
24-09-2025,Bihar,Patna,801109,4,3,0
24-09-2025,Bihar,Patna,804451,2,12,0
24-09-2025,Bihar,Patna,804454,0,3,0
29-09-2025,Bihar,Patna,804451,1,0,0
28-09-2025,Bihar,Patna,803307,1,0,0
28-09-2025,Bihar,Patna,804453,1,2,0
27-09-2025,Bihar,Patna,800007,1,4,0
27-09-2025,Bihar,Patna,800009,1,3,0
27-09-2025,Bihar,Patna,800016,0,1,0
27-09-2025,Bihar,Patna,801105,0,1,0
27-09-2025,Bihar,Patna,801108,0,1,0
26-10-2025,Bihar,Patna,800014,0,1,0
26-10-2025,Bihar,Patna,800030,0,2,0
26-10-2025,Bihar,Patna,801102,0,2,0
26-10-2025,Bihar,Patna,801108,0,4,0
26-10-2025,Bihar,Patna,801110,1,11,2
26-10-2025,Bihar,Patna,801113,1,6,0
26-10-2025,Bihar,Patna,803201,0,4,0
26-10-2025,Bihar,Patna,803221,0,2,0
26-10-2025,Bihar,Patna,803307,2,1,0
26-10-2025,Bihar,Patna,804426,0,2,0
26-10-2025,Bihar,Patna,811104,0,1,0
13-10-2025,Bihar,Patna,800007,3,2,1
13-10-2025,Bihar,Patna,800011,0,1,0
13-10-2025,Bihar,Patna,800012,0,1,0
13-10-2025,Bihar,Patna,800111,1,2,0
13-10-2025,Bihar,Patna,803201,6,9,0
13-10-2025,Bihar,Patna,803202,5,8,0
13-10-2025,Bihar,Patna,803301,1,5,0
13-10-2025,Bihar,Patna,803307,0,1,0
13-10-2025,Bihar,Patna,804451,2,16,2
13-10-2025,Bihar,Patna,804453,5,11,1
13-10-2025,Bihar,Patna,804454,2,1,0
13-10-2025,Bihar,Patna,811104,1,4,0
16-10-2025,Bihar,Patna,800004,0,2,1
16-10-2025,Bihar,Patna,800011,1,1,0
16-10-2025,Bihar,Patna,800016,1,1,0
16-10-2025,Bihar,Patna,800018,1,1,1
16-10-2025,Bihar,Patna,801108,0,1,0
16-10-2025,Bihar,Patna,801505,5,9,2
16-10-2025,Bihar,Patna,803110,1,0,0
16-10-2025,Bihar,Patna,803211,3,1,0
15-10-2025,Bihar,Patna,800009,0,1,2
15-10-2025,Bihar,Patna,800111,0,1,1
15-10-2025,Bihar,Patna,801105,0,6,1
15-10-2025,Bihar,Patna,801505,2,7,2
15-10-2025,Bihar,Patna,803201,2,8,0
15-10-2025,Bihar,Patna,803202,6,6,0
15-10-2025,Bihar,Patna,803213,3,5,0
18-10-2025,Bihar,Patna,800002,0,4,0
18-10-2025,Bihar,Patna,800008,0,5,1
18-10-2025,Bihar,Patna,800016,0,1,0
18-10-2025,Bihar,Patna,800025,0,0,1
18-10-2025,Bihar,Patna,800027,0,2,0
18-10-2025,Bihar,Patna,801102,0,5,0
18-10-2025,Bihar,Patna,801105,1,2,0
18-10-2025,Bihar,Patna,801304,1,2,0
18-10-2025,Bihar,Patna,803201,2,11,1
18-10-2025,Bihar,Patna,803202,2,4,0
18-10-2025,Bihar,Patna,804426,0,2,0
18-10-2025,Bihar,Patna,804452,1,16,0
17-10-2025,Bihar,Patna,800008,6,14,0
17-10-2025,Bihar,Patna,800011,1,7,0
17-10-2025,Bihar,Patna,800016,1,2,0
17-10-2025,Bihar,Patna,800023,1,2,0
17-10-2025,Bihar,Patna,800026,1,6,0
17-10-2025,Bihar,Patna,800027,2,1,0
17-10-2025,Bihar,Patna,801108,1,7,0
17-10-2025,Bihar,Patna,801503,6,8,0
17-10-2025,Bihar,Patna,801507,1,0,0
17-10-2025,Bihar,Patna,803301,0,1,0
17-10-2025,Bihar,Patna,803306,4,0,0
